foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
苗栗分局,HMA00522,8.0,清華里,苗栗縣苗栗市為公路195巷13號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00523,8.0,清華里,苗栗縣苗栗市為公路195巷12號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00524,8.0,清華里,苗栗縣苗栗市為公路195巷11號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00525,8.0,清華里,苗栗縣苗栗市為公路195巷9號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00526,8.0,清華里,苗栗縣苗栗市為公路195巷10號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00527,8.0,清華里,苗栗縣苗栗市福星街87號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00528,8.0,清華里,苗栗縣苗栗市國華路67-73號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00529,8.0,清華里,苗栗縣苗栗市為公路307巷22號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00530,8.0,清華里,苗栗縣苗栗市啟文路28號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00539,8.0,玉清里,苗栗縣苗栗市玉清路132號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00540,8.0,玉清里,苗栗縣苗栗市育英街82號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00541,8.0,玉清里,苗栗縣苗栗市育英街82號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00542,8.0,玉清里,苗栗縣苗栗市育英街82號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00543,8.0,玉清里,苗栗縣苗栗市育英街82號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00546,8.0,玉清里,苗栗縣苗栗市為民街35號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00547,8.0,上苗里,苗栗縣苗栗市站前1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00548,8.0,上苗里,苗栗市上苗里11鄰長安街127號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00552,8.0,上苗里,苗栗縣苗栗市中正路14號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00555,8.0,上苗里,苗栗縣苗栗市中正路69號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00556,8.0,上苗里,苗栗縣苗栗市建中街20號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00557,8.0,上苗里,苗栗縣苗栗市中山路130號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00558,8.0,上苗里,苗栗縣苗栗市中正路58號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00559,8.0,上苗里,苗栗縣苗栗市為公路60號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00560,8.0,上苗里,苗栗縣苗栗市中山路25號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00561,8.0,上苗里,苗栗縣苗栗市中正路104號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00562,8.0,上苗里,苗栗縣苗栗市中正路106號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00563,8.0,上苗里,苗栗縣苗栗市中正路102號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00564,8.0,上苗里,苗栗縣苗栗市中正路85號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00565,8.0,上苗里,苗栗縣苗栗市中山路126號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00566,8.0,上苗里,苗栗縣苗栗市中正路73號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00567,8.0,上苗里,苗栗縣苗栗市中正路97號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00568,8.0,上苗里,苗栗縣苗栗市中山路118號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00569,8.0,上苗里,苗栗縣苗栗市中山路116號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00570,8.0,上苗里,苗栗縣苗栗市中正路107號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00571,8.0,上苗里,苗栗縣苗栗市中山路120號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00572,8.0,上苗里,苗栗縣苗栗市中山路122號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00573,8.0,上苗里,苗栗縣苗栗市中正路89號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00574,8.0,上苗里,苗栗縣苗栗市中正路79號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00575,8.0,上苗里,苗栗縣苗栗市建國街23號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00576,8.0,建功里,苗栗縣苗栗市府東路95巷5號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00577,8.0,建功里,苗栗縣苗栗市府東路10號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00578,8.0,建功里,苗栗縣苗栗市府東路89號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00579,8.0,建功里,苗栗縣苗栗市府東路85號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00580,8.0,建功里,苗栗縣苗栗市府東路83號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00581,8.0,建功里,苗栗縣苗栗市府東路67號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00582,8.0,建功里,苗栗縣苗栗市府東路57號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00583,8.0,建功里,苗栗縣苗栗市府東路95巷10號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00584,8.0,建功里,苗栗縣苗栗市府東路95巷1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00585,8.0,建功里,苗栗縣苗栗市府東路9號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00586,8.0,建功里,苗栗縣苗栗市府東路4號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00587,8.0,建功里,苗栗縣苗栗市縣府路71號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00588,8.0,建功里,苗栗縣苗栗市縣府路69號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00589,8.0,建功里,苗栗縣苗栗市縣府路67號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00590,8.0,建功里,苗栗縣苗栗市縣府路63號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00591,8.0,建功里,苗栗縣苗栗市縣府路62號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00592,8.0,建功里,苗栗縣苗栗市府前路131號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00593,8.0,建功里,苗栗縣苗栗市府前路133號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00594,8.0,建功里,苗栗縣苗栗市府前路129號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00595,8.0,建功里,苗栗縣苗栗市府前路95號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00596,8.0,建功里,苗栗縣苗栗市自治路50號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00597,8.0,建功里,苗栗縣苗栗市府前路63巷1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00598,8.0,建功里,苗栗縣苗栗市府前路61-1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00600,8.0,建功里,苗栗縣苗栗市府前路61號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00601,8.0,建功里,苗栗縣苗栗市府前路135號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00602,8.0,上苗里,苗栗縣苗栗市中山路82號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00603,8.0,上苗里,苗栗縣苗栗市中正路140號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00604,8.0,上苗里,苗栗縣苗栗市建民街60號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00605,8.0,上苗里,苗栗縣苗栗市中正路81號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00606,8.0,清華里,苗栗縣苗栗市國華路100號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00607,8.0,清華里,苗栗縣苗栗市為公路458號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00608,8.0,清華里,苗栗縣苗栗市國華路69號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00609,8.0,清華里,苗栗縣苗栗市國華路94號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00610,8.0,嘉盛里,苗栗縣苗栗市育英街16號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00611,8.0,建功里,苗栗縣苗栗市中正路240號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00210,8.0,建功里,苗栗縣苗栗市中正路264號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00613,8.0,建功里,苗栗縣苗栗市中正路241號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00614,8.0,建功里,苗栗縣苗栗市中正路328號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00616,8.0,建功里,苗栗縣苗栗市中山路253號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00617,8.0,建功里,苗栗縣苗栗市中正路336號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00619,8.0,建功里,苗栗縣苗栗市中山路269號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00620,8.0,建功里,苗栗縣苗栗市中山路267號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00621,8.0,建功里,苗栗縣苗栗市中正路191號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00622,8.0,建功里,苗栗縣苗栗市建功街11號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00623,8.0,建功里,苗栗縣苗栗市中正路310號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00624,8.0,建功里,苗栗縣苗栗市中正路241號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00625,8.0,建功里,苗栗縣苗栗市中正路265號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00625-1,8.0,建功里,苗栗縣苗栗市中正路222號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00626,8.0,建功里,苗栗縣苗栗市建功街31號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00628,8.0,建功里,苗栗縣苗栗市中正路335號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00629,8.0,建功里,苗栗縣苗栗市中正路315號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00630,8.0,建功里,苗栗縣苗栗市中正路325號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00631,8.0,建功里,苗栗縣苗栗市中正路327號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00632,8.0,建功里,苗栗縣苗栗市中正路323號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00633,8.0,建功里,苗栗縣苗栗市中正路319號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00634,8.0,建功里,苗栗縣苗栗市中正路331號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00635,8.0,建功里,苗栗縣苗栗市中正路289巷19號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00636,8.0,建功里,苗栗縣苗栗市建功街32巷19號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00638,8.0,建功里,苗栗縣苗栗市建功街32巷15號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00639,8.0,建功里,苗栗縣苗栗市中正路275號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00640,8.0,建功里,苗栗縣苗栗市中正路333巷6-1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00641,8.0,建功里,苗栗縣苗栗市中正路26號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00643,8.0,建功里,苗栗縣苗栗市中正路354巷1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00644,8.0,建功里,苗栗縣苗栗市中正路339號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00645,8.0,建功里,苗栗縣苗栗市中正路344號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00646,8.0,建功里,苗栗縣苗栗市中正路289巷21弄7號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00649,8.0,北苗里,苗栗縣苗栗市北苗里39鄰正發路93號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00650,8.0,北苗里,苗栗縣苗栗市北苗里40鄰文峯街52號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00651,8.0,北苗里,苗栗縣苗栗市蕉嶺街16號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00652,8.0,北苗里,苗栗縣苗栗市蕉嶺街18號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00653,8.0,北苗里,苗栗縣苗栗市蕉嶺街20號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00654,8.0,北苗里,苗栗縣苗栗市蕉嶺街22號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00655,8.0,北苗里,苗栗縣苗栗市蕉嶺街23號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00656,8.0,北苗里,苗栗縣苗栗市自治路86號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00657,8.0,北苗里,苗栗縣苗栗市自治路90號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00658,8.0,北苗里,苗栗縣苗栗市自治路62巷31號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00659,8.0,北苗里,苗栗縣苗栗市自治路62巷33號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA006599,8.0,北苗里,苗栗縣苗栗市自治路62巷29號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00660,8.0,北苗里,苗栗縣苗栗市自治路62巷15號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00661,8.0,北苗里,苗栗縣苗栗市自治路62巷26號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00662,8.0,北苗里,苗栗縣苗栗市自治路62巷11號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00663,8.0,北苗里,苗栗縣苗栗市自治路62巷22號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00664,8.0,北苗里,苗栗縣苗栗市自治路62巷2號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00665,8.0,北苗里,苗栗縣苗栗市自治路62巷8號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00666,8.0,北苗里,苗栗縣苗栗市自治路62巷12號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00667,8.0,北苗里,苗栗縣苗栗市自治路50號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00668,8.0,北苗里,苗栗縣苗栗市英才路45號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00669,8.0,北苗里,苗栗縣苗栗市自治路52巷47號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00670,8.0,北苗里,苗栗縣苗栗市龍川街11號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00671,8.0,北苗里,苗栗縣苗栗市文峰街32號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00672,8.0,北苗里,苗栗縣苗栗市自治路52巷37號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00673,8.0,北苗里,苗栗縣苗栗市自治路52巷35號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00674,8.0,北苗里,苗栗縣苗栗市自治路52巷9號之5,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00675,8.0,北苗里,苗栗縣苗栗市自治路182巷2弄1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00676,8.0,北苗里,苗栗縣苗栗市自治路182巷2弄23號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00677,8.0,北苗里,苗栗縣苗栗市自治路182巷2弄20號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00677-1,8.0,北苗里,苗栗縣苗栗市自治路182巷2弄22號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00678,8.0,北苗里,苗栗縣苗栗市自治路82巷6號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00679,8.0,北苗里,苗栗縣苗栗市自治路82巷24號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00680,8.0,北苗里,苗栗縣苗栗市自治路82巷53號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00681,8.0,北苗里,苗栗縣苗栗市縣府路122號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00682,8.0,北苗里,苗栗縣苗栗市忠孝路21號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00683,8.0,北苗里,苗栗縣苗栗市忠孝路1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00684,8.0,北苗里,苗栗縣苗栗市忠孝路27號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00685,8.0,北苗里,苗栗縣苗栗市和平路131號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00686,8.0,北苗里,苗栗縣苗栗市府前路46號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00687,8.0,建功里,苗栗縣苗栗市民族路66巷17弄10號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00688,8.0,建功里,苗栗縣苗栗市民族路66巷17弄11號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00689,8.0,建功里,苗栗縣苗栗市民族路66巷17弄12號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00690,8.0,建功里,苗栗縣苗栗市民族路54號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00691,8.0,建功里,苗栗縣苗栗市民族路58號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00692,8.0,建功里,苗栗縣苗栗市民族路61號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00693,8.0,建功里,苗栗縣苗栗市府東路2-6號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00694,8.0,建功里,苗栗縣苗栗市府東路6號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00695,8.0,建功里,苗栗縣苗栗市府東路8號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00696,8.0,建功里,苗栗縣苗栗市府東路10號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00697,8.0,建功里,苗栗縣苗栗市府東路23號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00698,8.0,建功里,苗栗縣苗栗市和平路67號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00700,8.0,建功里,苗栗縣苗栗市縣府路141號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00701,8.0,建功里,苗栗縣苗栗市縣府路134號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00702,8.0,建功里,苗栗縣苗栗市縣府路140號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00703,8.0,建功里,苗栗縣苗栗市縣府路142號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00704,8.0,建功里,苗栗縣苗栗市縣府路154號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00705,8.0,建功里,苗栗縣苗栗市縣府路156號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00706,8.0,建功里,苗栗縣苗栗市縣府路158號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00707,8.0,建功里,苗栗縣苗栗市縣府路160號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00708,8.0,建功里,苗栗縣苗栗市府前路46號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00709,8.0,建功里,苗栗縣苗栗市府前路86號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00710,8.0,建功里,苗栗縣苗栗市府前路90號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00711,8.0,建功里,苗栗縣苗栗市府前路94號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00712,8.0,建功里,苗栗縣苗栗市府前路96號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00713,8.0,建功里,苗栗縣苗栗市和平路113號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00714,8.0,建功里,苗栗縣苗栗市和平路115號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00715,8.0,建功里,苗栗縣苗栗市和平路121號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00716,8.0,建功里,苗栗縣苗栗市和平路125號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00717,8.0,建功里,苗栗縣苗栗市和平路129號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00718,8.0,建功里,苗栗縣苗栗市和平路137號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00719,8.0,建功里,苗栗縣苗栗市饒平街16號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00720,8.0,建功里,苗栗縣苗栗市忠孝路3號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00721,8.0,建功里,苗栗縣苗栗市忠孝路7號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00722,8.0,建功里,苗栗縣苗栗市忠孝路15巷9號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00723,8.0,建功里,苗栗縣苗栗市忠孝路15巷16號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00724,8.0,建功里,苗栗縣苗栗市自治路59號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00725,8.0,建功里,苗栗縣苗栗市民族路66巷17弄9號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00726,8.0,建功里,苗栗縣苗栗市民族路66巷17弄8號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00727,8.0,建功里,苗栗縣苗栗市自治路82巷55號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA001222,8.0,建功里,苗栗縣苗栗市文峯街95號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA001224,8.0,建功里,苗栗縣苗栗市中正路241號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00728,8.0,文山里,苗栗縣苗栗市橫車路323號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00729,8.0,文山里,苗栗縣苗栗市橫車路323號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00732,8.0,文山里,苗栗縣苗栗市文山11號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00733,8.0,文山里,苗栗縣苗栗市文發路76巷7號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00734,8.0,文山里,苗栗縣苗栗市文發路82號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00735,8.0,文山里,苗栗縣苗栗市文發路98巷18弄10號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00736,8.0,文山里,苗栗縣苗栗市文發路98巷18弄11號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00737,8.0,文山里,苗栗縣苗栗市文發路98巷18弄9號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00738,8.0,文山里,苗栗縣苗栗市至公路3號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00739,8.0,文山里,苗栗縣苗栗市至公路566號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00740,8.0,文山里,苗栗縣苗栗市至公路584號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00741,8.0,文山里,苗栗縣苗栗市至公路586號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00742,8.0,文山里,苗栗縣苗栗市至公路588號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00743,8.0,文山里,苗栗縣苗栗市至公路590號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00744,8.0,文山里,苗栗縣苗栗市至公路592號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00745,8.0,文山里,苗栗縣苗栗市至公路594巷1號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00746,8.0,文山里,苗栗縣苗栗市至公路594巷2號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00747,8.0,文山里,苗栗縣苗栗市至公路594巷4號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00748,8.0,文山里,苗栗縣苗栗市至公路594巷5號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00749,8.0,文山里,苗栗縣苗栗市至公路594巷6號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00750,8.0,文山里,苗栗縣苗栗市至公路594巷7號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00751,8.0,文山里,苗栗縣苗栗市至公路594巷8號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA001192,8.0,文山里,苗栗縣苗栗市國華路776號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00756,8.0,文山里,苗栗縣苗栗市文城街231號,24.68683,120.88061,1.0,37.0,苗栗分局,
苗栗分局,HMA00757,8.0,文山里,苗栗縣苗栗市文城街232號,24.68683,120.88061,1.0,37.0,苗栗分局,
