foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
新竹縣政府警察局,竹北分局,HNB00648,東平里,新竹縣竹北市東平里12鄰六家五路一段223號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00649,隘口里,新竹縣竹北市隘口里1鄰高鐵二路135巷1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00650,東平里,新竹縣竹北市東平里26鄰隘口二路47號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00651,東平里,新竹縣竹北市東平里25鄰嘉豐十一路二段87號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00652,東平里,新竹縣竹北市東平里22鄰嘉豐十一路二段100號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00653,東平里,新竹縣竹北市東平里15鄰六家一路一段219-1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00654,東平里,新竹縣竹北市東平里六家八街269號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00655,東平里,新竹縣竹北市東平里33鄰隘口六街208號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00656,東平里,新竹縣竹北市東平里24鄰六家五路二段83號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00657,東平里,新竹縣竹北市東平里7鄰六家五路一段159號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00658,東平里,新竹縣竹北市東平里11鄰六家七路92號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00659,東平里,新竹縣竹北市東平里14鄰興隆路三段199號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00660,東平里,新竹縣竹北市東平里32鄰隘口三街38號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00661,東平里,新竹縣竹北市東平里9鄰六家七路93號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00662,隘口里,新竹縣竹北市隘口里6鄰隘口一街258號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00663,東平里,新竹縣竹北市東平里32鄰六家五路二段168號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00664,隘口里,新竹縣竹北市隘口里3鄰隘口三街243號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00665,東平里,新竹縣竹北市東平里22鄰嘉政七街100號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00666,東平里,新竹縣竹北市東平里27鄰興隆路五段37號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00667,隘口里,新竹縣竹北市隘口里1鄰高鐵二路191號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00668,東平里,新竹縣竹北市東平里17鄰六家五路一段316號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00669,東平里,新竹縣竹北市東平里28鄰高鐵二路156號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00670,東平里,新竹縣竹北市東平里25鄰六家五路二段66號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00671,東平里,新竹縣竹北市東平里15鄰六家一路一段233號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00672,東平里,新竹縣竹北市東平里17鄰六家五路一段350號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00673,東平里,新竹縣竹北市東平里17鄰嘉政十街16號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00674,東平里,新竹縣竹北市東平里30鄰隘口五街52號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00675,東平里,新竹縣竹北市東平里17鄰嘉豐南路二段120號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00676,東平里,新竹縣竹北市東平里15鄰六家一路一段261號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00677,隘口里,新竹縣竹北市隘口里3鄰隘口二路258巷36號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00678,東平里,新竹縣竹北市東平里15鄰文興路一段318號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00679,東平里,新竹縣竹北市東平里33鄰興隆路五段251-1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00680,東平里,新竹縣竹北市東平里11鄰興隆路三段155號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00681,東平里,新竹縣竹北市東平里29鄰隘口二路60號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00682,隘口里,新竹縣竹北市隘口里9鄰高鐵九路36號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00683,東平里,新竹縣竹北市東平里4鄰文興路一段136號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00684,東平里,新竹縣竹北市東平里10鄰興隆路三段135號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00685,隘口里,新竹縣竹北市隘口里1鄰文興路二段539號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00686,隘口里,新竹縣竹北市隘口里7鄰隘口七街6號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00687,隘口里,新竹縣竹北市隘口里9鄰隘口二路295號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00688,東平里,新竹縣竹北市東平里19鄰六家七路318號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00689,隘口里,新竹縣竹北市隘口里1鄰高鐵二路55號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00690,隘口里,新竹縣竹北市隘口里高鐵九路31號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00691,隘口里,新竹縣竹北市隘口里5鄰隘口一街156巷2號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00692,隘口里,新竹縣竹北市隘口里復興二路267號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00693,東平里,新竹縣竹北市東平里嘉豐南路二段59號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00694,大義里,新竹縣竹北市大義里10鄰長青路2段300號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00695,大義里,新竹縣竹北市大義里10鄰長青路2段300號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00696,大眉里,新竹縣竹北市大眉里5鄰中華路1402號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00697,崇義里,新竹縣竹北市崇義里12鄰鳳岡路3段398號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00698,大義里,新竹縣竹北市大義里鳳岡路3段200號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00699,新庄里,新竹縣竹北市新庄里6鄰中正西路2077號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00700,新庄里,新竹縣竹北市新庄里7鄰中正西路1783號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00701,新港里,新竹縣竹北市新港里4鄰新港3街1段172號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00702,麻園里,新竹縣竹北市麻園里3鄰長園一街236,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹北分局,HNB00703,麻園里,新竹縣竹北市麻園里8鄰白地街287號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00001,榮樂里,新竹縣竹東鎮榮樂里惠昌街45號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00002,東華里,新竹縣竹東鎮東華里東林路47號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00004,雞林里,新竹縣竹東鎮雞林里東林路88號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00005,商華里,新竹縣竹東鎮商華里公園路152號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00007,雞林里,新竹縣竹東鎮雞林里仁愛路267號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00009,雞林里,新竹縣竹東鎮雞林里杞林路71號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00010,東華里,新竹縣竹東鎮東華里東林路51號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00011,雞林里,新竹縣竹東鎮雞林里學前路35號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00012,東華里,新竹縣竹東鎮東華里東林路48號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00013,雞林里,新竹縣竹東鎮雞林里長安路130號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00014,雞林里,新竹縣竹東鎮雞林里仁愛路196號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00016,雞林里,新竹縣竹東鎮雞林里新生路358巷1-11號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00019,中山里,新竹縣竹東鎮中山里大林路2號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00022,仁愛里,新竹縣竹東鎮仁愛里北興路二段81巷6弄5號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00025,雞林里,新竹縣竹東鎮雞林里新生路377號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00026,五豐里,新竹縣竹東鎮五豐里自強路9號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00027,雞林里,新竹縣竹東鎮雞林里沿河街513號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00028,榮華里,新竹縣竹東鎮榮華里榮華街85巷1至12號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00029,榮華里,新竹縣竹東鎮榮華里榮樂街183號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00030,榮華里,新竹縣竹東鎮榮華里朝陽路55-1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00031,忠孝里,新竹縣竹東鎮忠孝里長春路3段533號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00032,五豐里,新竹縣竹東鎮五豐里五豐路20-41號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00033,雞林里,新竹縣竹東鎮雞林里長安路86號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00034,榮華里,新竹縣竹東鎮榮華里竹榮路33號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00035,雞林里,新竹縣竹東鎮雞林里大明路214號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00036,雞林里,新竹縣竹東鎮雞林里大明路210號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00037,五豐里,新竹縣竹東鎮五豐里北興路3段524號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00038,五豐里,新竹縣竹東鎮五豐里永康路79號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00039,雞林里,新竹縣竹東鎮雞林里北興路1段551-1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00041,五豐里,新竹縣竹東鎮五豐里北興路3段493號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00042,榮華里,新竹縣竹東鎮榮華里新民路9號9號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00043,榮華里,新竹縣竹東鎮榮華里長春路3段322號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00044,中山里,新竹縣竹東鎮中山里大林路14號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00045,榮樂里,新竹縣竹東鎮榮樂里大同路87號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00046,榮華里,新竹縣竹東鎮榮華里長春路3段42號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00047,五豐里,新竹縣竹東鎮五豐里北興路3段496號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00048,五豐里,新竹縣竹東鎮五豐里竹榮街33號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00049,忠孝里,新竹縣竹東鎮忠孝里長春路307、309號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00050,商華里,新竹縣竹東鎮商華里公園路174、176號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00051,商華里,新竹縣竹東鎮商華里環山路2號2號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00052,榮華里,新竹縣竹東鎮榮華里民德路64號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00053,忠孝里,新竹縣竹東鎮忠孝里東寧路3段205號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00054,雞林里,新竹縣竹東鎮雞林里北興路1段436號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00055,仁愛里,新竹縣竹東鎮仁愛里大明路57號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00056,商華里,新竹縣竹東鎮商華里世界街71巷1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00057,榮華里,新竹縣竹東鎮榮華里勝利路89號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00058,榮華里,新竹縣竹東鎮榮華里38鄰自強路361號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00059,榮華里,新竹縣竹東鎮榮華里38鄰北興路3段236巷2號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00060,五豐里,新竹縣竹東鎮五豐里長春路3段782號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00061,五豐里,新竹縣竹東鎮五豐里北興路3段576號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00062,榮華里,新竹縣竹東鎮榮華里42鄰北興路三段446號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00063,頭重里,新竹縣竹東鎮頭重里中興路4段970-972號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00064,頭重里,新竹縣竹東鎮頭重里員山路11巷36號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00065,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00066,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00067,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00068,頭重里,新竹縣竹東鎮頭重里中興路4段104號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00069,三重里,新竹縣竹東鎮三重里中興路1段219號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00070,頭重里,新竹縣竹東鎮頭重里中興路4段102號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00071,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00072,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00073,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00074,三重里,新竹縣竹東鎮三重里中興路4段320-330號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00075,頭重里,新竹縣竹東鎮頭重里中興路4段669號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00076,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00078,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00079,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00080,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00081,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00082,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00083,二重里,新竹縣竹東鎮二重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00084,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00085,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00086,三重里,新竹縣竹東鎮三重里三重1路11-29號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00087,三重里,新竹縣竹東鎮三重里中興路2段169巷11號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00089,二重里,新竹縣竹東鎮二重里光明路126巷106號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00090,三重里,新竹縣竹東鎮三重里中興路2段378巷1-3號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00091,頭重里,新竹縣竹東鎮頭重里竹中路21號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00092,三重里,新竹縣竹東鎮三重里中興路2段318巷31弄15-27號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00093,三重里,新竹縣竹東鎮三重里三重1路68-115號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00094,三重里,新竹縣竹東鎮三重里三重1路75號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00095,二重里,新竹縣竹東鎮二重里明星路327巷2號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00096,頭重里,新竹縣竹東鎮頭重里竹中路91號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00097,頭重里,新竹縣竹東鎮頭重里中興路4段104號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00098,三重里,新竹縣竹東鎮三重里三重1路66號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00099,二重里,新竹縣竹東鎮二重里中央路45巷2號2號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00100,頭重里,新竹縣竹東鎮頭重里中興路4段900巷5號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00101,二重里,新竹縣竹東鎮二重里光明路545巷15號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00102,三重里,新竹縣竹東鎮三重里三重路60號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00103,二重里,新竹縣竹東鎮二重里自由路5號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00104,三重里,新竹縣竹東鎮三重里三重1路43號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00105,頭重里,新竹縣竹東鎮頭重里竹中路104巷1-12號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00107,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00109,頭重里,新竹縣竹東鎮頭重里中興路4段535號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00110,頭重里,新竹縣竹東鎮頭重里中興路4段421號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00111,頭重里,新竹縣竹東鎮頭重里中興路4段1008-1010號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00112,二重里,新竹縣竹東鎮二重里民族路50巷1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00113,二重里,新竹縣竹東鎮二重里中興路3段384-402號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00114,員山里,新竹縣竹東鎮員山里員山路674號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00115,三重里,新竹縣竹東鎮三重里中興路2段169巷12號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00116,頭重里,新竹縣竹東鎮頭重里中興4段830號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00117,二重里,新竹縣竹東鎮二重里自由路108號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00118,二重里,新竹縣竹東鎮二重里中央路72巷1-20號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00119,二重里,新竹縣竹東鎮二重里學府東路300號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00120,頭重里,新竹縣竹東鎮頭重里富貴街6鄰76巷7號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00121,二重里,新竹縣竹東鎮二重里光明路126巷2號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
新竹縣政府警察局,竹東分局,HNE00123,富興村,新竹縣峨眉鄉富興村太平街8巷1號,24.7779,120.99981,3.0,12979.0,保安警察第二總隊三大一中,
