foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
彰化分局,彰化分局,JMA05006,彰安里,彰化市彰安里中正路2段550號,,,1.0,27.0,,
彰化分局,彰化分局,JMA05007,彰安里,彰化市彰安里民族路183號,,,1.0,41.0,,
彰化分局,彰化分局,JMA05008,彰安里,彰化市彰安里仁愛路106號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05009,彰安里,彰化市彰安里仁愛路108號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05010,彰安里,彰化市彰安里仁愛路110號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05011,彰安里,彰化市彰安里仁愛路112號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05012,彰安里,彰化市彰安里仁愛路114號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05013,彰安里,彰化市彰安里曉陽路261號,,,1.0,160.0,,
彰化分局,彰化分局,JMA05014,彰安里,彰化市彰安里中正路2段503巷20號,,,1.0,42.0,,
彰化分局,彰化分局,JMA05015,彰安里,彰化市彰安里中正路2段461巷38號,,,1.0,10.0,,
彰化分局,彰化分局,JMA05016,彰安里,彰化市彰安里中正路2段461巷37號,,,1.0,16.0,,
彰化分局,彰化分局,JMA05017,彰安里,彰化市彰安里仁愛路102巷8號,,,1.0,34.0,,
彰化分局,彰化分局,JMA05018,彰安里,彰化市彰安里民族路185巷42號,,,1.0,300.0,,
彰化分局,彰化分局,JMA05019,彰安里,彰化市彰安里仁愛路136巷8號,,,1.0,56.0,,
彰化分局,彰化分局,JMA05020,彰安里,彰化市彰安里中正路2段450號,,,1.0,468.0,,
彰化分局,彰化分局,JMA05021,彰安里,彰化市彰安里中正路2段530號,,,1.0,243.0,,
彰化分局,彰化分局,JMA05022,彰安里,彰化市彰安里仁愛路136巷11號,,,1.0,41.0,,
彰化分局,彰化分局,JMA05024,彰安里,彰化市彰安里中正路2段545號,,,1.0,58.0,,
彰化分局,彰化分局,JMA05025,彰安里,彰化市彰安里中正路2段547號,,,1.0,62.0,,
彰化分局,彰化分局,JMA05026,彰安里,彰化市彰安里中正路2段549號,,,1.0,58.0,,
彰化分局,彰化分局,JMA05027,彰安里,彰化市彰安里中正路2段551號,,,1.0,58.0,,
彰化分局,彰化分局,JMA05028,彰安里,彰化市彰安里中正路2段503巷2弄1-8號,,,1.0,1205.0,,
彰化分局,彰化分局,JMA05029,彰安里,彰化市彰安里仁愛路102巷17號,,,1.0,105.0,,
彰化分局,彰化分局,JMA05030,彰安里,彰化市彰安里仁愛路126號,,,1.0,66.0,,
彰化分局,彰化分局,JMA05031,彰安里,彰化市彰安里中正路2段503巷2弄1號,,,1.0,753.0,,
彰化分局,彰化分局,JMA05032,彰安里,彰化市彰安里中正路2段528號,,,1.0,553.0,,
彰化分局,彰化分局,JMA05033,彰安里,彰化市彰安里仁愛路136巷16號,,,1.0,188.0,,
彰化分局,彰化分局,JMA05034,彰安里,彰化市彰安里中正路2段530號,,,1.0,100.0,,
彰化分局,彰化分局,JMA05035,彰安里,彰化市彰安里民族路283號,,,1.0,78.0,,
彰化分局,彰化分局,JMA05036,彰安里,彰化市彰安里民族路285號,,,1.0,51.0,,
彰化分局,彰化分局,JMA05037,彰安里,彰化市彰安里曉陽路199號,,,1.0,227.0,,
彰化分局,彰化分局,JMA05038,彰安里,彰化市彰安里民族路209號,,,1.0,227.0,,
彰化分局,彰化分局,JMA05039,彰安里,彰化市彰安里中正路2段440號,,,1.0,513.0,,
彰化分局,彰化分局,JMA05040,彰安里,彰化市彰安里曉陽路247號,,,1.0,102.0,,
彰化分局,彰化分局,JMA05041,彰安里,彰化市彰安里仁愛路136巷9號,,,1.0,66.0,,
彰化分局,彰化分局,JMA05042,彰安里,彰化市彰安里民族路201巷1號,,,1.0,55.0,,
彰化分局,彰化分局,JMA05043,彰安里,彰化市彰安里民族路201巷3號,,,1.0,55.0,,
彰化分局,彰化分局,JMA05044,彰安里,彰化市彰安里民族路201巷5號,,,1.0,8.0,,
彰化分局,彰化分局,JMA05046,彰安里,彰化市彰安里民族路201巷9號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05047,彰安里,彰化市彰安里民族路201巷11號,,,1.0,32.0,,
彰化分局,彰化分局,JMA05051,中央里,彰化市中央里中華路176號,,,1.0,138.0,,
彰化分局,彰化分局,JMA05052,永生里,彰化市永生里永樂街71號,,,1.0,4.0,,
彰化分局,彰化分局,JMA05053,萬壽里,彰化市萬壽里中正路2段128巷9號,,,1.0,34.0,,
彰化分局,彰化分局,JMA05054,永生里,彰化市永生里民生路37號,,,1.0,69.0,,
彰化分局,彰化分局,JMA05056,萬壽里,彰化市永星街35號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05057,永生里,彰化市永生里民權路46號,,,1.0,34.0,,
彰化分局,彰化分局,JMA05058,萬壽里,彰化市萬壽里中正路2段169號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05059,萬壽里,彰化市萬壽里吉祥街17號,,,1.0,19.0,,
彰化分局,彰化分局,JMA05060,永生里,彰化市永生里民生路65號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05061,大同里,彰化市大同里永樂街44巷10號,,,1.0,52.0,,
彰化分局,彰化分局,JMA05062,永生里,彰化市永生里民族路412號,,,1.0,11.0,,
彰化分局,彰化分局,JMA05063,西安里,彰化市西安里中正路2段332號,,,1.0,17.0,,
彰化分局,彰化分局,JMA05064,永生里,彰化市永生里民權路72號,,,1.0,104.0,,
彰化分局,彰化分局,JMA05065,中央里,彰化市中央里太平街168巷2號之1,,,1.0,45.0,,
彰化分局,彰化分局,JMA05066,西安里,彰化市西安里曉陽路190號,,,1.0,34.0,,
彰化分局,彰化分局,JMA05067,西安里,彰化市西安里中正路2段340巷5號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05068,西安里,彰化市西安里中正路2段340巷7號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05069,西安里,彰化市西安里中正路2段340巷9號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05070,富貴里,彰化市富貴里中華路275號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05071,福安里,彰化市福安里華山路1號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05072,永生里,彰化市永生里民權路76號,,,1.0,39.0,,
彰化分局,彰化分局,JMA05073,中央里,彰化市中央里中華路215號,,,1.0,19.0,,
彰化分局,彰化分局,JMA05074,永生里,彰化市永生里永樂街89號,,,1.0,23.0,,
彰化分局,彰化分局,JMA05075,西安里,彰化市西安里中正路2段340巷15號,,,1.0,14.0,,
彰化分局,彰化分局,JMA05076,永生里,彰化市永生里民生路51號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05077,萬壽里,彰化市萬壽里中正路2段138號,,,1.0,18.0,,
彰化分局,彰化分局,JMA05078,西安里,彰化市西安里南瑤路399號,,,1.0,54.0,,
彰化分局,彰化分局,JMA05079,大同里,彰化市大同里成功路120號,,,1.0,23.0,,
彰化分局,彰化分局,JMA05080,大同里,彰化市大同里太平街107巷7號,,,1.0,35.0,,
彰化分局,彰化分局,JMA05081,民權里,彰化市菜市街56號,,,1.0,57.0,,
彰化分局,彰化分局,JMA05082,西安里,彰化市西安里中正路2段350號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05083,西安里,彰化市西安里中正路2段403號之8,,,1.0,29.0,,
彰化分局,彰化分局,JMA05084,中央里,彰化市中央里和平路25號,,,1.0,103.0,,
彰化分局,彰化分局,JMA05085,永生里,彰化市華山路42巷1號,,,1.0,9.0,,
彰化分局,彰化分局,JMA05086,永生里,彰化市華山路42巷3號,,,1.0,11.0,,
彰化分局,彰化分局,JMA05087,永生里,彰化市華山路42巷5號,,,1.0,10.0,,
彰化分局,彰化分局,JMA05088,福安里,彰化市福安里民生南路55號,,,1.0,12.0,,
彰化分局,彰化分局,JMA05089,福安里,彰化市福安里民生南路53號,,,1.0,12.0,,
彰化分局,彰化分局,JMA05090,永生里,彰化市永生里民生路16號,,,1.0,50.0,,
彰化分局,彰化分局,JMA05091,中央里,彰化市長安街154巷5號,,,1.0,19.0,,
彰化分局,彰化分局,JMA05092,福安里,彰化市福安里中山路2段313號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05093,福安里,彰化市福安里中山路2段315號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05094,福安里,彰化市福安里中山路2段317號,,,1.0,27.0,,
彰化分局,彰化分局,JMA05095,大同里,彰化市大同里成功路69號,,,1.0,14.0,,
彰化分局,彰化分局,JMA05096,富貴里,彰化市富貴里民權路227號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05097,富貴里,彰化市富貴里民權路229號,,,1.0,17.0,,
彰化分局,彰化分局,JMA05098,西安里,彰化市西安里中正路2段357號之8,,,1.0,40.0,,
彰化分局,彰化分局,JMA05099,西安里,彰化市西安里南瑤路403號,,,1.0,21.0,,
彰化分局,彰化分局,JMA05100,大同里,彰化市大同里中華路111巷14號,,,1.0,72.0,,
彰化分局,彰化分局,JMA05101,永生里,彰化市永生里永樂街85號,,,1.0,11.0,,
彰化分局,彰化分局,JMA05102,永生里,彰化市永生里民權路78號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05103,福安里,彰化市福安里民生南路74之1號,,,1.0,15.0,,
彰化分局,彰化分局,JMA05104,富貴里,彰化市富貴里中華路323號,,,1.0,60.0,,
彰化分局,彰化分局,JMA05105,富貴里,彰化市富貴里中華路333號,,,1.0,60.0,,
彰化分局,彰化分局,JMA05106,中央里,彰化市中央里永興街48巷14號,,,1.0,11.0,,
彰化分局,彰化分局,JMA05107,福安里,彰化市福安里南瑤路366號,,,1.0,11.0,,
彰化分局,彰化分局,JMA05108,富貴里,彰化市富貴里永華街29號,,,1.0,32.0,,
彰化分局,彰化分局,JMA05109,富貴里,彰化市民權路247巷13號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05110,西安里,彰化市西安里中正路2段340巷11號之7,,,1.0,11.0,,
彰化分局,彰化分局,JMA05111,西安里,彰化市西安里中正路2段340巷11號之8,,,1.0,28.0,,
彰化分局,彰化分局,JMA05112,西安里,彰化市西安里中正路2段340巷11號之9,,,1.0,31.0,,
彰化分局,彰化分局,JMA05113,中央里,彰化市中央里太平街152號,,,1.0,39.0,,
彰化分局,彰化分局,JMA05114,中央里,彰化市中央里太平街154號,,,1.0,33.0,,
彰化分局,彰化分局,JMA05115,大同里,彰化市大同里中華路109號,,,1.0,107.0,,
彰化分局,彰化分局,JMA05116,大同里,彰化市大同里中華路107號,,,1.0,62.0,,
彰化分局,彰化分局,JMA05117,富貴里,彰化市富貴里永華街31號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05118,民權里,彰化市華山路188巷3號,,,1.0,48.0,,
彰化分局,彰化分局,JMA05119,福安里,彰化市華山路41巷16號,,,1.0,28.0,,
彰化分局,彰化分局,JMA05120,福安里,彰化市福安里南瑤路314巷19號,,,1.0,25.0,,
彰化分局,彰化分局,JMA05121,萬壽里,彰化市萬壽里中正路2段190巷36號,,,1.0,243.0,,
彰化分局,彰化分局,JMA05122,萬壽里,彰化市萬壽里中正路2段153號,,,1.0,399.0,,
彰化分局,彰化分局,JMA05123,大同里,彰化市大同里永樂街56巷11號,,,1.0,45.0,,
彰化分局,彰化分局,JMA05124,福安里,彰化市福安里南瑤路316號,,,1.0,29.0,,
彰化分局,彰化分局,JMA05125,福安里,彰化市福安里南瑤路318號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05126,福安里,彰化市福安里南瑤路320號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05127,福安里,彰化市福安里民生南路68號,,,1.0,18.0,,
彰化分局,彰化分局,JMA05128,永生里,彰化市華山路54號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05129,中央里,彰化市中央里民族路485號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05131,富貴里,彰化市富貴里中正路2段268號,,,1.0,55.0,,
彰化分局,彰化分局,JMA05132,富貴里,彰化市富貴里中正路2段256號,,,1.0,55.0,,
彰化分局,彰化分局,JMA05135,大同里,彰化市大同里太平街123號,,,1.0,36.0,,
彰化分局,彰化分局,JMA05136,大同里,彰化市大同里太平街121號,,,1.0,53.0,,
彰化分局,彰化分局,JMA05137,福安里,彰化市福安里中山路2段271號,,,1.0,18.0,,
彰化分局,彰化分局,JMA05138,永生里,彰化市永生里民族路438號,,,1.0,18.0,,
彰化分局,彰化分局,JMA05139,中央里,彰化市中央里民族路485號,,,1.0,33.0,,
彰化分局,彰化分局,JMA05140,中央里,彰化市中央里民族路483號,,,1.0,31.0,,
彰化分局,彰化分局,JMA05141,西安里,彰化市西安里曉陽路188號,,,1.0,36.0,,
彰化分局,彰化分局,JMA05142,永生里,彰化市永生里民權路87巷16號,,,1.0,79.0,,
彰化分局,彰化分局,JMA05143,福安里,彰化市福安里民生南路25巷1號,,,1.0,40.0,,
彰化分局,彰化分局,JMA05144,萬壽里,彰化市萬壽里中正路2段210號,,,1.0,89.0,,
彰化分局,彰化分局,JMA05145,萬壽里,彰化市萬壽里中正路2段208號,,,1.0,16.0,,
彰化分局,彰化分局,JMA05146,萬壽里,彰化市萬壽里中正路2段206號,,,1.0,41.0,,
彰化分局,彰化分局,JMA05147,萬壽里,彰化市萬壽里中正路2段204號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05148,中央里,彰化市中央里民族路499號,,,1.0,27.0,,
彰化分局,彰化分局,JMA05149,中央里,彰化市中央里民族路497號,,,1.0,25.0,,
彰化分局,彰化分局,JMA05150,中央里,彰化市中央里民族路495號,,,1.0,26.0,,
彰化分局,彰化分局,JMA05151,西安里,彰化市華山路273巷52號,,,1.0,38.0,,
彰化分局,彰化分局,JMA05152,大同里,彰化市大同里太平街3號,,,1.0,42.0,,
彰化分局,彰化分局,JMA05153,萬壽里,彰化市萬壽里中正路2段106巷19號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05155,西安里,彰化市華山路273巷39號,,,1.0,63.0,,
彰化分局,彰化分局,JMA05157,萬壽里,彰化市萬壽里吉祥街7號,,,1.0,10.0,,
彰化分局,彰化分局,JMA05158,萬壽里,彰化市萬壽里吉祥街9號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05159,萬壽里,彰化市萬壽里吉祥街11號,,,1.0,40.0,,
彰化分局,彰化分局,JMA05160,永生里,彰化市永生里永樂街87號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05161,萬壽里,彰化市萬壽里中正路2段185號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05162,西安里,彰化市西安里曉陽路200號,,,1.0,18.0,,
彰化分局,彰化分局,JMA05163,西安里,彰化市華山路103號,,,1.0,23.0,,
彰化分局,彰化分局,JMA05164,西安里,彰化市華山路105號,,,1.0,40.0,,
彰化分局,彰化分局,JMA05165,富貴里,彰化市富貴里永華街33號,,,1.0,19.0,,
彰化分局,彰化分局,JMA05166,民權里,彰化市民權里民權路176巷6號,,,1.0,27.0,,
彰化分局,彰化分局,JMA05167,民權里,彰化市民權里民權路176巷4號,,,1.0,27.0,,
彰化分局,彰化分局,JMA05168,民權里,彰化市民權里民權路176巷2號,,,1.0,27.0,,
彰化分局,彰化分局,JMA05170,民權里,彰化市華山路203號,,,1.0,333.0,,
彰化分局,彰化分局,JMA05171,萬壽里,彰化市萬壽里中華路204號,,,1.0,10.0,,
彰化分局,彰化分局,JMA05172,大同里,彰化市大同里中華路111巷1號,,,1.0,37.0,,
彰化分局,彰化分局,JMA05173,民權里,彰化市民權里民權路176巷5號,,,1.0,35.0,,
彰化分局,彰化分局,JMA05174,大同里,彰化市大同里太平街52號,,,1.0,8.0,,
彰化分局,彰化分局,JMA05175,大同里,彰化市大同里太平街52號,,,1.0,9.0,,
彰化分局,彰化分局,JMA05176,大同里,彰化市大同里太平街50號,,,1.0,9.0,,
彰化分局,彰化分局,JMA05177,永生里,彰化市永生里民權路58號,,,1.0,25.0,,
彰化分局,彰化分局,JMA05178,大同里,彰化市大同里永樂街28號,,,1.0,24.0,,
彰化分局,彰化分局,JMA05179,民權里,彰化市民權里民族路465號,,,1.0,272.0,,
彰化分局,彰化分局,JMA05180,大同里,彰化市大同里永樂街40號,,,1.0,11.0,,
彰化分局,彰化分局,JMA05181,永生里,彰化市永生里永樂街19號,,,1.0,42.0,,
彰化分局,彰化分局,JMA05182,大同里,彰化市大同里中華路73巷17號,,,1.0,207.0,,
彰化分局,彰化分局,JMA05183,西安里,彰化市西安里民族路362號,,,1.0,535.0,,
彰化分局,彰化分局,JMA05184,中央里,彰化市中央里中華路195號,,,1.0,334.0,,
彰化分局,彰化分局,JMA05185,永生里,彰化市永生里民族路472號,,,1.0,18.0,,
彰化分局,彰化分局,JMA05186,大同里,彰化市大同里太平街27號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05187,永生里,彰化市永生里民生路42號,,,1.0,18.0,,
彰化分局,彰化分局,JMA05188,富貴里,彰化市富貴里民權路155號,,,1.0,1772.0,,
彰化分局,彰化分局,JMA05189,永生里,彰化市永生里永樂街27號,,,1.0,36.0,,
彰化分局,彰化分局,JMA05190,大同里,彰化市大同里永樂街42號,,,1.0,38.0,,
彰化分局,彰化分局,JMA05191,永生里,彰化市永生里民族路470號,,,1.0,19.0,,
彰化分局,彰化分局,JMA05192,永生里,彰化市永生里民權路90巷30號,,,1.0,22.0,,
彰化分局,彰化分局,JMA05193,永生里,彰化市永生里民族路468號,,,1.0,75.0,,
彰化分局,彰化分局,JMA05194,富貴里,彰化市富貴里民權路155號,,,1.0,1772.0,,
彰化分局,彰化分局,JMA05195,萬壽里,彰化市萬壽里中正路2段162號,,,1.0,33.0,,
彰化分局,彰化分局,JMA05196,大同里,彰化市大同里民生路122號,,,1.0,72.0,,
彰化分局,彰化分局,JMA05197,永生里,彰化市永生里民族路428號,,,1.0,33.0,,
彰化分局,彰化分局,JMA05198,福安里,彰化市福安里曉陽路45號,,,1.0,30.0,,
彰化分局,彰化分局,JMA05199,永生里,彰化市永生里民族路424號,,,1.0,30.0,,
彰化分局,彰化分局,JMA05200,福安里,彰化市福安里曉陽路49號,,,1.0,30.0,,
彰化分局,彰化分局,JMA05201,福安里,彰化市福安里曉陽路47號,,,1.0,30.0,,
彰化分局,彰化分局,JMA05203,永生里,彰化市永生里民族路464號,,,1.0,67.0,,
彰化分局,彰化分局,JMA05205,福安里,彰化市福安里曉陽路53號,,,1.0,93.0,,
彰化分局,彰化分局,JMA05206,中央里,彰化市中央里中華路183號,,,1.0,46.0,,
彰化分局,彰化分局,JMA05207,中央里,彰化市中央里中華路185號,,,1.0,186.0,,
彰化分局,彰化分局,JMA05208,永生里,彰化市永生里民族路450號,,,1.0,47.0,,
彰化分局,彰化分局,JMA05209,富貴里,彰化市富貴里中正路2段327號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05210,永生里,彰化市永生里永樂街3號,,,1.0,38.0,,
彰化分局,彰化分局,JMA05211,永生里,彰化市永生里永樂街5號,,,1.0,39.0,,
彰化分局,彰化分局,JMA05212,永生里,彰化市永生里永樂街7號,,,1.0,39.0,,
彰化分局,彰化分局,JMA05213,永生里,彰化市永生里永樂街9號,,,1.0,39.0,,
彰化分局,彰化分局,JMA05214,永生里,彰化市永生里永樂街11號,,,1.0,39.0,,
彰化分局,彰化分局,JMA05215,永生里,彰化市永生里永樂街13號,,,1.0,38.0,,
彰化分局,彰化分局,JMA05216,福安里,彰化市福安里曉陽路56號,,,1.0,88.0,,
彰化分局,彰化分局,JMA05217,福安里,彰化市福安里曉陽路52號,,,1.0,60.0,,
彰化分局,彰化分局,JMA05218,福安里,彰化市福安里曉陽路54號,,,1.0,46.0,,
彰化分局,彰化分局,JMA05219,中央里,彰化市中央里中華路191號,,,1.0,29.0,,
彰化分局,彰化分局,JMA05221,中央里,彰化市中央里太平街168巷11號之1,,,1.0,14.0,,
彰化分局,彰化分局,JMA05223,萬壽里,彰化市萬壽里中華路364號,,,1.0,370.0,,
彰化分局,彰化分局,JMA05224,中央里,彰化市中央里長安街162號,,,1.0,74.0,,
彰化分局,彰化分局,JMA05225,富貴里,彰化市富貴里民權路247巷15-19號,,,1.0,126.0,,
彰化分局,彰化分局,JMA05226,永生里,彰化市華山路42巷11號,,,1.0,34.0,,
彰化分局,彰化分局,JMA05228,中央里,彰化市中央里民族路517號,,,1.0,29.0,,
彰化分局,彰化分局,JMA05229,西安里,彰化市西安里曉陽路270號,,,1.0,475.0,,
彰化分局,彰化分局,JMA05230,民權里,彰化市菜市街108號2樓,,,1.0,1410.0,,
彰化分局,彰化分局,JMA05231,西安里,彰化市西安里南瑤路399號,,,1.0,25.0,,
彰化分局,彰化分局,JMA05232,永生里,彰化市永生里民權路77號,,,1.0,55.0,,
彰化分局,彰化分局,JMA05233,中央里,彰化市中央里陳稜路217號,,,1.0,27.0,,
彰化分局,彰化分局,JMA05234,大同里,彰化市大同里永樂街12號,,,1.0,460.0,,
彰化分局,彰化分局,JMA05235,大同里,彰化市大同里太平街31號,,,1.0,106.0,,
彰化分局,彰化分局,JMA05236,永生里,彰化市永生里民權路65號,,,1.0,168.0,,
彰化分局,彰化分局,JMA05237,福安里,彰化市福安里華山路37號,,,1.0,262.0,,
彰化分局,彰化分局,JMA05239,大同里,彰化市大同里民族路530號,,,1.0,96.0,,
彰化分局,彰化分局,JMA05240,大同里,彰化市大同里太平街89號,,,1.0,209.0,,
彰化分局,彰化分局,JMA05241,福安里,彰化市福安里中山路2段321號,,,1.0,56.0,,
彰化分局,彰化分局,JMA05242,大同里,彰化市大同里民族路522號,,,1.0,90.0,,
彰化分局,彰化分局,JMA05243,光華里,彰化市光華里民生路195巷28號,,,1.0,146.0,,
彰化分局,彰化分局,JMA05244,光華里,彰化市光華里成功路135號,,,1.0,395.0,,
彰化分局,彰化分局,JMA05246,永福里,彰化市永福里光復路53號,,,1.0,115.0,,
彰化分局,彰化分局,JMA05247,光華里,彰化市光華里和平路32號,,,1.0,78.0,,
彰化分局,彰化分局,JMA05248,光華里,彰化市光華里光復路109號,,,1.0,62.0,,
彰化分局,彰化分局,JMA05249,光華里,彰化市光華里和平路30號,,,1.0,72.0,,
彰化分局,彰化分局,JMA05250,光華里,彰化市光華里和平路48號,,,1.0,29.0,,
彰化分局,彰化分局,JMA05251,永福里,彰化市永福里永福街45號,,,1.0,21.0,,
彰化分局,彰化分局,JMA05253,永福里,彰化市永福里光復路45號,,,1.0,53.0,,
彰化分局,彰化分局,JMA05254,光華里,彰化市光華里和平路40號,,,1.0,79.0,,
彰化分局,彰化分局,JMA05255,永福里,彰化市永福里中山路2段491號,,,1.0,54.0,,
彰化分局,彰化分局,JMA05257,永福里,彰化市永福里永福街32號,,,1.0,29.0,,
彰化分局,彰化分局,JMA05259,永福里,彰化市永福里光復路3號,,,1.0,25.0,,
彰化分局,彰化分局,JMA05260,光華里,彰化市光華里光復路107號,,,1.0,172.0,,
彰化分局,彰化分局,JMA05261,永福里,彰化市永福里永福街68巷9號,,,1.0,36.0,,
彰化分局,彰化分局,JMA05262,永福里,彰化市永福里永福街36號,,,1.0,256.0,,
彰化分局,彰化分局,JMA05263,永福里,彰化市永福里光復路25號,,,1.0,123.0,,
彰化分局,彰化分局,JMA05265,永福里,彰化市永福里永福街26號,,,1.0,13.0,,
彰化分局,彰化分局,JMA05266,光華里,彰化市光華里陳稜路111號,,,1.0,30.0,,
彰化分局,彰化分局,JMA05267,光華里,彰化市光華里陳稜路115號,,,1.0,47.0,,
彰化分局,彰化分局,JMA05268,光華里,彰化市光華里民生路219號,,,1.0,53.0,,
彰化分局,彰化分局,JMA05269,光華里,彰化市光華里民生路221號,,,1.0,53.0,,
彰化分局,彰化分局,JMA05270,光華里,彰化市光華里光復路123號,,,1.0,80.0,,
彰化分局,彰化分局,JMA05271,光華里,彰化市光華里陳稜路113號,,,1.0,25.0,,
彰化分局,彰化分局,JMA05272,永福里,彰化市永福里光復路1號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05273,光華里,彰化市光華里民生路249號,,,1.0,104.0,,
彰化分局,彰化分局,JMA05274,永福里,彰化市永福里長興街27號,,,1.0,34.0,,
彰化分局,彰化分局,JMA05275,永福里,彰化市永福里民生路230巷20號,,,1.0,51.0,,
彰化分局,彰化分局,JMA05276,永福里,彰化市永福里中山路2段521號,,,1.0,430.0,,
彰化分局,彰化分局,JMA05277,光華里,彰化市光華里民生路105號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05278,永福里,彰化市永福里陳稜路57號,,,1.0,15.0,,
彰化分局,彰化分局,JMA05279,永福里,彰化市永福里陳稜路59號,,,1.0,20.0,,
彰化分局,彰化分局,JMA05280,永福里,彰化市永福里陳稜路61號,,,1.0,14.0,,
彰化分局,彰化分局,JMA05281,光華里,彰化市光華里中華路122號,,,1.0,54.0,,
彰化分局,彰化分局,JMA05282,永福里,彰化市永福里中華路16號,,,1.0,38.0,,
彰化分局,彰化分局,JMA05283,光華里,彰化市光華里城中北街2號,,,1.0,105.0,,
彰化分局,彰化分局,JMA05284,光華里,彰化市光華里城中北街8號,,,1.0,54.0,,
彰化分局,彰化分局,JMA05285,永福里,彰化市永福里長興街3號,,,1.0,28.0,,
彰化分局,彰化分局,JMA05286,永福里,彰化市永福里長興街5號,,,1.0,28.0,,
彰化分局,彰化分局,JMA05287,永福里,彰化市永福里長興街7號,,,1.0,28.0,,
彰化分局,彰化分局,JMA05288,永福里,彰化市永福里長興街9號,,,1.0,28.0,,
彰化分局,彰化分局,JMA05289,永福里,彰化市永福里長興街26號,,,1.0,28.0,,
彰化分局,彰化分局,JMA05290,永福里,彰化市永福里中山路2段605號,,,1.0,670.0,,
彰化分局,彰化分局,JMA05291,光華里,彰化市光華里民生路223號,,,1.0,157.0,,
彰化分局,彰化分局,JMA05293,永福里,彰化市永福里孔門路18號,,,1.0,127.0,,
彰化分局,彰化分局,JMA05295,永生里,彰化市永生里民生路20號,,,1.0,284.0,,
彰化分局,彰化分局,JMA06003,文化里,彰化市文化里長壽街59號,,,1.0,22.0,,
彰化分局,彰化分局,JMA06005,民生里,彰化市民生里三民路237巷14號,,,1.0,20.0,,
彰化分局,彰化分局,JMA06006,文化里,彰化市文化里中民街33號,,,1.0,83.0,,
彰化分局,彰化分局,JMA06007,萬安里,彰化市陽明里三民路345號,,,1.0,58.0,,
彰化分局,彰化分局,JMA06008,萬安里,彰化市萬安里三民路341號,,,1.0,88.0,,
彰化分局,彰化分局,JMA06009,萬安里,彰化市萬安里三民路329號,,,1.0,33.0,,
彰化分局,彰化分局,JMA06010,文化里,彰化市文化里三民路392號,,,1.0,44.0,,
彰化分局,彰化分局,JMA06011,文化里,彰化市文化里三民路394號,,,1.0,83.0,,
彰化分局,彰化分局,JMA06012,文化里,彰化市文化里三民路390號,,,1.0,48.0,,
彰化分局,彰化分局,JMA06013,萬安里,彰化市萬安里三福街62號,,,1.0,88.0,,
彰化分局,彰化分局,JMA06014,萬安里,彰化市萬安里三福街57-61號,,,1.0,138.0,,
彰化分局,彰化分局,JMA06016,文化里,彰化市中正路1段262號,,,1.0,133.0,,
彰化分局,彰化分局,JMA06018,文化里,彰化市文化里中民街13號,,,1.0,22.0,,
彰化分局,彰化分局,JMA06019,興北里,彰化市興北里三民路237巷57號,,,1.0,33.0,,
彰化分局,彰化分局,JMA06020,文化里,彰化市文化里中民街15巷1-3號,,,1.0,45.0,,
彰化分局,彰化分局,JMA06022,萬安里,彰化市萬安里三民路393巷12-2號,,,1.0,14.0,,
彰化分局,彰化分局,JMA06023,民生里,彰化市民生里三民路312號,,,1.0,722.0,,
彰化分局,彰化分局,JMA06024,民生里,彰化市民生里長興街179號,,,1.0,92.0,,
彰化分局,彰化分局,JMA06025,民生里,彰化市民生里三民路297巷1號,,,1.0,105.0,,
