foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
(未命名的圖層),隆盛食品冷凍股份有限公司,TQA0037,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6309025,121.8239126,1.0,103.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),鮮尚鮮冷凍食品股份有限公司,TQA0039,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6327315,121.8254993,1.0,60.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),福寶冷凍食品股份有限公司,TQA0040,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6327074,121.8249609,1.0,42.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),馬賽國小,TQA0042,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6215957,121.8345477,1.0,218.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),文化國中,TQA0044,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6181961,121.8324637,1.0,87.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),育英國小,TQA0046,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6397131,121.8320861,1.0,258.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),聯陽氣體工業股份有限公司,TQA0048,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6242672,121.8208355,1.0,88.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),皇竣興業股份有限公司,TQA0049,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6290464,121.8250604,1.0,106.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),珊瑚家園,TQA0052,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6142247,121.8374795,1.0,243.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),馬賽派出所,TQA0053,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6180774,121.835055,1.0,262.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),中華電信,TQA0054,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6338703,121.8291561,1.0,570.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),新升股份有限公司,TQA0055,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6363949,121.8296087,1.0,158.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),岳明國小,TQA0065,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6138855,121.8533741,1.0,135.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),錦元益冷凍股份有限公司,TQA0075,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6326591,121.825971,1.0,49.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),工廠,TQA0076,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.62653,121.8213528,1.0,155.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),蜡藝蠟筆城堡,TQA0082,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6163015,121.8278465,1.0,127.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),美而快實業股份有限公司,TQA0088,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.6104406,121.8477551,1.0,1635.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),中華電信,TQA0066,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.4641976,121.7985772,1.0,273.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),華南購物中心,TQA0067,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.465348,121.803321,1.0,36.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),幸福水泥股份有限公司,TQA0071,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.516755,121.829478,1.0,842.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),南方澳派出所,TQA0064,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.5826306,121.8680141,1.0,101.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TQA0072,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.583341,121.867563,1.0,47.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),南安國小,TQA0077,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.578909,121.8684428,2.0,1772.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),蘇澳區漁會,TQA0078,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.5833868,121.8659277,1.0,474.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),光之旅,TQA0086,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.5855361,121.8722738,1.0,126.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0001,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7549383,121.7573491,1.0,197.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0002,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.754844,121.75365,1.0,123.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0003,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.755893,121.753555,1.0,158.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),蘭陽星鑽,TMA0005,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7561602,121.7541948,1.0,573.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭分局,TMA0006,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7553737,121.7553875,1.0,273.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),新光人壽,TMA0010,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.755437,121.753156,1.0,424.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),東川華夏,TMA0011,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7575005,121.7575183,1.0,260.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0012,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.757768,121.7576273,1.0,303.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),玫瑰校園,TMA0013,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7458145,121.7543966,1.0,501.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭國小,TMA0021,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7531529,121.7540924,1.0,468.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0022,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7517126,121.751249,1.0,116.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭地院,TMA0023,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7522009,121.7527533,1.0,335.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),鍾山春2,TMA0024,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7456377,121.7576186,1.0,1234.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),交通隊大樓,TMA0033,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7481598,121.7535212,1.0,154.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),縣警局機動大樓,TMA0034,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7493397,121.7539883,1.0,283.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),縣警局綜合大樓,TMA0035,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7493397,121.7539883,1.0,726.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0036,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7450829,121.7555575,1.0,547.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),建成骨科診所,TMA0040,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7499707,121.7544355,1.0,83.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0042,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7568157,121.7565307,1.0,252.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),友愛百貨,TMA0043,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7577931,121.7566483,2.0,1432.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭市戶政事務所,TMA0044,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7491154,121.7531048,1.0,421.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),行政執行署,TMA0046,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7522009,121.7527533,1.0,142.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),雅典娜名宮,TMA0048,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.747787,121.7539603,1.0,419.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),演藝廳,TMA0051,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7533504,121.7527402,2.0,3784.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大鵬新城,TMA0053,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7500576,121.753928,1.0,1081.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0055,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.755192,121.756501,1.0,224.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭市公所,TMA0056,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7519859,121.7533884,1.0,406.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),伯斯飯店,TMA0057,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7577096,121.7589454,1.0,296.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),招地大廈,TMA0059,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7568175,121.756469,1.0,387.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),城隍廟,TMA0060,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7589821,121.7522188,1.0,91.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),國泰人壽大樓,TMA0062,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7610257,121.7533615,1.0,245.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0064,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7591166,121.7512179,1.0,84.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),台電公司,TMA0065,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7602488,121.7502626,1.0,1460.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),碧霞宮,TMA0066,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.759383,121.7511253,1.0,204.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0068,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.759316,121.752078,1.0,115.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),陽明醫院,TMA0070,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7577958,121.7541648,1.0,525.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),快樂雅築,TMA0071,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7596405,121.7626194,1.0,313.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),快樂江山吉祥區,TMA0072,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7607438,121.7620721,1.0,577.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0076,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7601756,121.7580102,1.0,670.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0077,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7588042,121.7555299,1.0,414.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭分局警備隊,TMA0078,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7574326,121.7539962,1.0,60.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),林森藝術家,TMA0079,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7576965,121.7607292,1.0,265.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0080,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7565948,121.7524009,1.0,114.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0081,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7597584,121.7542996,1.0,147.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0082,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.756975,121.754778,2.0,1019.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),快樂江山富貴區,TMA0084,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7598929,121.761785,1.0,1669.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),長老教會,TMA0086,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.757275,121.755616,1.0,403.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0087,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7565092,121.7549546,1.0,122.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),"陽明醫院 A",TMA0088,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7577958,121.7541648,1.0,853.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMA0090,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7582272,121.7556818,1.0,325.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭郵局,TMA0091,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7582992,121.7529174,2.0,2266.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),中山世貿大樓,TMA0092,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7591086,121.753092,1.0,484.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0093,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7589349,121.7586429,1.0,314.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭國中,TMA0094,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7619228,121.7584437,1.0,644.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭市農會,TMA0095,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7590405,121.7570268,1.0,835.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),消防局,TMA0096,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7544274,121.7536907,1.0,491.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭人文基金會,TMA0097,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7445456,121.7557573,1.0,369.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),衛生局,TMA0098,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7459017,121.7547974,1.0,560.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),歡歡喜喜,TMA0099,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7619245,121.758679,2.0,2829.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),土地銀行,TMA0100,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7550259,121.7556833,1.0,794.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),信用合作社,TMA0110,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7598483,121.7591403,1.0,398.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭國中信義樓,TMA0111,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7619228,121.7584437,1.0,710.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),新民醫院,TMA0112,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7577958,121.7541648,2.0,1605.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),台灣企銀,TMA0113,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7538649,121.7522621,1.0,285.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),社會處,TMA0114,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7616726,121.7507401,1.0,1404.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),蘭陽新都心,TMA0115,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7498963,121.7395796,2.0,2150.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),第一家庭社區,TMA0116,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7461981,121.7531555,1.0,1043.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMA0117,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7579003,121.7528161,1.0,191.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),社福大樓,TMA0118,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7525466,121.7538829,1.0,368.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),天王星大樓,TMC0001,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7690774,121.7554639,1.0,439.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),同昌高級大廈,TMC0004,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7709876,121.7564647,1.0,1944.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),蘭陽愛丁堡,TMC0007,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7674766,121.7503218,1.0,560.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),TOYOTA,TMC0009,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.774463,121.7583503,1.0,1114.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMC0010,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7674085,121.7533157,1.0,411.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),龍王星,TMC0011,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.769192,121.755797,1.0,438.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),億固金門,TMC0012,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7692521,121.7552873,1.0,1027.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),瑞陽鋼鐵公司,TMC0014,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7807186,121.7344129,1.0,120.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),美元食品公司,TMC0015,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7767311,121.7366388,1.0,201.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),孟柏企業公司,TMC0017,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7805108,121.735051,1.0,115.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),御品天廈,TMC0018,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7696154,121.7528883,1.0,1623.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),永興大廈,TMC0031,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7632953,121.7537056,1.0,271.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),佛光大樓,TMC0039,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.762344,121.7538519,3.0,1551.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMC0040,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7624252,121.7541246,2.0,1188.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),群發社區大樓,TMC0041,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7631486,121.7576752,1.0,402.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMC0045,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7602412,121.7541617,1.0,150.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMC0046,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7609316,121.7560999,1.0,557.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),可青大飯店,TMC0048,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7592252,121.7559477,1.0,327.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),三聖廟,TMC0052,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7604892,121.7538111,1.0,379.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMC0053,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7620754,121.7553223,1.0,330.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMC0054,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7625035,121.754722,1.0,294.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),力行國小,TMC0060,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7640667,121.7541406,1.0,632.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMC0061,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7639372,121.7574291,1.0,173.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),悅川飯店,TMC0062,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7698454,121.7564582,1.0,1207.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),京湛,TMC0063,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7597765,121.7557659,2.0,1981.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),蘭苑宿舍,TMC0064,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7631028,121.7530085,1.0,966.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMC0068,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7638761,121.7574967,1.0,886.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),歡喜家園2,TMC0069,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7653834,121.7616059,1.0,1603.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),明日馥2,TMC0070,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.767942,121.758042,2.0,2451.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),宜蘭縣原住民事務所,TMC0071,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7697525,121.7574036,1.0,482.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),"宜蘭大學 停控中心",TMB0001,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7462924,121.7475856,1.0,8840.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),文化新宿,TMB0002,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7502451,121.7440239,2.0,295.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),國立宜蘭大學教穡大樓,TMB0003,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7462924,121.7475856,1.0,2938.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),文藝家大樓,TMB0004,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7504321,121.743997,1.0,162.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),南屏校園,TMB0005,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7540346,121.7412051,1.0,813.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),福郡大飯店,TMB0006,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.751922,121.751019,1.0,312.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0010,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7546385,121.7360522,1.0,272.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),亞瑟王朝,TMB0011,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7463455,121.740221,1.0,2951.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0014,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7497576,121.7489098,1.0,123.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),賓泰福第,TMB0017,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7497663,121.7341129,1.0,973.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),文化大地,TMB0018,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.751231,121.7459271,1.0,465.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0019,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.745537,121.752763,1.0,328.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),名人居,TMB0020,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7474986,121.7426214,1.0,1531.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),廣泰庭園,TMB0021,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7468745,121.7427908,1.0,1083.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0024,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.75427,121.7441674,1.0,127.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),國立宜蘭大學食品實習工廠,TMB0025,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7462924,121.7475856,1.0,248.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),大樓,TMB0026,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7510576,121.7484446,1.0,330.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),凱薩宮廷,TMB0028,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.746895,121.7338225,2.0,497.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),馥園大樓,TMB0029,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7523599,121.7449705,1.0,1063.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0030,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7486958,121.7484167,1.0,248.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),綠意天地,TMB0031,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7524841,121.73637,1.0,448.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0032,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7525877,121.7458756,1.0,183.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0033,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7531947,121.7403535,1.0,141.0,鐵路警察局花蓮分局,頭城車站
(未命名的圖層),公寓,TMB0037,頭城鎮,宜蘭縣頭城鎮006鄰纘祥路59號,24.7484575,121.7494674,1.0,109.0,鐵路警察局花蓮分局,頭城車站
