foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
三峽、樹林分局,樹林分局,DB24000021,柑園里,新北市樹林區柑園里柑園街1段353號,24.95591242,121.3899516,1.0,255.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB24000022,東園里,新北市樹林區東園里柑園街1段60號,24.955369,121.38698,1.0,89.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB24000027,南園里,新北市樹林區南園里西圳街1段62號,24.959372,121.386145,1.0,903.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB24000031,西園里,新北市樹林區西園里西圳街2段135巷7號,24.956881,121.383572,1.0,2315.0,鐵路警察局臺北分局,
三峽、樹林分局,三峽分局,DB24000040,南園里,新北市樹林區南園里佳園路3段248號,24.947474,121.384974,2.0,1628.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB24000045,柑園里,新北市樹林區柑園里柑園街2段141號,24.954488,121.382849,1.0,421.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB24000064,南園里,新北市樹林區南園里佳園路3段111號,24.969499,121.394008,1.0,135.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000001,彭福里,新北市樹林區彭福里國凱街120號3,24.979924,121.42273,1.0,685.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000002,彭興里,新北市樹林區彭興里環漢路5段50號,24.974538,121.421674,1.0,332.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000003,中華里,新北市樹林區中華里中華路341號,24.980113,121.415654,1.0,670.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000004,太順里,新北市樹林區太順里太順街114巷2號,24.978422,121.414838,1.0,45.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000005,彭福里,新北市樹林區彭福里太平路143-4號,24.982906,121.419745,1.0,804.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000006,彭興里,新北市樹林區彭興里太平路163號,24.979336,121.418771,1.0,347.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000007,彭福里,新北市樹林區彭福里國凱街116號,24.979824,121.422496,1.0,725.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000008,大同里,新北市樹林區大同里中華路148號,24.98028,121.416566,1.0,1147.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000009,彭興里,新北市樹林區彭興里八德街251巷11號,24.978673,121.422223,1.0,130.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000010,大同里,新北市樹林區大同里東華街88號,24.980442,121.415727,1.0,754.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000011,彭厝里,新北市樹林區彭厝里福順街93號,24.97724,121.41671,1.0,119.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000012,彭福里,新北市樹林區彭福里忠孝街91-93號,24.980524,121.424898,1.0,168.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000013,中華里,新北市樹林區中華里中華路275號,24.980251,121.41749,1.0,2175.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000014,彭興里,新北市樹林區彭興里八德街170號,24.978062,121.42154,1.0,456.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000015,彭福里,新北市樹林區彭福里中華路217-2號,24.979972,121.417461,1.0,147.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000018,太順里,新北市樹林區太順里福順街39號,24.978892,121.415953,1.0,2448.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000019,大同里,新北市樹林區大同里中華路148號,24.98028,121.416566,1.0,1147.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000020,和平里,新北市樹林區和平里忠孝街43巷9號,24.982252,121.424558,1.0,1613.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000021,彭厝里,新北市樹林區彭厝里八德街328號,24.970016,121.40927,1.0,509.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000022,太順里,新北市樹林區太順里太順街114巷9號,24.978523,121.414335,1.0,17.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000023,太順里,新北市樹林區太順里太順街62巷3弄14-36號,24.97976959,121.4171032,1.0,465.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000025,中華里,新北市樹林區中華里中華路213號,24.981323,121.419649,1.0,578.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000026,大同里,新北市樹林區大同里太元街2巷19號,24.980841,121.416641,1.0,3020.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000027,彭厝里,新北市樹林區彭厝里八德街230號,24.970926,121.413526,1.0,152.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000032,彭福里,新北市樹林區彭福里忠孝街45號,24.981792,121.42419,1.0,2956.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000033,太順里,新北市樹林區太順里福順街39號,24.978892,121.415953,1.0,2448.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000034,彭興里,新北市樹林區彭興里八德街150號,24.978549,121.421502,1.0,1023.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000035,中華里,新北市樹林區中華里中華路319號,24.979965,121.416135,1.0,2493.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000036,彭厝里,新北市樹林區彭厝里太平路150巷36號,24.977585,121.417479,1.0,1947.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000037,彭厝里,新北市樹林區彭厝里太平路150巷43號,24.977117,121.416793,1.0,1020.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000038,大同里,新北市樹林區大同里中華路112號,24.98114989,121.4181631,1.0,2527.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000040,彭福里,新北市樹林區彭福里八德街102號,24.980012,121.420823,3.0,551.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000047,彭厝里,新北市樹林區彭厝里太平路150巷70號,24.977421,121.417187,1.0,1686.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000048,中華里,新北市樹林區中華里中華路295號,24.979973,121.416742,1.0,1650.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000050,彭興里,新北市樹林區彭興里名園街51巷2弄13號,24.978003,121.42045,1.0,1167.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000053,彭厝里,新北市樹林區彭厝里八德街328號,24.970016,121.40927,1.0,509.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000057,彭福里,新北市樹林區彭福里國凱街140巷29號,24.979716,121.424311,1.0,801.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000060,大同里,新北市樹林區大同里大同街43號,24.981311,121.417521,1.0,235.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000062,彭厝里,新北市樹林區彭厝里八德街376號,24.969967,121.408046,1.0,260.0,鐵路警察局臺北分局,
三峽、樹林分局,樹林分局,DB25000063,彭福里,新北市樹林區彭福里四維路121號,24.979438,121.423096,1.0,242.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000007,東林里,新北市林口區東林里工二區工五路6號,25.077116,121.40222,1.0,103.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000008,東林里,新北市林口區東林里工六路7號,25.078418,121.399056,1.0,54.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000009,東林里,新北市林口區東林里工二區工四路2號,25.07762252,121.4005629,1.0,51.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000012,東林里,新北市林口區東林里工二區工七路11號,25.079383,121.39922,1.0,373.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000015,東林里,新北市林口區東林里工九路24號,25.075503,121.40414,1.0,74.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000017,東林里,新北市林口區東林里工二路10號,25.081343,121.401148,1.0,200.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000018,東林里,新北市林口區東林里工九路10號,25.075527,121.402157,1.0,43.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000019,東林里,新北市林口區東林里工二區工六路13號,25.077929,121.39973,1.0,31.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000020,東林里,新北市林口區東林里工二區工五路4號,25.076922,121.40177,1.0,30.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000022,東林里,新北市林口區東林里工二區工九路22號,25.075561,121.40383,1.0,27.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000023,東林里,新北市林口區東林里工九路2號,25.075503,121.40414,1.0,58.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000026,東林里,新北市林口區東林里工二區工三路12號,25.080635,121.40209,1.0,52.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000028,東林里,新北市林口區東林里工二區工三路16號,25.08249991,121.4020889,1.0,288.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000029,東林里,新北市林口區東林里工二區工四路7號,25.07845578,121.4011169,1.0,51.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000030,東林里,新北市林口區東林里工二區工六路17號,25.077555,121.4002,1.0,126.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000031,東林里,新北市林口區東林里工二區工八路7號,25.079464,121.40053,1.0,91.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000033,東林里,新北市林口區東林里工二區工九路8號,25.0755,121.4018,1.0,51.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000034,東林里,新北市林口區東林里工二區工四路3號,25.07812705,121.4007048,1.0,148.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000036,東林里,新北市林口區東林里工二區工九路6號,25.07577855,121.4016545,1.0,141.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000037,東林里,新北市林口區東林里工二區工八路13號,25.080273,121.39951,1.0,38.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000038,東林里,新北市林口區東林里粉寮路一段106號,25.079002,121.396801,1.0,81.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000039,東林里,新北市林口區東林里工二區工七路2號,25.078413,121.40071,1.0,65.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000040,東林里,新北市林口區東林里工六路15號,25.07777,121.399916,1.0,50.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000041,東林里,新北市林口區東林里工二區工二路7號,25.08157723,121.4005015,1.0,52.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000042,東林里,新北市林口區東林里工二區工五路10號,25.077839,121.40266,1.0,280.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000043,東林里,新北市林口區東林里工二區工四路37號,25.08280154,121.4023101,1.0,44.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000044,東林里,新北市林口區東林里工二區工九路16號,25.075526,121.40296,1.0,83.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000045,東林里,新北市林口區東林里工二路3號,25.080834,121.400219,1.0,50.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000048,東林里,新北市林口區東林里工二區工九路19號,25.075759,121.40404,1.0,66.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000050,東林里,新北市林口區東林里工二區工九路9號,25.07599725,121.4024169,1.0,121.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000051,林口里,新北市林口區林口里仁愛路一段2號,25.067902,121.397844,1.0,3792.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000052,東林里,新北市林口區東林里工二區工二路11號,25.08200378,121.4008723,1.0,51.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000054,東林里,新北市林口區東林里宏昌街81號,25.096851,121.407045,1.0,60.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000055,東林里,新北市林口區東林里粉寮路一段102號,25.080378,121.397961,1.0,178.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000056,東林里,新北市林口區東林里工二區工九路13-1號,25.075794,121.4036,1.0,290.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000062,東林里,新北市林口區東林里工二區工八路12號,25.080246,121.40028,1.0,35.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000063,東林里,新北市林口區東林里工二區工七路14號,25.079687,121.39966,1.0,63.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000064,東林里,新北市林口區東林里粉寮路一段104號,25.081926,121.400113,1.0,180.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000065,東林里,新北市林口區東林里工五路5號,25.07713,121.401703,1.0,76.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000066,東林里,新北市林口區東林里粉寮路一段90號,25.078362,121.397009,1.0,134.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000067,東林里,新北市林口區東林里工九路25號,25.075907,121.405253,1.0,81.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000068,東林里,新北市林口區東林里工二區工三路12-1號,25.08101903,121.4021189,1.0,183.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000069,東林里,新北市林口區東林里工二區工八路2-1號,25.078356,121.40253,1.0,301.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000070,東林里,新北市林口區東林里工二區工二路5號,25.081068,121.40047,1.0,46.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000071,東林里,新北市林口區東林里工二區工九路20號,25.07561383,121.4035049,1.0,168.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000072,東林里,新北市林口區東林里工八路2-3號,25.079241,121.40137,1.0,92.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000074,東林里,新北市林口區東林里工二區工四路16號,25.07890732,121.4024276,1.0,33.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000076,東林里,新北市林口區東林里粉寮路一段88號,25.076035,121.396132,1.0,451.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000078,東林里,新北市林口區東林里粉寮路一段94號,25.080937,121.399317,1.0,237.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000079,東林里,新北市林口區東林里工六路1號,25.07777,121.399916,1.0,381.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000081,東林里,新北市林口區東林里工二區工二路4號,25.08109565,121.4005374,1.0,78.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000083,東林里,新北市林口區東林里工二區工七路10號,25.07947782,121.3995794,1.0,311.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000084,東林里,新北市林口區東林里粉寮路二段16號,25.077092,121.396432,1.0,583.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000085,東林里,新北市林口區東林里工二路1號,25.080646,121.400023,1.0,248.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000086,東林里,新北市林口區東林里工二區工四路6號,25.077737,121.40092,1.0,51.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000087,東林里,新北市林口區東林里工二區工六路9號,25.078312,121.39925,1.0,47.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000088,東林里,新北市林口區東林里工五路13號,25.077866,121.402229,1.0,72.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000089,東林里,新北市林口區東林里工二區工九路26號,25.075567,121.40456,1.0,168.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000090,東林里,新北市林口區東林里粉寮路一段92號,25.078731,121.397141,1.0,375.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000091,東林里,新北市林口區東林里工二區工九路33號,25.076411,121.40662,1.0,286.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000092,東林里,新北市林口區東林里工二區工三路1號,25.07998,121.4011,1.0,221.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000093,東林里,新北市林口區東林里工二區工四路11號,25.07895257,121.4017344,1.0,155.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000096,東林里,新北市林口區東林里自強三街33號,25.077344,121.398446,1.0,44.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000098,東林里,新北市林口區東林里工九路3號,25.075843,121.40141,1.0,296.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000099,東林里,新北市林口區東林里工二區工四路4號,25.077462,121.40084,1.0,26.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000100,東林里,新北市林口區東林里工五路8號,25.077469,121.402226,1.0,192.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000101,東林里,新北市林口區東林里工二區工四路30號,25.081842,121.40327,1.0,73.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000102,東林里,新北市林口區東林里工二區工五路3號,25.076982,121.40155,1.0,87.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000103,東林里,新北市林口區東林里工二路17號,25.081785,121.401772,1.0,104.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000104,東林里,新北市林口區東林里工二區工四路5號,25.078017,121.40074,1.0,64.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000106,東林里,新北市林口區東林里工二區工四路8號,25.07781,121.40116,1.0,58.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000107,東林里,新北市林口區東林里工二區工八路9號,25.079635,121.40027,1.0,111.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000108,東林里,新北市林口區東林里工二區工八路12號,25.080246,121.40028,1.0,364.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000109,東林里,新北市林口區東林里工二區工三路6號,25.08034,121.40165,1.0,105.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000111,東林里,新北市林口區東林里工二區工三路5號,25.08045,121.40154,1.0,95.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000112,東林里,新北市林口區東林里工二區工二路15號,25.082026,121.40145,1.0,163.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000113,東林里,新北市林口區東林里工四路34號,25.082463,121.402839,1.0,48.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000115,東林里,新北市林口區東林里工二區工三路19號,25.082045,121.40195,1.0,85.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000116,東林里,新北市林口區東林里工二區工四路24號,25.081135,121.40328,1.0,74.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000119,東林里,新北市林口區東林里工二區工四路26號,25.081464,121.40337,1.0,418.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000120,東林里,新北市林口區東林里工二區工二路13號,25.081812,121.40124,1.0,114.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000121,東林里,新北市林口區東林里工二區工四路10號,25.0780921,121.4014947,1.0,154.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000122,東林里,新北市林口區東林里工二區工九路12號,25.075496,121.40242,1.0,96.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000123,東林里,新北市林口區東林里工九路18號,25.075484,121.403323,1.0,67.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000124,東林里,新北市林口區東林里工九路7號,25.075695,121.402129,1.0,220.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000125,東林里,新北市林口區東林里工三路21號,25.082353,121.401964,1.0,63.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000126,東林里,新北市林口區東林里工四路42號,25.083785,121.400976,1.0,880.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000127,東林里,新北市林口區東林里工二區工八路2之2號,25.078445,121.40229,1.0,761.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000128,東林里,新北市林口區東林里粉寮路一段110號,25.07669,121.396328,1.0,548.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000130,東林里,新北市林口區東林里工四路36號,25.08263,121.402637,1.0,101.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000131,東林里,新北市林口區東林里工九路1-1號,25.075794,121.4036,1.0,46.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000133,東林里,新北市林口區東林里工二區工四路12-1號,25.078276,121.40152,1.0,102.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000134,東林里,新北市林口區東林里工五路11號,25.077681,121.402195,1.0,31.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000135,東林里,新北市林口區東林里工二區工二路5號,25.081068,121.40047,1.0,17.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000136,東林里,新北市林口區東林里工九路13號,25.075801,121.403272,1.0,94.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000137,東林里,新北市林口區東林里工二區工九路27號,25.075979,121.40562,1.0,177.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000138,東林里,新北市林口區東林里工二區工三路19號,25.08219683,121.4016768,1.0,256.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000141,東林里,新北市林口區東林里工四路39號,25.082996,121.401793,1.0,271.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000142,菁湖里,新北市林口區菁湖里林口路113巷6弄1號,25.080679,121.388607,2.0,2144.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000143,東林里,新北市林口區東林里工二區工四路15號,25.079213,121.40208,1.0,214.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000147,菁湖里,新北市林口區菁湖里中山路188號,25.079069,121.389499,2.0,611.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000152,林口里,新北市林口區林口里仁愛路一段2號,25.085705,121.405417,1.0,605.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000153,東林里,新北市林口區東林里工二區工二路12號,25.081493,121.40136,1.0,827.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000156,林口里,新北市林口區林口里中山路71號,25.077763,121.393331,2.0,861.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000157,東林里,新北市林口區東林里宏昌街8巷1號,25.085611,121.404671,1.0,1532.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000158,東林里,新北市林口區東林里工二區工九路31號,25.076325,121.40638,1.0,32.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000159,東林里,新北市林口區東林里工二區工八路10號,25.07996,121.40053,1.0,506.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000161,東林里,新北市林口區東林里工二區工八路8號,25.079764,121.40062,1.0,32.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000162,林口里,新北市林口區林口里仁愛路一段272巷24號,25.077179,121.396758,1.0,705.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000163,林口里,新北市林口區林口里仁愛路一段272巷16號,25.076541,121.392932,1.0,814.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000164,林口里,新北市林口區林口里仁愛路一段272巷21號,25.083089,121.399919,2.0,530.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000166,林口里,新北市林口區林口里粉寮路一段27號,25.084879,121.400722,1.0,218.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000167,東林里,新北市林口區東林里工二區工二路14號,25.081477,121.40176,1.0,894.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000168,林口里,新北市林口區林口里新寮1之65號,25.07689306,121.3926931,2.0,1070.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000169,東林里,新北市林口區東林里工二區工八路1號,25.078425,121.40188,1.0,172.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000170,林口里,新北市林口區林口里中正路102號,,,1.0,190.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000171,林口里,新北市林口區林口里新寮1之61號,25.083089,121.399919,2.0,393.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000173,林口里,新北市林口區林口里中正路225號,25.077464,121.391267,2.0,370.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000174,東林里,新北市林口區東林里粉寮路一段101號,25.080757,121.396671,1.0,601.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000176,菁湖里,新北市林口區菁湖里林口路197號,25.082477,121.387574,1.0,163.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000177,菁湖里,新北市林口區菁湖里竹林路159號,25.080013,121.388665,1.0,611.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000178,菁湖里,新北市林口區菁湖里竹林路153號,25.07982,121.388566,1.0,495.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000179,東林里,新北市林口區東林里宏昌街8巷2號,25.084424,121.405795,1.0,364.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000180,東林里,新北市林口區東林里宏昌街8巷6號,25.084817,121.406119,1.0,322.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000181,東林里,新北市林口區東林里宏昌街3號,25.083106,121.407082,1.0,57.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000182,東林里,新北市林口區東林里宏昌街7號,25.084395,121.404926,1.0,1595.0,鐵路警察局臺北分局,
林口分局,林口分局,DK01000190,東林里,新北市林口區東林里工八路2之6號,25.078919,121.40177,1.0,848.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000001,東勢里,新北市林口區東勢里仁愛路二段173號,25.073638,121.381002,1.0,4595.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000005,仁愛里,新北市林口區仁愛里公園路146號,25.071695,121.371539,1.0,280.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000011,東勢里,新北市林口區東勢里麗園二街1號,25.069663,121.37935,1.0,1820.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000015,仁愛里,新北市林口區仁愛里文化二路一段368號,25.075762,121.37369,1.0,5764.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000017,麗園里,新北市林口區麗園里文化一路一段84號,25.070175,121.37236,2.0,251.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000018,仁愛里,新北市林口區仁愛里文化一路一段89號,25.070228,121.371631,2.0,933.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000019,仁愛里,新北市林口區仁愛里文化一路一段93號,,,1.0,1584.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000020,麗園里,新北市林口區麗園里忠孝路569巷17號,25.068979,121.373756,1.0,140.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000021,仁愛里,新北市林口區仁愛里公園路203號之1,25.072771,121.37246,1.0,503.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000022,仁愛里,新北市林口區仁愛里文化二路一段266號,25.073336,121.372798,2.0,7534.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000023,麗園里,新北市林口區麗園里忠孝路591號,25.068589,121.376195,1.0,1437.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000024,仁愛里,新北市林口區仁愛里公園路223巷1號,25.074744,121.374,2.0,2888.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000025,東勢里,新北市林口區東勢里麗園二街85號,25.067542,121.38247,2.0,994.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000027,仁愛里,新北市林口區仁愛里文化一路一段127號,25.071612,121.373436,1.0,338.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000028,仁愛里,新北市林口區仁愛里文化二路一段230巷62號,25.072473,121.371433,1.0,706.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000033,仁愛里,新北市林口區仁愛里文化二路一段256號,25.073316,121.370829,2.0,634.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000035,麗園里,新北市林口區麗園里麗園一街6巷1號,25.070246,121.376765,1.0,6207.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000036,東勢里,新北市林口區東勢里麗園一街1號,25.069228,121.377156,1.0,10940.0,鐵路警察局臺北分局,
林口分局,林口分局,DK02000039,仁愛里,新北市林口區仁愛里文化二路一段230巷22弄1號,25.07189,121.370295,2.0,835.0,鐵路警察局臺北分局,
