foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
民雄分局,民雄分局,1-06-011,明華里,嘉義縣大林鎮明華里中正路209號,,,地下1層,53.0,,
民雄分局,民雄分局,1-06-012,平林里,嘉義縣大林鎮平林里七鄰民生路2號,,,地下1、2層,28177.0,,
民雄分局,民雄分局,1-06-013,平林里,嘉義縣大林鎮平林里七鄰下潭底70號,,,地下1層,5262.0,,
民雄分局,民雄分局,1-06-014,平林里,嘉義縣大林鎮平林里民權路80號,,,地下1層,2467.0,,
民雄分局,民雄分局,1-06-015,西林里,嘉義縣大林鎮西林里忠孝路613號,,,地下1層,292.0,,
民雄分局,民雄分局,1-06-016,大糖里,嘉義縣大林鎮大糖里399號,,,地下1層,203.0,,
民雄分局,民雄分局,1-07-001,中坑里,嘉義縣大林鎮中坑里沙崙200號,,,地下1層,152.0,,
民雄分局,民雄分局,1-07-002,三和里,嘉義縣大林鎮三和里林子頭20號,,,地下1層,497.0,,
民雄分局,民雄分局,1-07-003,三和里,嘉義縣大林鎮三和里林子頭20號,,,地下1層,108.0,,
民雄分局,民雄分局,1-07-004,過溪里,嘉義縣大林鎮過溪里10鄰531號,,,地下1層,162.0,,
民雄分局,民雄分局,1-07-005,中坑里,嘉義縣大林鎮中坑里10鄰中坑32號,,,地下1層,1893.0,,
民雄分局,民雄分局,1-07-006,中坑里,嘉義縣大林鎮中坑里10鄰中坑32號,,,地下1層,512.0,,
民雄分局,民雄分局,1-07-007,中坑里,嘉義縣大林鎮中坑里10鄰中坑32號,,,地下1層,2216.0,,
民雄分局,民雄分局,1-07-008,三和里,嘉義縣大林鎮三和里12鄰中興路二段163號,,,地下1層,1744.0,,
民雄分局,民雄分局,1-07-009,三和里,嘉義縣大林鎮三和里中興路二段303號,,,地下1層,261.0,,
民雄分局,民雄分局,1-07-010,三和里,嘉義縣大林鎮三和里林子頭20號,,,地下1層,320.0,,
民雄分局,民雄分局,1-08-001,宮前村,嘉義縣新港鄉宮前村中山路1-17號,,,地下1層,764.0,,
民雄分局,民雄分局,1-08-002,宮前村,嘉義縣新港鄉宮前村中正路8號,,,地下1層,153.0,,
民雄分局,民雄分局,1-08-003,宮前村,嘉義縣新港鄉宮前村中山路50號,,,地下1層,42.0,,
民雄分局,民雄分局,1-08-004,宮前村,嘉義縣新港鄉宮前村登雲路74-2號,,,地下1層,61.0,,
民雄分局,民雄分局,1-08-005,宮前村,嘉義縣新港鄉宮前村2鄰公園路28號,,,地下1層,114.0,,
民雄分局,民雄分局,1-08-006,宮前村,嘉義縣新港鄉宮前村新民路68號,,,地下1層,50.0,,
民雄分局,民雄分局,1-08-007,宮前村,嘉義縣新港鄉宮前村中山路115-10號,,,地下1層,371.0,,
民雄分局,民雄分局,1-08-008,宮前村,嘉義縣新港鄉宮前村中山路156號,,,地下1層,137.0,,
民雄分局,民雄分局,1-08-009,宮前村,嘉義縣新港鄉宮前村新民路53號,,,地下1層,349.0,,
民雄分局,民雄分局,1-08-010,福德村,嘉義縣新港鄉福德村登雲路105號,,,地下1層,761.0,,
民雄分局,民雄分局,1-08-012,福德村,嘉義縣新港鄉福德村登雲路111巷2號,,,地下1層,569.0,,
民雄分局,民雄分局,1-08-013,福德村,嘉義縣新港鄉福德村福德路121巷10號,,,地下1層,40.0,,
民雄分局,民雄分局,1-08-014,大興村,嘉義縣新港鄉大興村新中路305號,,,地下1層,138.0,,
民雄分局,民雄分局,1-08-015,大興村,嘉義縣新港鄉大興村6鄰大興路3號,,,地下1、2層,1282.0,,
民雄分局,民雄分局,1-08-011,宮前村,嘉義縣新港鄉宮前村19鄰中山路85之3號,,,地下1層,166.0,,
民雄分局,民雄分局,1-08-016,宮前村,嘉義縣新港鄉宮前村新民路49號,,,地下1層,39.0,,
民雄分局,民雄分局,1-09-001,月潭村,嘉義縣新港鄉月潭村17鄰月眉潭230-20號,,,地下1層,319.0,,
民雄分局,民雄分局,1-09-002,月潭村,嘉義縣新港鄉月潭村17鄰月眉潭230-20號,,,地下1層,202.0,,
民雄分局,民雄分局,1-09-003,菜公村,嘉義縣新港鄉菜公村咬仔竹84號,,,地下1層,181.0,,
民雄分局,民雄分局,1-09-004,中洋村,嘉義縣新港鄉中洋村工業區3號,,,地下1層,2400.0,,
民雄分局,民雄分局,1-09-005,中洋村,嘉義縣新港鄉中洋村中洋工業區3號,,,地下1層,93.0,,
民雄分局,民雄分局,1-09-006,中洋村,嘉義縣新港鄉中洋村中洋工業區3號,,,地下1層,528.0,,
民雄分局,民雄分局,1-09-007,中洋村,嘉義縣新港鄉中洋村中洋工業區3號,,,地下1層,528.0,,
民雄分局,民雄分局,1-09-008,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,665.0,,
民雄分局,民雄分局,1-09-009,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,71.0,,
民雄分局,民雄分局,1-09-010,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,1213.0,,
民雄分局,民雄分局,1-09-011,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,271.0,,
民雄分局,民雄分局,1-09-012,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,164.0,,
民雄分局,民雄分局,1-09-013,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,3786.0,,
民雄分局,民雄分局,1-09-015,中洋村,嘉義縣新港鄉中洋村中洋工業區1號,,,地下1層,580.0,,
民雄分局,民雄分局,1-09-016,中洋村,嘉義縣新港鄉中洋村中洋工業區1號,,,地下1層,580.0,,
民雄分局,民雄分局,1-09-017,中洋村,嘉義縣新港鄉中洋村中洋工業區2-1號,,,地下1層,1136.0,,
民雄分局,民雄分局,1-09-018,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,494.0,,
民雄分局,民雄分局,1-09-019,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,1477.0,,
民雄分局,民雄分局,1-09-020,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,437.0,,
民雄分局,民雄分局,1-09-021,中洋村,嘉義縣新港鄉中洋村中洋工業區1號,,,地下1層,543.0,,
民雄分局,民雄分局,1-09-022,中洋村,嘉義縣新港鄉中洋村中洋工業區3號,,,地下1層,166.0,,
民雄分局,民雄分局,1-09-023,中洋村,嘉義縣新港鄉中洋村二鄰中洋工業區2號,,,地下1層,816.0,,
民雄分局,民雄分局,1-09-024,中洋村,嘉義縣新港鄉中洋村中洋工業區1號,,,地下1層,400.0,,
民雄分局,民雄分局,1-09-025,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,6050.0,,
民雄分局,民雄分局,1-09-026,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,497.0,,
民雄分局,民雄分局,1-09-027,中洋村,嘉義縣新港鄉中洋村中洋工業區1號,,,地下1層,217.0,,
民雄分局,民雄分局,1-09-029,三間村,嘉義縣新港鄉三間村三間厝600至642號,,,地下1層,6641.0,,
民雄分局,民雄分局,1-09-030,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,19137.0,,
民雄分局,民雄分局,1-09-031,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,1290.0,,
民雄分局,民雄分局,1-09-032,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,2385.0,,
民雄分局,民雄分局,1-09-033,中洋村,嘉義縣新港鄉中洋村二鄰中洋工業區2-1號,,,地下1層,3804.0,,
民雄分局,民雄分局,1-09-034,中洋村,嘉義縣新港鄉中洋村1鄰中洋工業區1號,,,地下1層,166.0,,
民雄分局,民雄分局,1-09-035,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,183.0,,
民雄分局,民雄分局,1-09-036,中洋村,嘉義縣新港鄉中洋村中洋工業區2號,,,地下1層,1463.0,,
民雄分局,民雄分局,1-09-037,菜公村,嘉義縣新港鄉菜公村咬仔竹86號,,,地下1層,145.0,,
民雄分局,民雄分局,1-10-001,坪頂村,嘉義縣溪口鄉坪頂村中正東路102號,,,地下1層,147.0,,
民雄分局,民雄分局,1-10-002,本厝村,嘉義縣溪口鄉本厝村本廳1之6號,,,地下1層,42.0,,
民雄分局,民雄分局,1-11-001,妙崙村,嘉義縣溪口鄉妙崙村1-19號,,,地下1層,56.0,,
民雄分局,民雄分局,1-11-002,坪頂村,嘉義縣溪口鄉坪頂村中正東路39號,,,地下1層,266.0,,
民雄分局,民雄分局,1-12-001,潭大村,嘉義縣新港鄉潭大村潭子墘26號,,,地下1層,521.0,,
水上分局,水上分局,3-01-001,水頭村,嘉義縣水上鄉水頭村中正路49號,,,地下1樓,481.0,,
水上分局,水上分局,3-01-002,水頭村,嘉義縣水上鄉水頭村中正路41號,,,地下1樓,130.0,,
水上分局,水上分局,3-01-003,水頭村,嘉義縣水上鄉水頭村中正路67號,,,地下1樓,107.0,,
水上分局,水上分局,3-01-004,水頭村,嘉義縣水上鄉水頭村中興路356號,,,地下1樓,152.0,,
水上分局,水上分局,3-01-005,水頭村,嘉義縣水上鄉水頭村中興路528號,,,地下1樓,224.0,,
水上分局,水上分局,3-01-006,水上村,嘉義縣水上鄉水上村中興路560號,,,地下1樓,1169.0,,
水上分局,水上分局,3-01-007,水上村,嘉義縣水上鄉水上村中興路415號,,,地下1樓,424.0,,
水上分局,水上分局,3-01-008,水上村,嘉義縣水上鄉水上村正義路182號,,,地下1樓,804.0,,
水上分局,水上分局,3-01-009,水上村,嘉義縣水上鄉水上村正義路182號,,,地下1樓,493.0,,
水上分局,水上分局,3-01-010,水上村,嘉義縣水上鄉水上村正義路131號,,,地下1樓,353.0,,
水上分局,水上分局,3-01-011,水上村,嘉義縣水上鄉水上村正義路219號,,,地下1樓,644.0,,
水上分局,水上分局,3-01-012,水上村,嘉義縣水上鄉水上村中華路199巷23號,,,地下1樓,164.0,,
水上分局,水上分局,3-01-013,水上村,嘉義縣水上鄉水上村中華路199巷25號,,,地下1樓,1372.0,,
水上分局,水上分局,3-01-014,水上村,嘉義縣水上鄉水上村中華路199巷25號,,,地下1樓,581.0,,
水上分局,水上分局,3-01-015,水上村,嘉義縣水上鄉水上村中華路199巷33號,,,地下1樓,28.0,,
水上分局,水上分局,3-01-016,水上村,嘉義縣水上鄉水上村中華路199巷39號,,,地下1樓,42.0,,
水上分局,水上分局,3-01-017,水上村,嘉義縣水上鄉水上村中山路2段23號,,,地下1樓,85.0,,
水上分局,水上分局,3-01-018,粗溪村,嘉義縣水上鄉粗溪村中山路2段423號,,,地下1樓,26.0,,
水上分局,水上分局,3-01-019,粗溪村,嘉義縣水上鄉粗溪村中山路2段453號,,,地下1樓,394.0,,
水上分局,水上分局,3-01-020,下寮村,嘉義縣水上鄉下寮村中山路3段576巷20號,,,地下1樓,100.0,,
水上分局,水上分局,3-01-021,下寮村,嘉義縣水上鄉下寮村中山路3段576巷52號,,,地下1樓,30.0,,
水上分局,水上分局,3-01-022,下寮村,嘉義縣水上鄉下寮村中山路3段622號,,,地下1樓,68.0,,
水上分局,水上分局,3-01-023,下寮村,嘉義縣水上鄉下寮村鴿溪寮20-121號,,,地下1樓,38.0,,
水上分局,水上分局,3-01-024,下寮村,嘉義縣水上鄉下寮村鴿溪寮20-123號,,,地下1樓,37.0,,
水上分局,水上分局,3-01-025,三和村,嘉義縣水上鄉三和村頂寮1-53號,,,地下1樓,42.0,,
水上分局,水上分局,3-01-026,大堀村,嘉義縣水上鄉大崛村江竹仔腳3-4號,,,地下1樓,54.0,,
水上分局,水上分局,3-01-027,大堀村,嘉義縣水上鄉大崛村江竹仔腳3-6號,,,地下1樓,137.0,,
水上分局,水上分局,3-01-028,大崙村,嘉義縣水上鄉大崙村大崙162-1號,,,地下1樓,161.0,,
水上分局,水上分局,3-01-029,大崙村,嘉義縣水上鄉大崙村大崙162號,,,地下1樓,170.0,,
水上分局,水上分局,3-01-030,大崙村,嘉義縣水上鄉大崙村大崙160號,,,地下1樓,175.0,,
水上分局,水上分局,3-01-031,回歸村,嘉義縣水上鄉回歸村北回60號,,,地下1樓,128.0,,
水上分局,水上分局,3-01-032,粗溪村,嘉義縣水上鄉粗溪村粗溪20-206號,,,地下1樓,2117.0,,
水上分局,水上分局,3-01-033,三和村,嘉義縣水上鄉三和村新厝仔1-1號,,,地下1樓,648.0,,
水上分局,水上分局,3-01-034,水上村,嘉義縣水上鄉水上村進學街45號,,,地下1樓,729.0,,
水上分局,水上分局,3-02-001,太保里,嘉義縣太保市太保里33號,,,地下1樓,221.0,,
水上分局,水上分局,3-02-002,太保里,嘉義縣太保市太保里2鄰58號,,,地下1樓,158.0,,
水上分局,水上分局,3-02-003,太保里,嘉義縣太保市太保里31號,,,地下1樓,354.0,,
水上分局,水上分局,3-02-004,太保里,嘉義縣太保市太保里31號,,,地下1樓,1001.0,,
水上分局,水上分局,3-02-005,後潭里,嘉義縣太保市後潭里後潭374-7號,,,地下1樓,95.0,,
水上分局,水上分局,3-02-006,前潭里,嘉義縣太保市前潭里13鄰後潭188-1~188-26號,,,地下1樓,1199.0,,
水上分局,水上分局,3-02-007,太保里,嘉義縣太保市太保里祥和一路東段1號,,,地下1樓,1925.0,,
水上分局,水上分局,3-02-008,太保里,嘉義縣太保市太保里祥和一路東段2號,,,地下1樓,270.0,,
水上分局,水上分局,3-02-009,太保里,嘉義縣太保市太保里祥和一路東段3號,,,地下1樓,597.0,,
水上分局,水上分局,3-02-010,太保里,嘉義縣太保市太保里祥和一路東段3號,,,地下1樓,762.0,,
水上分局,水上分局,3-02-011,太保里,嘉義縣太保市太保里175-176號,,,地下1樓,85.0,,
水上分局,水上分局,3-02-012,太保里,嘉義縣太保市太保里170號,,,地下1樓,30.0,,
水上分局,水上分局,3-02-013,太保里,嘉義縣太保市太保里171號,,,地下1樓,25.0,,
水上分局,水上分局,3-02-014,太保里,嘉義縣太保市太保里36號,,,地下1樓,771.0,,
水上分局,水上分局,3-02-015,太保里,嘉義縣太保市太保里祥和一路東段25巷32號,,,地下1樓,1255.0,,
水上分局,水上分局,3-02-016,太保里,嘉義縣太保市太保里太保二路83號,,,地下1樓,1718.0,,
水上分局,水上分局,3-02-017,太保里,嘉義縣太保市太保里祥和二路東段5號,,,地下1樓,3190.0,,
水上分局,水上分局,3-02-018,太保里,嘉義縣太保市太保里祥和二路東段6號,,,地下1樓,865.0,,
水上分局,水上分局,3-02-019,太保里,嘉義縣太保市太保里祥和二路東段8號,,,地下1樓,7452.0,,
水上分局,水上分局,3-02-020,太保里,嘉義縣太保市太保里學府路30號,,,地下1樓,1805.0,,
水上分局,水上分局,3-02-021,太保里,嘉義縣太保市太保里學府路30號,,,地下1樓,952.0,,
水上分局,水上分局,3-02-022,太保里,嘉義縣太保市太保里學府路30號,,,地下1樓,1785.0,,
水上分局,水上分局,3-02-023,後潭里,嘉義縣太保市後潭里後潭376號,,,地下1樓,659.0,,
水上分局,水上分局,3-02-024,太保里,嘉義縣太保市太保里11號,,,地下1樓,213.0,,
水上分局,水上分局,3-02-025,崙頂里,嘉義縣太保市崙頂里1號,,,地下1樓,342.0,,
水上分局,水上分局,3-02-026,春珠里,嘉義縣太保市春珠里保鐵一路二段91號,,,地下1樓,5166.0,,
水上分局,水上分局,3-02-027,東勢里,嘉義縣太保市東勢里故宮大道777號,,,地下1樓,5674.0,,
水上分局,水上分局,3-02-028,太保里,嘉義縣太保市太保里31號,,,地下1樓,73.0,,
水上分局,水上分局,3-02-029,太保里,嘉義縣太保市太保里1鄰太保36之50號,,,地下1樓,202.0,,
水上分局,水上分局,3-02-030,安仁里,嘉義縣太保市安仁里祥和二路東段88號,,,地下1樓,1387.0,,
水上分局,水上分局,3-02-031,春珠里,嘉義縣太保市春珠里春珠166號,,,地下1樓,442.0,,
水上分局,水上分局,3-02-032,安仁里,嘉義縣太保市安仁里11鄰太保二路113號,,,地下1樓,1380.0,,
水上分局,水上分局,3-03-001,西井村,嘉義縣鹿草鄉西井村鹿草路362號,,,地下1樓,150.0,,
水上分局,水上分局,3-03-002,西井村,嘉義縣鹿草鄉西井村鹿草路287號,,,地下1樓,221.0,,
水上分局,水上分局,3-03-003,鹿草村,嘉義縣鹿草鄉鹿草村鹿草路121號,,,地下1樓,112.0,,
水上分局,水上分局,3-03-004,鹿草村,嘉義縣鹿草鄉鹿草村鹿草路65號,,,地下1樓,560.0,,
水上分局,水上分局,3-03-005,豐稠村,嘉義縣鹿草鄉豐稠村維新新村1號,,,地下1樓,913.0,,
水上分局,水上分局,3-04-001,三鎮村,嘉義縣水上鄉三鎮村8鄰三鎮路65-2號,,,地下1樓,35.0,,
水上分局,水上分局,3-04-002,三鎮村,嘉義縣水上鄉三鎮村8鄰三鎮路77號,,,地下1樓,25.0,,
水上分局,水上分局,3-04-003,龍德村,嘉義縣水上鄉龍德村2鄰萬能路1號,,,地下1樓,654.0,,
水上分局,水上分局,3-04-004,龍德村,嘉義縣水上鄉龍德村2鄰萬能路1號,,,地下1樓,692.0,,
水上分局,水上分局,3-05-001,柳鄉村,嘉義縣水上鄉柳鄉村柳子林199號,,,地下1樓,272.0,,
水上分局,水上分局,3-05-002,柳鄉村,嘉義縣水上鄉柳鄉村柳子林190號,,,地下1樓,58.0,,
水上分局,水上分局,3-05-003,柳林村,嘉義縣水上鄉柳林村80-1號,,,地下1樓,112.0,,
水上分局,水上分局,3-05-004,寬士村,嘉義縣水上鄉寬士村崎子頭34-4號,,,地下1樓,113.0,,
水上分局,水上分局,3-05-006,內溪村,嘉義縣水上鄉內溪村30-8號,,,地下1樓,112.0,,
水上分局,水上分局,3-05-007,寬士村,嘉義縣水上鄉寬士村1-9號,,,地下1樓,598.0,,
水上分局,水上分局,3-05-008,民生村,嘉義縣水上鄉民生村立業街3巷2-17號,,,地下1樓,62.0,,
水上分局,水上分局,3-05-009,柳鄉村,嘉義縣水上鄉柳鄉村柳子林175之36-41號,,,地下1樓,1126.0,,
水上分局,水上分局,3-05-010,柳林村,嘉義縣水上鄉柳林村92號,,,地下1樓,905.0,,
水上分局,水上分局,3-05-011,內溪村,嘉義縣水上鄉內溪村6鄰溪仔底7之10號,,,地下1樓,61.0,,
水上分局,水上分局,3-06-001,忠和村,嘉義縣水上鄉忠和村18鄰2-2號,,,地下1樓,81.0,,
水上分局,水上分局,3-06-002,南鄉村,嘉義縣水上鄉南鄉村1鄰牛稠埔112之3號,,,地下1樓,1175.0,,
水上分局,水上分局,3-07-001,舊埤里,嘉義縣太保市舊埤里新埤1-1號,,,地下1樓,185.0,,
水上分局,水上分局,3-07-002,舊埤里,嘉義縣太保市舊埤里35-1號,,,地下1樓,135.0,,
水上分局,水上分局,3-07-003,舊埤里,嘉義縣太保市舊埤里新埤7-28號,,,地下1樓,772.0,,
水上分局,水上分局,3-07-004,新埤里,嘉義縣太保市新埤里5鄰新埤214號,,,地下1樓,452.0,,
水上分局,水上分局,3-08-001,南新里,嘉義縣太保市南新里北港路2段201號,,,地下1樓,218.0,,
水上分局,水上分局,3-08-002,南新里,嘉義縣太保市南新里北港路2段201號,,,地下1樓,1930.0,,
水上分局,水上分局,3-08-003,南新里,嘉義縣太保市南新里北港路2段201號,,,地下1樓,185.0,,
水上分局,水上分局,3-08-004,南新里,嘉義縣太保市南新里北港路2段201號,,,地下1樓,231.0,,
水上分局,水上分局,3-08-005,南新里,嘉義縣太保市南新里北港路2段201號,,,地下1樓,3246.0,,
水上分局,水上分局,3-08-006,南新里,嘉義縣太保市南新里北港路2段201號,,,地下1樓,3208.0,,
水上分局,水上分局,3-08-007,過溝里,嘉義縣太保市過溝里北港路2段599號,,,地下1樓,33.0,,
水上分局,水上分局,3-08-008,南新里,嘉義縣太保市南新里北港路2段601巷66號,,,地下1樓,3634.0,,
水上分局,水上分局,3-08-009,南新里,嘉義縣太保市南新里北港路2段85號,,,地下1樓,101.0,,
水上分局,水上分局,3-08-010,南新里,嘉義縣太保市南新里北港路2段105巷87號,,,地下1樓,145.0,,
水上分局,水上分局,3-08-011,南新里,嘉義縣太保市南新里北港路2段105巷56號,,,地下1樓,168.0,,
水上分局,水上分局,3-08-012,南新里,嘉義縣太保市南新里北港路2段105巷52號,,,地下1樓,37.0,,
水上分局,水上分局,3-08-013,南新里,嘉義縣太保市南新里北港路2段105巷50號,,,地下1樓,190.0,,
水上分局,水上分局,3-08-014,南新里,嘉義縣太保市南新里北港路2段105巷45號,,,地下1樓,65.0,,
水上分局,水上分局,3-08-015,南新里,嘉義縣太保市南新里北港路2段105巷37號,,,地下1樓,580.0,,
水上分局,水上分局,3-08-016,南新里,嘉義縣太保市南新里北港路2段105巷33號,,,地下1樓,37.0,,
水上分局,水上分局,3-08-017,南新里,嘉義縣太保市南新里南埤路90號,,,地下1樓,111.0,,
水上分局,水上分局,3-08-018,南新里,嘉義縣太保市南新里南埤路48-1號,,,地下1樓,20.0,,
水上分局,水上分局,3-08-019,南新里,嘉義縣太保市南新里南埤路48號,,,地下1樓,51.0,,
水上分局,水上分局,3-08-020,南新里,嘉義縣太保市南新里中興路2段3巷37號,,,地下1樓,54.0,,
水上分局,水上分局,3-08-021,南新里,嘉義縣太保市南新里中興路2段3巷32號,,,地下1樓,151.0,,
水上分局,水上分局,3-08-022,南新里,嘉義縣太保市南新里中山路1段140號,,,地下1樓,250.0,,
水上分局,水上分局,3-08-023,南新里,嘉義縣太保市南新里中山路1段140號,,,地下1樓,640.0,,
水上分局,水上分局,3-08-024,北新里,嘉義縣太保市北新里中山路1段228巷19弄11號,,,地下1樓,2715.0,,
水上分局,水上分局,3-08-025,麻寮里,嘉義縣太保市麻寮里民生路90巷60號,,,地下1樓,1240.0,,
水上分局,水上分局,3-08-026,過溝里,嘉義縣太保市過溝里中興路2號,,,地下1樓,140.0,,
水上分局,水上分局,3-08-028,過溝里,嘉義縣太保市過溝里中興路5號,,,地下1樓,79.0,,
水上分局,水上分局,3-08-027,過溝里,嘉義縣太保市過溝里中興路8號,,,地下1樓,342.0,,
水上分局,水上分局,3-08-031,過溝里,嘉義縣太保市過溝里中興路9號,,,地下1樓,93.0,,
水上分局,水上分局,3-08-032,過溝里,嘉義縣太保市過溝里中興路13號,,,地下1樓,55.0,,
水上分局,水上分局,3-08-033,過溝里,嘉義縣太保市過溝里中興路14號,,,地下1樓,214.0,,
水上分局,水上分局,3-08-034,過溝里,嘉義縣太保市過溝里中興路15號,,,地下1樓,117.0,,
水上分局,水上分局,3-08-036,過溝里,嘉義縣太保市過溝里中興路17號,,,地下1樓,125.0,,
水上分局,水上分局,3-08-030,過溝里,嘉義縣太保市過溝里中興路20號,,,地下1樓,66.0,,
水上分局,水上分局,3-08-037,過溝里,嘉義縣太保市過溝里中興路21號,,,地下1樓,415.0,,
水上分局,水上分局,3-08-039,過溝里,嘉義縣太保市過溝里光復路2號,,,地下1樓,102.0,,
水上分局,水上分局,3-08-040,過溝里,嘉義縣太保市過溝里光復路3號,,,地下1樓,56.0,,
水上分局,水上分局,3-08-041,過溝里,嘉義縣太保市過溝里光復路4號,,,地下1樓,72.0,,
水上分局,水上分局,3-08-038,過溝里,嘉義縣太保市過溝里光復路5號,,,地下1樓,94.0,,
水上分局,水上分局,3-08-042,過溝里,嘉義縣太保市過溝里光復路6號,,,地下1樓,144.0,,
水上分局,水上分局,3-08-043,過溝里,嘉義縣太保市過溝里光復路9號,,,地下1樓,211.0,,
水上分局,水上分局,3-08-044,過溝里,嘉義縣太保市過溝里光復路10號,,,地下1樓,96.0,,
水上分局,水上分局,3-08-045,過溝里,嘉義縣太保市過溝里光復路10號,,,地下1樓,182.0,,
水上分局,水上分局,3-08-046,過溝里,嘉義縣太保市過溝里光復路11號,,,地下1樓,70.0,,
水上分局,水上分局,3-08-049,過溝里,嘉義縣太保市過溝里光復路12號,,,地下1樓,68.0,,
水上分局,水上分局,3-08-047,過溝里,嘉義縣太保市過溝里光復路13號,,,地下1樓,60.0,,
水上分局,水上分局,3-08-048,過溝里,嘉義縣太保市過溝里光復路14號,,,地下1樓,72.0,,
水上分局,水上分局,3-08-051,過溝里,嘉義縣太保市過溝里光復路19號,,,地下1樓,74.0,,
水上分局,水上分局,3-08-052,過溝里,嘉義縣太保市過溝里光復路21號,,,地下1樓,77.0,,
水上分局,水上分局,3-08-054,過溝里,嘉義縣太保市過溝里光復路22號,,,地下1樓,167.0,,
水上分局,水上分局,3-08-055,過溝里,嘉義縣太保市過溝里光復路23號,,,地下1樓,81.0,,
水上分局,水上分局,3-08-058,過溝里,嘉義縣太保市過溝里光復路25號,,,地下1樓,68.0,,
水上分局,水上分局,3-08-053,過溝里,嘉義縣太保市過溝里光復路26號,,,地下1樓,113.0,,
水上分局,水上分局,3-08-059,過溝里,嘉義縣太保市過溝里光復路27號,,,地下1樓,11.0,,
水上分局,水上分局,3-08-060,過溝里,嘉義縣太保市過溝里光復路28號,,,地下1樓,130.0,,
水上分局,水上分局,3-08-061,過溝里,嘉義縣太保市過溝里光復路28-1號,,,地下1樓,68.0,,
水上分局,水上分局,3-08-062,過溝里,嘉義縣太保市過溝里光復路29號,,,地下1樓,22.0,,
水上分局,水上分局,3-08-063,過溝里,嘉義縣太保市過溝里光復路29號,,,地下1樓,46.0,,
水上分局,水上分局,3-08-065,過溝里,嘉義縣太保市過溝里光復路31號,,,地下1樓,48.0,,
水上分局,水上分局,3-08-066,過溝里,嘉義縣太保市過溝里光復路33號,,,地下1樓,56.0,,
水上分局,水上分局,3-08-068,過溝里,嘉義縣太保市過溝里光復路34號,,,地下1樓,171.0,,
水上分局,水上分局,3-08-070,過溝里,嘉義縣太保市過溝里光復路35號,,,地下1樓,20.0,,
水上分局,水上分局,3-08-071,過溝里,嘉義縣太保市過溝里光復路42號,,,地下1樓,177.0,,
水上分局,水上分局,3-08-073,過溝里,嘉義縣太保市過溝里嘉太路1號,,,地下1樓,67.0,,
水上分局,水上分局,3-08-074,過溝里,嘉義縣太保市過溝里嘉太路2號,,,地下1樓,157.0,,
水上分局,水上分局,3-08-075,過溝里,嘉義縣太保市過溝里嘉太路3號,,,地下1樓,21.0,,
水上分局,水上分局,3-08-076,過溝里,嘉義縣太保市過溝里嘉太路4號,,,地下1樓,55.0,,
水上分局,水上分局,3-08-077,過溝里,嘉義縣太保市過溝里嘉太路5號,,,地下1樓,33.0,,
水上分局,水上分局,3-08-078,過溝里,嘉義縣太保市過溝里嘉太路7號,,,地下1樓,266.0,,
水上分局,水上分局,3-08-079,過溝里,嘉義縣太保市過溝里嘉太路8號,,,地下1樓,71.0,,
水上分局,水上分局,3-08-080,過溝里,嘉義縣太保市過溝里建工路1號,,,地下1樓,104.0,,
水上分局,水上分局,3-08-081,過溝里,嘉義縣太保市過溝里建工路2號,,,地下1樓,162.0,,
水上分局,水上分局,3-08-083,過溝里,嘉義縣太保市過溝里建工路4號,,,地下1樓,47.0,,
水上分局,水上分局,3-08-084,過溝里,嘉義縣太保市過溝里建工路6號,,,地下1樓,52.0,,
水上分局,水上分局,3-08-085,過溝里,嘉義縣太保市過溝里建工路7號,,,地下1樓,300.0,,
水上分局,水上分局,3-08-086,過溝里,嘉義縣太保市過溝里和順路1號,,,地下1樓,71.0,,
水上分局,水上分局,3-08-087,過溝里,嘉義縣太保市過溝里和順路2號,,,地下1樓,66.0,,
水上分局,水上分局,3-08-088,過溝里,嘉義縣太保市過溝里和順路4號,,,地下1樓,61.0,,
水上分局,水上分局,3-08-089,過溝里,嘉義縣太保市過溝里和順路5號,,,地下1樓,57.0,,
水上分局,水上分局,3-08-090,過溝里,嘉義縣太保市過溝里和順路6號,,,地下1樓,27.0,,
水上分局,水上分局,3-08-091,過溝里,嘉義縣太保市過溝里和順路7號,,,地下1樓,44.0,,
