foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
第三分局,暖同007,C-1,暖同里,基隆市暖暖區暖暖街246巷2號,25.14901693,121.7467448,1.0,1135,第三分局,
第三分局,暖同008,C-1,暖同里,基隆市暖暖區東勢街1之16號,25.14901693,121.7467448,1.0,369,第三分局,
第三分局,暖同009,C-1,暖同里,基隆市暖暖區暖暖街246巷156號,25.14901693,121.7467448,1.0,640,第三分局,
第三分局,暖同010,C-1,暖同里,基隆市暖暖區暖暖街16巷30之1號,25.14901693,121.7467448,1.0,110,第三分局,
第三分局,暖西001,C-1,暖西里,基隆市暖暖區暖暖街489號,25.14901693,121.7467448,1.0,179,第三分局,
第三分局,暖西002,C-1,暖西里,基隆市暖暖區暖暖街530巷116號,25.14901693,121.7467448,1.0,116,第三分局,
第三分局,暖西003,C-1,暖西里,基隆市暖暖區暖暖街604號,25.14901693,121.7467448,1.0,1786,第三分局,
第三分局,暖西004,C-1,暖西里,基隆市暖暖區東勢街26巷101號,25.14901693,121.7467448,1.0,383,第三分局,
第三分局,暖西005,C-1,暖西里,基隆市暖暖區暖暖街530巷110號,25.14901693,121.7467448,1.0,431,第三分局,
第三分局,暖西006,C-1,暖西里,基隆市暖暖區暖暖街355號,25.14901693,121.7467448,1.0,257,第三分局,
第三分局,暖西007,C-1,暖西里,基隆市暖暖區暖暖街530巷95號,25.14901693,121.7467448,1.0,1049,第三分局,
第三分局,暖西008,C-1,暖西里,基隆市暖暖區暖暖街335巷18號,25.14901693,121.7467448,1.0,347,第三分局,
第三分局,暖西009,C-1,暖西里,基隆市暖暖區暖暖街530巷104號,25.14901693,121.7467448,1.0,187,第三分局,
第三分局,暖西010,C-1,暖西里,基隆市暖暖區暖暖街550號,25.14901693,121.7467448,1.0,273,第三分局,
第三分局,暖西011,C-1,暖西里,基隆市暖暖區暖暖街530巷43號,25.14901693,121.7467448,1.0,324,第三分局,
第三分局,暖西012,C-1,暖西里,基隆市暖暖區東勢街26巷117號,25.14901693,121.7467448,1.0,408,第三分局,
第三分局,暖西013,C-1,暖西里,基隆市暖暖區暖暖街570巷7號,25.14901693,121.7467448,1.0,429,第三分局,
第三分局,暖西014,C-1,暖西里,基隆市暖暖區暖暖街610巷29號,25.14901693,121.7467448,1.0,251,第三分局,
第三分局,暖西015,C-1,暖西里,基隆市暖暖區東勢街26巷125號,25.14901693,121.7467448,1.0,247,第三分局,
第三分局,暖西016,C-1,暖西里,基隆市暖暖區暖暖街570巷81號,25.14901693,121.7467448,1.0,276,第三分局,
第三分局,暖西017,C-1,暖西里,基隆市暖暖區暖暖街350號,25.14901693,121.7467448,1.0,132,第三分局,
第三分局,暖西018,C-1,暖西里,基隆市暖暖區暖暖街350號,25.14901693,121.7467448,1.0,883,第三分局,
第三分局,暖西019,C-1,暖西里,基隆市暖暖區暖暖街459號,25.14901693,121.7467448,1.0,261,第三分局,
第三分局,暖西020,C-1,暖西里,基隆市暖暖區東勢街6之50號,25.14901693,121.7467448,1.0,347,第三分局,
第三分局,暖西021,C-1,暖西里,基隆市暖暖區暖暖街570巷88號,25.14901693,121.7467448,1.0,1174,第三分局,
第三分局,暖西022,C-1,暖西里,基隆市暖暖區暖暖街570巷65號,25.14901693,121.7467448,1.0,1350,第三分局,
第三分局,暖西023,C-1,暖西里,基隆市暖暖區暖暖街350號,25.14901693,121.7467448,1.0,693,第三分局,
第三分局,暖西024,C-1,暖西里,基隆市暖暖區暖暖街327號,25.14901693,121.7467448,1.0,1042,第三分局,
第三分局,暖西025,C-1,暖西里,基隆市暖暖區暖暖街572號,25.14901693,121.7467448,1.0,273,第三分局,
第三分局,暖西026,C-1,暖西里,基隆市暖暖區暖暖街337號,25.14901693,121.7467448,1.0,430,第三分局,
第三分局,暖西027,C-1,暖西里,基隆市暖暖區暖暖街530巷57號,25.14901693,121.7467448,1.0,222,第三分局,
第三分局,暖西028,C-1,暖西里,基隆市暖暖區暖暖街530巷86號,25.14901693,121.7467448,1.0,564,第三分局,
第三分局,暖西029,C-1,暖西里,基隆市暖暖區暖暖街379巷98號,25.14901693,121.7467448,1.0,361,第三分局,
第三分局,暖西030,C-1,暖西里,基隆市暖暖區暖暖街530巷23號,25.14901693,121.7467448,1.0,512,第三分局,
第三分局,暖西031,C-1,暖西里,基隆市暖暖區水源路38之1號,25.14901693,121.7467448,1.0,1183,第三分局,
第三分局,暖西032,C-1,暖西里,基隆市暖暖區東勢街6之80號,25.14901693,121.7467448,1.0,673,第三分局,
第三分局,暖西033,C-1,暖西里,基隆市暖暖區暖暖街570巷11號,25.14901693,121.7467448,1.0,773,第三分局,
第三分局,暖西034,C-1,暖西里,基隆市暖暖區東勢街6之52號,25.14901693,121.7467448,1.0,205,第三分局,
第三分局,暖西035,C-1,暖西里,基隆市暖暖區東勢街26巷80號,25.14901693,121.7467448,1.0,468,第三分局,
第三分局,暖西036,C-1,暖西里,基隆市暖暖街530巷2號,25.14901693,121.7467448,1.0,155,第三分局,
第三分局,暖西037,C-1,暖西里,基隆市暖暖區東勢街6-55號,25.14901693,121.7467448,1.0,166,第三分局,
第三分局,暖東001,C-1,暖東里,基隆市暖暖區東勢街56之5號,25.14901693,121.7467448,1.0,723,第三分局,
第三分局,暖暖001,C-1,暖暖里,基隆市暖暖區暖暖街281巷119號,25.14901693,121.7467448,1.0,232,第三分局,
第三分局,暖暖002,C-1,暖暖里,基隆市暖暖區暖暖街281巷60號,25.14901693,121.7467448,1.0,151,第三分局,
第三分局,暖暖003,C-1,暖暖里,基隆市暖暖區暖暖街251號,25.14901693,121.7467448,1.0,147,第三分局,
第三分局,暖暖004,C-1,暖暖里,基隆市暖暖區暖暖街197巷1號,25.14901693,121.7467448,1.0,77,第三分局,
第三分局,暖暖005,C-1,暖暖里,基隆市暖暖區東勢街2號,25.14901693,121.7467448,1.0,395,第三分局,
第三分局,暖暖009,C-1,暖暖里,基隆市暖暖區暖暖街121號,25.14901693,121.7467448,1.0,69,第三分局,
第三分局,暖暖010,C-1,暖暖里,基隆市暖暖區暖暖街121號,25.14901693,121.7467448,1.0,23,第三分局,
第三分局,暖暖011,C-1,暖暖里,基隆市暖暖區東勢街6之24號,25.14901693,121.7467448,1.0,748,第三分局,
第三分局,暖暖012,C-1,暖暖里,基隆市暖暖區暖暖街283號,25.14901693,121.7467448,1.0,92,第三分局,
第三分局,暖暖013,C-1,暖暖里,基隆市暖暖區暖暖街269號,25.14901693,121.7467448,1.0,366,第三分局,
第三分局,暖暖014,C-1,暖暖里,基隆市暖暖區暖暖街145號,25.14901693,121.7467448,1.0,269,第三分局,
第三分局,暖暖015,C-1,暖暖里,基隆市暖暖區暖暖街121號,25.14901693,121.7467448,1.0,547,第三分局,
第三分局,暖暖016,C-1,暖暖里,基隆市暖暖區暖暖街281巷83號,25.14901693,121.7467448,1.0,247,第三分局,
第三分局,暖暖017,C-1,暖暖里,基隆市暖暖區東勢街6之41號,25.14901693,121.7467448,1.0,230,第三分局,
第三分局,暖暖018,C-1,暖暖里,基隆市暖暖區暖暖街281巷22號,25.14901693,121.7467448,1.0,941,第三分局,
第三分局,暖暖019,C-1,暖暖里,基隆市暖暖區暖暖街281巷17號,25.14901693,121.7467448,1.0,1329,第三分局,
第三分局,暖暖020,C-1,暖暖里,基隆市暖暖區暖暖街281巷81號,25.14901693,121.7467448,1.0,137,第三分局,
第三分局,碇內001,C-1,碇內里,基隆市暖暖區源遠路258號,25.14901693,121.7467448,1.0,55,第三分局,
第三分局,碇內002,C-1,碇內里,基隆市暖暖區暖碇路36之1號,25.14901693,121.7467448,1.0,593,第三分局,
第三分局,碇內003,C-1,碇內里,基隆市暖暖區源遠路254號,25.14901693,121.7467448,1.0,1190,第三分局,
第三分局,碇內004,C-1,碇內里,基隆市暖暖區源遠路258號,25.14901693,121.7467448,1.0,128,第三分局,
第三分局,碇內005,C-1,碇內里,基隆市暖暖區源遠路260巷36弄23號,25.14901693,121.7467448,1.0,72,第三分局,
第三分局,碇內006,C-1,碇內里,基隆市暖暖區源遠路249巷195號,25.14901693,121.7467448,1.0,879,第三分局,
第三分局,碇內007,C-1,碇內里,基隆市暖暖區暖碇路15巷78號,25.14901693,121.7467448,1.0,95,第三分局,
第三分局,碇內008,C-1,碇內里,基隆市暖暖區源遠路249巷183之1號,25.14901693,121.7467448,1.0,297,第三分局,
第三分局,碇內009,C-1,碇內里,基隆市暖暖區源遠路254號,25.14901693,121.7467448,1.0,1430,第三分局,
第三分局,碇內010,C-1,碇內里,基隆市暖暖區遠路249巷185號,25.14901693,121.7467448,1.0,2397,第三分局,
第三分局,碇內011,C-1,碇內里,基隆市暖暖區源遠路258號,25.14901693,121.7467448,1.0,527,第三分局,
第三分局,碇內012,C-1,碇內里,基隆市暖暖區源遠路193巷5之5號,25.14901693,121.7467448,1.0,640,第三分局,
第三分局,碇內013,C-1,碇內里,基隆市暖暖區源遠路226巷33號,25.14901693,121.7467448,1.0,218,第三分局,
第三分局,碇內014,C-1,碇內里,基隆市暖暖區源遠路258號,25.14901693,121.7467448,1.0,352,第三分局,
第三分局,碇內015,C-1,碇內里,基隆市暖暖區源遠路226巷66號,25.14901693,121.7467448,1.0,2915,第三分局,
第三分局,碇內016,C-1,碇內里,基隆市暖暖區源遠路226巷90號,25.14901693,121.7467448,1.0,394,第三分局,
第三分局,碇安002,C-1,碇安里,基隆市暖暖區源遠路341號,25.14901693,121.7467448,1.0,2402,第三分局,
第三分局,碇安003,C-1,碇安里,基隆市暖暖區源遠路297巷87號,25.14901693,121.7467448,1.0,376,第三分局,
第三分局,碇安004,C-1,碇安里,基隆市暖暖區源遠路279之3號,25.14901693,121.7467448,1.0,717,第三分局,
第三分局,碇安005,C-1,碇安里,基隆市暖暖區源遠路297巷100號,25.14901693,121.7467448,1.0,470,第三分局,
第三分局,碇安006,C-1,碇安里,基隆市暖暖區源遠路290之4號,25.14901693,121.7467448,1.0,232,第三分局,
第三分局,碇安007,C-1,碇安里,基隆市暖暖區暖碇路199號,25.14901693,121.7467448,1.0,4085,第三分局,
第三分局,碇安008,C-1,碇安里,基隆市暖暖區源遠路297巷91號,25.14901693,121.7467448,1.0,1685,第三分局,
第三分局,碇安009,C-1,碇安里,基隆市暖暖區源遠路292巷133號,25.14901693,121.7467448,1.0,2170,第三分局,
第三分局,碇安010,C-1,碇安里,基隆市暖暖區源遠路277巷72號,25.14901693,121.7467448,1.0,1722,第三分局,
第三分局,碇安011,C-1,碇安里,基隆市暖暖區源遠路378號,25.14901693,121.7467448,1.0,1758,第三分局,
第三分局,碇安012,C-1,碇安里,基隆市暖暖區暖碇路251號,25.14901693,121.7467448,1.0,190,第三分局,
第三分局,碇安013,C-1,碇安里,基隆市暖暖區暖碇路300號,25.14901693,121.7467448,1.0,246,第三分局,
第三分局,碇和001,C-1,碇和里,基隆市暖暖區源遠路124號,25.14901693,121.7467448,1.0,181,第三分局,
第三分局,碇和002,C-1,碇和里,基隆市暖暖區源遠路102巷2號,25.14901693,121.7467448,1.0,128,第三分局,
第三分局,碇和003,C-1,碇和里,基隆市暖暖區源遠路152巷3號,25.14901693,121.7467448,1.0,2129,第三分局,
第三分局,碇和004,C-1,碇和里,基隆市暖暖區源遠路152巷23至57號,25.14901693,121.7467448,1.0,617,第三分局,
第三分局,碇和005,C-1,碇和里,基隆市暖暖區源遠路152巷59弄1號,25.14901693,121.7467448,1.0,420,第三分局,
第三分局,碇和006,C-1,碇和里,基隆市暖暖區源遠路165號,25.14901693,121.7467448,1.0,2842,第三分局,
第三分局,碇和007,C-1,碇和里,基隆市暖暖區源遠路152巷75號,25.14901693,121.7467448,1.0,386,第三分局,
第三分局,碇和008,C-1,碇和里,基隆市暖暖區源遠路152巷75號,25.14901693,121.7467448,1.0,160,第三分局,
第三分局,碇和009,C-1,碇和里,基隆市暖暖區源遠路192號,25.14901693,121.7467448,1.0,259,第三分局,
第三分局,碇和010,C-1,碇和里,基隆市暖暖區東碇路503號,25.14901693,121.7467448,1.0,1106,第三分局,
第三分局,碇和011,C-1,碇和里,基隆市暖暖區東碇路533號,25.14901693,121.7467448,1.0,69,第三分局,
第三分局,碇和012,C-1,碇和里,基隆市暖暖區東碇路535號,25.14901693,121.7467448,1.0,79,第三分局,
第三分局,碇和013,C-1,碇和里,基隆市暖暖區暖碇路38巷95號,25.14901693,121.7467448,1.0,5849,第三分局,
第三分局,碇和014,C-1,碇和里,基隆市暖暖區暖碇路38巷102號,25.14901693,121.7467448,1.0,1196,第三分局,
第三分局,碇和015,C-1,碇和里,基隆市暖暖區源遠路179之9號,25.14901693,121.7467448,1.0,1618,第三分局,
第三分局,碇祥001,C-1,碇祥里,基隆市暖暖區碇內街110號之14,25.14901693,121.7467448,1.0,1257,第三分局,
第三分局,碇祥002,C-1,碇祥里,基隆市暖暖區碇內街314號之6,25.14901693,121.7467448,1.0,536,第三分局,
第三分局,碇祥003,C-1,碇祥里,基隆市暖暖區碇內街287號,25.14901693,121.7467448,1.0,3187,第三分局,
第三分局,碇祥004,C-1,碇祥里,基隆市暖暖區東碇路366號,25.14901693,121.7467448,1.0,350,第三分局,
第三分局,碇祥005,C-1,碇祥里,基隆市暖暖區碇內街257號之6,25.14901693,121.7467448,1.0,2976,第三分局,
第三分局,碇祥006,C-1,碇祥里,基隆市暖暖區碇內街342號,25.14901693,121.7467448,1.0,3398,第三分局,
第三分局,碇祥007,C-1,碇祥里,基隆市暖暖區東碇路302號,25.14901693,121.7467448,1.0,279,第三分局,
第三分局,碇祥008,C-1,碇祥里,基隆市暖暖區碇內街222號之10,25.14901693,121.7467448,1.0,2528,第三分局,
第三分局,碇祥009,C-1,碇祥里,基隆市暖暖區碇內街210號,25.14901693,121.7467448,1.0,481,第三分局,
第三分局,碇祥010,C-1,碇祥里,基隆市暖暖區東碇路358號之9,25.14901693,121.7467448,1.0,2143,第三分局,
第三分局,碇祥011,C-1,碇祥里,基隆市暖暖區碇內街31號,25.14901693,121.7467448,1.0,317,第三分局,
第三分局,碇祥012,C-1,碇祥里,基隆市暖暖區碇內街105之2號,25.14901693,121.7467448,1.0,4445,第三分局,
第三分局,碇祥013,C-1,碇祥里,基隆市暖暖區碇內街188之8號,25.14901693,121.7467448,1.0,1032,第三分局,
第三分局,過港001,C-1,過港里,基隆市暖暖區暖中路112號,25.14901693,121.7467448,1.0,132,第三分局,
第三分局,過港002,C-1,過港里,基隆市暖暖區暖中路35之5號,25.14901693,121.7467448,1.0,83,第三分局,
第三分局,過港003,C-1,過港里,基隆市暖暖區過港路337號,25.14901693,121.7467448,1.0,181,第三分局,
第三分局,過港004,C-1,過港里,基隆市暖暖區暖中路9號,25.14901693,121.7467448,1.0,185,第三分局,
第三分局,過港005,C-1,過港里,基隆市暖暖區過港路5號,25.14901693,121.7467448,1.0,257,第三分局,
第三分局,過港006,C-1,過港里,基隆市暖暖區寧靜街60巷6號,25.14901693,121.7467448,1.0,269,第三分局,
第三分局,過港007,C-1,過港里,基隆市暖暖區寧靜街3號,25.14901693,121.7467448,1.0,158,第三分局,
第三分局,過港008,C-1,過港里,基隆市暖暖區過港路10巷142號,25.14901693,121.7467448,1.0,3028,第三分局,
第三分局,過港009,C-1,過港里,基隆市暖暖區過港路10巷182號,25.14901693,121.7467448,1.0,2723,第三分局,
第三分局,過港010,C-1,過港里,基隆市暖暖區過港路10巷230號,25.14901693,121.7467448,1.0,1251,第三分局,
第三分局,過港011,C-1,過港里,基隆市暖暖區過港路216號,25.14901693,121.7467448,1.0,119,第三分局,
第三分局,過港012,C-1,過港里,基隆市暖暖區過港路182號,25.14901693,121.7467448,1.0,44,第三分局,
第三分局,過港013,C-1,過港里,基隆市暖暖區寧靜街3號,25.14901693,121.7467448,1.0,73,第三分局,
第三分局,過港014,C-1,過港里,基隆市暖暖區興隆街14之15號,25.14901693,121.7467448,1.0,531,第三分局,
第三分局,過港015,C-1,過港里,基隆市暖暖區過港路20號,25.14901693,121.7467448,1.0,135,第三分局,
第三分局,實踐001,C-1,實踐里,基隆市七堵區福一街20巷29號,25.14901693,121.7467448,1.0,91,第三分局,
第三分局,實踐002,C-1,實踐里,基隆市七堵區百一街25號,25.14901693,121.7467448,1.0,260,第三分局,
第三分局,實踐003,C-1,實踐里,基隆市七堵區百一街25號,25.14901693,121.7467448,1.0,170,第三分局,
第三分局,實踐004,C-1,實踐里,基隆市七堵區福一街37號,25.14901693,121.7467448,1.0,982,第三分局,
第三分局,實踐005,C-1,實踐里,基隆市七堵區實踐路76號,25.14901693,121.7467448,1.0,1111,第三分局,
第三分局,實踐006,C-1,實踐里,基隆市七堵區福六街27號,25.14901693,121.7467448,1.0,1089,第三分局,
第三分局,實踐008,C-1,實踐里,基隆市七堵區百一街195號,25.14901693,121.7467448,1.0,150,第三分局,
第三分局,實踐009,C-1,實踐里,基隆市七堵區百二街26號,25.14901693,121.7467448,1.0,107,第三分局,
第三分局,實踐010,C-1,實踐里,基隆市七堵區實踐路86號,25.14901693,121.7467448,1.0,745,第三分局,
第三分局,實踐011,C-1,實踐里,基隆市七堵區百一街25號,25.14901693,121.7467448,1.0,156,第三分局,
第三分局,實踐012,C-1,實踐里,基隆市七堵區百一街25號,25.14901693,121.7467448,1.0,252,第三分局,
第三分局,實踐013,C-1,實踐里,基隆市七堵區百一街147號,25.14901693,121.7467448,1.0,376,第三分局,
第三分局,實踐014,C-1,實踐里,基隆市七堵區百三街146號,25.14901693,121.7467448,1.0,287,第三分局,
第三分局,實踐015,C-1,實踐里,基隆市七堵區百二街6之1號,25.14901693,121.7467448,1.0,338,第三分局,
第三分局,泰安013,C-1,泰安里,基隆市七堵區泰安路1之9號,25.14901693,121.7467448,2.0,1152,第三分局,
第四分局,三民001,C-1,三民里,基隆市安樂區麥金路482之1號,25.14901693,121.7467448,1.0,1104,第四分局,
第四分局,干城005,C-1,干城里,基隆市安樂區安一路346號,25.14901693,121.7467448,1.0,325,第四分局,
第四分局,干城008,C-1,干城里,基隆市安樂區安一路348之14號,25.14901693,121.7467448,2.0,219,第四分局,
第四分局,干城009,C-1,干城里,基隆市安樂區安一路348之22號,25.14901693,121.7467448,1.0,95,第四分局,
第四分局,干城010,C-1,干城里,基隆市安樂區安一路348之22號,25.14901693,121.7467448,2.0,95,第四分局,
第四分局,干城011,C-1,干城里,基隆市安樂區安一路313號,25.14901693,121.7467448,1.0,96,第四分局,
第四分局,干城012,C-1,干城里,基隆市安樂區安一路370巷22號,25.14901693,121.7467448,1.0,376,第四分局,
第四分局,干城016,C-1,干城里,基隆市安樂區安一路360號,25.14901693,121.7467448,1.0,57,第四分局,
第四分局,干城018,C-1,干城里,基隆市安樂區安一路329號,25.14901693,121.7467448,2.0,220,第四分局,
第四分局,干城019,C-1,干城里,基隆市安樂區安一路370巷1之5號,25.14901693,121.7467448,1.0,1862,第四分局,
第四分局,中山001,C-1,中山里,基隆市中山區中山一路207號,25.14901693,121.7467448,1.0,59,第四分局,
第四分局,中山005,C-1,中山里,基隆市中山區中山一路155號,25.14901693,121.7467448,1.0,57,第四分局,
第四分局,中山006,C-1,中山里,基隆市中山區中山一路113巷10號,25.14901693,121.7467448,1.0,353,第四分局,
第四分局,中和002,C-1,中和里,基隆市中山區中和路70巷1號,25.14901693,121.7467448,1.0,261,第四分局,
第四分局,中和003,C-1,中和里,基隆市中山區中和路64號,25.14901693,121.7467448,1.0,335,第四分局,
第四分局,中和004,C-1,中和里,基隆市中山區中和路64號,25.14901693,121.7467448,1.0,219,第四分局,
第四分局,中和005,C-1,中和里,基隆市中山區中和路10號,25.14901693,121.7467448,1.0,131,第四分局,
第四分局,中崙001,C-1,中崙里,基隆市安樂區武訓街20號,25.14901693,121.7467448,1.0,66,第四分局,
第四分局,中崙002,C-1,中崙里,基隆市安樂區武訓街16號,25.14901693,121.7467448,1.0,31,第四分局,
第四分局,中崙003,C-1,中崙里,基隆市安樂區武訓街28號,25.14901693,121.7467448,1.0,578,第四分局,
第四分局,中崙004,C-1,中崙里,基隆市安樂區武訓街47號,25.14901693,121.7467448,1.0,34,第四分局,
第四分局,中崙005,C-1,中崙里,基隆市安樂區武訓街35號,25.14901693,121.7467448,1.0,30,第四分局,
第四分局,中崙006,C-1,中崙里,基隆市安樂區武訓街15號,25.14901693,121.7467448,1.0,40,第四分局,
第四分局,中崙007,C-1,中崙里,基隆市安樂區武訓街45號,25.14901693,121.7467448,1.0,127,第四分局,
第四分局,中崙008,C-1,中崙里,基隆市安樂區武訓街43號,25.14901693,121.7467448,1.0,538,第四分局,
第四分局,中崙009,C-1,中崙里,基隆市安樂區武訓街50號,25.14901693,121.7467448,1.0,16,第四分局,
第四分局,中崙010,C-1,中崙里,基隆市安樂區基金二路13號,25.14901693,121.7467448,2.0,608,第四分局,
第四分局,中崙011,C-1,中崙里,基隆市安樂區基金二路1巷174之1號,25.14901693,121.7467448,3.0,5296,第四分局,
第四分局,中崙012,C-1,中崙里,基隆市安樂區基金二路1巷176號,25.14901693,121.7467448,2.0,4061,第四分局,
第四分局,中崙013,C-1,中崙里,基隆市安樂區基金二路45號,25.14901693,121.7467448,2.0,583,第四分局,
第四分局,中崙015,C-1,中崙里,基隆市安樂區基金二路1巷33號,25.14901693,121.7467448,1.0,713,第四分局,
第四分局,中崙016,C-1,中崙里,基隆市安樂區武訓街16號,25.14901693,121.7467448,1.0,368,第四分局,
第四分局,中崙017,C-1,中崙里,基隆市安樂區武訓街15號,25.14901693,121.7467448,1.0,144,第四分局,
第四分局,中崙018,C-1,中崙里,基隆市安樂區基金二路1巷32號,25.14901693,121.7467448,1.0,678,第四分局,
第四分局,中崙019,C-1,中崙里,基隆市安樂區基金二路1巷50號,25.14901693,121.7467448,1.0,335,第四分局,
第四分局,中崙020,C-1,中崙里,基隆市安樂區基金二路1巷38之2號,25.14901693,121.7467448,1.0,495,第四分局,
第四分局,中興001,C-1,中興里,基隆市中山區中山二路53號,25.14901693,121.7467448,1.0,286,第四分局,
第四分局,中興002,C-1,中興里,基隆市中山區華興街285巷10號,25.14901693,121.7467448,1.0,1097,第四分局,
第四分局,中興002,C-1,中興里,基隆市中山區中山二路21號,25.14901693,121.7467448,1.0,31,第四分局,
第四分局,中興003,C-1,中興里,基隆市中山區中山二路1巷7之1號,25.14901693,121.7467448,1.0,68,第四分局,
第四分局,中興004,C-1,中興里,基隆市中山區中山二路83號,25.14901693,121.7467448,1.0,162,第四分局,
第四分局,中興005,C-1,中興里,基隆市中山區中山二路65巷3號,25.14901693,121.7467448,1.0,860,第四分局,
第四分局,中興005,C-1,中興里,基隆市中山區中山二路35號,25.14901693,121.7467448,1.0,148,第四分局,
第四分局,中興006,C-1,中興里,基隆市中山區華興街53巷7號,25.14901693,121.7467448,3.0,389,第四分局,
第四分局,中興007,C-1,中興里,基隆市中山區華興街53巷9號,25.14901693,121.7467448,2.0,716,第四分局,
第四分局,中興008,C-1,中興里,基隆市中山區中山二路7號,25.14901693,121.7467448,2.0,296,第四分局,
第四分局,五福001,C-1,五福里,基隆市安樂區樂利三街30巷67號,25.14901693,121.7467448,1.0,602,第四分局,
第四分局,五福002,C-1,五福里,基隆市安樂區樂利三街30巷3號,25.14901693,121.7467448,1.0,1254,第四分局,
第四分局,五福003,C-1,五福里,基隆市安樂區樂利三街30巷123號,25.14901693,121.7467448,1.0,1104,第四分局,
第四分局,五福004,C-1,五福里,基隆市安樂區樂利三街32巷22號,25.14901693,121.7467448,1.0,374,第四分局,
第四分局,仁正001,C-1,仁正里,基隆市中山區中山二路105巷144號,25.14901693,121.7467448,1.0,280,第四分局,
第四分局,內寮001,C-1,內寮里,基隆市安樂區武訓街70號,25.14901693,121.7467448,1.0,148,第四分局,
第四分局,內寮002,C-1,內寮里,基隆市安樂區武訓街65號,25.14901693,121.7467448,1.0,40,第四分局,
第四分局,內寮003,C-1,內寮里,基隆市安樂區武訓街51號,25.14901693,121.7467448,1.0,64,第四分局,
第四分局,內寮004,C-1,內寮里,基隆市安樂區基金三路46巷11號,25.14901693,121.7467448,2.0,3127,第四分局,
第四分局,內寮005,C-1,內寮里,基隆市安樂區武隆街107號,25.14901693,121.7467448,1.0,146,第四分局,
第四分局,內寮006,C-1,內寮里,基隆市安樂區武隆街205號,25.14901693,121.7467448,1.0,363,第四分局,
第四分局,內寮007,C-1,內寮里,基隆市安樂區武訓街84號,25.14901693,121.7467448,1.0,1907,第四分局,
第四分局,內寮008,C-1,內寮里,基隆市安樂區武隆街107號,25.14901693,121.7467448,1.0,422,第四分局,
第四分局,內寮009,C-1,內寮里,基隆市安樂區武隆街127號,25.14901693,121.7467448,3.0,893,第四分局,
第四分局,六合001,C-1,六合里,基隆市安樂區樂利三街189號,25.14901693,121.7467448,2.0,2359,第四分局,
第四分局,六合002,C-1,六合里,基隆市安樂區樂利三街263巷47號,25.14901693,121.7467448,2.0,2982,第四分局,
第四分局,六合003,C-1,六合里,基隆市安樂區樂利三街369號,25.14901693,121.7467448,1.0,496,第四分局,
第四分局,太白002,C-1,太白里,基隆市中山區中山四路1號,25.14901693,121.7467448,1.0,387,第四分局,
第四分局,太白003,C-1,太白里,基隆市中山區光華路59號,25.14901693,121.7467448,1.0,126,第四分局,
第四分局,文化001,C-1,文化里,基隆市中山區文化路60之1號,25.14901693,121.7467448,1.0,46,第四分局,
第四分局,文化003,C-1,文化里,基隆市中山區文化路185號,25.14901693,121.7467448,1.0,84,第四分局,
第四分局,文化004,C-1,文化里,基隆市中山區文化路189號,25.14901693,121.7467448,1.0,85,第四分局,
第四分局,文化005,C-1,文化里,基隆市中山區文化路193之2號,25.14901693,121.7467448,1.0,84,第四分局,
第四分局,文化007,C-1,文化里,基隆市中山區文化路162號,25.14901693,121.7467448,1.0,161,第四分局,
第四分局,文化008,C-1,文化里,基隆市中山區文化路162號,25.14901693,121.7467448,1.0,104,第四分局,
第四分局,文化010,C-1,文化里,基隆市中山區文化路164號,25.14901693,121.7467448,1.0,389,第四分局,
第四分局,文化011,C-1,文化里,基隆市中山區文化路168號,25.14901693,121.7467448,2.0,594,第四分局,
第四分局,文化012,C-1,文化里,基隆市中山區文化路162號,25.14901693,121.7467448,1.0,3551,第四分局,
第四分局,仙洞001,C-1,仙洞里,基隆市中山區仁安街141號,25.14901693,121.7467448,1.0,183,第四分局,
第四分局,仙洞002,C-1,仙洞里,基隆市中山區仁安街141號,25.14901693,121.7467448,1.0,331,第四分局,
第四分局,四維001,C-1,四維里,基隆市安樂區安和二街15號,25.14901693,121.7467448,1.0,6111,第四分局,
第四分局,四維002,C-1,四維里,基隆市安樂區安和二街15號,25.14901693,121.7467448,2.0,2410,第四分局,
第四分局,四維003,C-1,四維里,基隆市安樂區安和二街4之1號,25.14901693,121.7467448,1.0,4610,第四分局,
第四分局,四維004,C-1,四維里,基隆市安樂區安和一街330巷3號,25.14901693,121.7467448,3.0,4245,第四分局,
第四分局,四維005,C-1,四維里,基隆市安樂區安和一街148號,25.14901693,121.7467448,2.0,3176,第四分局,
第四分局,四維006,C-1,四維里,基隆市安樂區安和一街392號,25.14901693,121.7467448,1.0,500,第四分局,
第四分局,四維007,C-1,四維里,基隆市安樂區安和一街392號,25.14901693,121.7467448,1.0,114,第四分局,
第四分局,四維008,C-1,四維里,基隆市安樂區安和一街29號,25.14901693,121.7467448,1.0,472,第四分局,
第四分局,四維009,C-1,四維里,基隆市安樂區安和二街66號,25.14901693,121.7467448,2.0,624,第四分局,
第四分局,四維010,C-1,四維里,基隆市安樂區安和二街52號,25.14901693,121.7467448,2.0,655,第四分局,
第四分局,四維011,C-1,四維里,基隆市安樂區安和二街48號,25.14901693,121.7467448,1.0,79,第四分局,
第四分局,四維012,C-1,四維里,基隆市安樂區安和二街38號,25.14901693,121.7467448,1.0,91,第四分局,
