foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
吉安分局,吉安分局,SNA00112,太昌村,花蓮縣吉安鄉建國路二段880號,,,1.0,2150人,,
吉安分局,吉安分局,SNA00113,國興里,花蓮市介仁街178號,,,1.0,4752人,,
吉安分局,吉安分局,SNA00114,吉安村,花蓮縣吉安鄉中興路121號,,,1.0,36人,,
吉安分局,吉安分局,SNA00115,吉安村,花蓮縣吉安鄉吉安路二段90號,,,1.0,818人,,
吉安分局,吉安分局,SNA00116,吉安村,花蓮縣吉安鄉吉興四街101號,,,1.0,338人,,
吉安分局,吉安分局,SNA00117,稻香村,花蓮縣吉安鄉香源路65號,,,1.0,128人,,
吉安分局,吉安分局,SNA00118,永興村,花蓮縣吉安鄉吉豐路三段495號,,,1.0,46人,,
吉安分局,吉安分局,SNA00119,永興村,花蓮縣吉安鄉吉豐路三段495號,,,1.0,125人,,
吉安分局,吉安分局,SNA00120,永興村,花蓮縣吉安鄉吉豐路三段495號,,,1.0,125人,,
吉安分局,吉安分局,SNA00121,永興村,花蓮縣吉安鄉吉豐路三段495號,,,1.0,125人,,
吉安分局,吉安分局,SNA00122,稻香村,花蓮縣吉安鄉香源路20號,,,1.0,316人,,
吉安分局,吉安分局,SNA00123,稻香村,花蓮縣吉安鄉吉興路一段231號,,,1.0,92人,,
吉安分局,吉安分局,SNA00124,志學村,花蓮縣壽豐鄉中山路二段202號,,,1.0,169人,,
吉安分局,吉安分局,SNA00125,志學村,花蓮縣壽豐鄉志學新邨68號,,,1.0,2548人,,
吉安分局,吉安分局,SNA00126,平和村,花蓮縣壽豐鄉吳全129號,,,1.0,1064人,,
吉安分局,吉安分局,SNA00127,平和村,花蓮縣壽豐鄉吳全129之1號,,,1.0,1633人,,
吉安分局,吉安分局,SNA00128,平和村,花蓮縣壽豐鄉吳全131號,,,1.0,1326人,,
吉安分局,吉安分局,SNA00129,壽豐村,花蓮縣壽豐鄉公園路42號,,,1.0,266人,,
吉安分局,吉安分局,SNA00130,壽豐村,花蓮縣壽豐鄉壽興街21號,,,1.0,333人,,
吉安分局,吉安分局,SNA00131,壽豐村,花蓮縣壽豐鄉壽山路17號,,,1.0,419人,,
吉安分局,吉安分局,SNA00132,東昌村,花蓮縣吉安鄉東海六街76號,,,1.0,130人,,
吉安分局,吉安分局,SNA00133,宜昌村,花蓮縣吉安鄉宜昌一街41號,,,1.0,2102人,,
吉安分局,吉安分局,SNA00134,宜昌村,花蓮縣吉安鄉宜昌一街43巷15號,,,1.0,453人,,
吉安分局,吉安分局,SNA00135,宜昌村,花蓮縣吉安鄉宜昌一街45號,,,1.0,94人,,
吉安分局,吉安分局,SNA00136,東昌村,花蓮縣吉安鄉東海十街3號,,,1.0,350人,,
吉安分局,吉安分局,SNA00137,東昌村,花蓮縣吉安鄉東里十一街83號,,,1.0,693人,,
吉安分局,吉安分局,SNA00138,南昌村,花蓮縣吉安鄉南昌街200號,,,1.0,213人,,
吉安分局,吉安分局,SNA00139,仁里村,花蓮縣吉安鄉仁里三街11之1號,,,1.0,206人,,
吉安分局,吉安分局,SNA00142,宜昌村,花蓮縣吉安鄉中山路二段2號,,,1.0,420人,,
吉安分局,吉安分局,SNA00143,仁里村,花蓮縣吉安鄉中正路一段151號,,,1.0,2377人,,
吉安分局,吉安分局,SNA00144,仁和村,花蓮縣吉安鄉中正路二段152號,,,1.0,280人,,
吉安分局,吉安分局,SNA00145,北昌村,花蓮縣吉安鄉自強路533號,,,1.0,994人,,
吉安分局,吉安分局,SNA00146,太昌村,花蓮縣吉安鄉明義五街1號,,,1.0,836人,,
吉安分局,吉安分局,SNA00148,福興村,花蓮縣吉安鄉吉安路三段90號,,,1.0,130人,,
吉安分局,吉安分局,SNA00149,吉安村,花蓮縣吉安鄉吉安路二段150號,,,1.0,256人,,
吉安分局,吉安分局,SNA00150,吉安村,花蓮縣吉安鄉吉安路二段97號,,,1.0,2604人,,
吉安分局,吉安分局,SNA00151,慶豐村,花蓮縣吉安鄉中山路三段622號,,,1.0,1025人,,
吉安分局,吉安分局,SNA00152,干城村,花蓮縣吉安鄉吉安路六段60號,,,1.0,158人,,
吉安分局,吉安分局,SNA00153,干城村,花蓮縣吉安鄉吉安路六段700號,,,1.0,46人,,
吉安分局,吉安分局,SNA00154,干城村,花蓮縣吉安鄉吉安路六段700號,,,1.0,156人,,
吉安分局,吉安分局,SNA00155,干城村,花蓮縣吉安鄉吉安路六段700號,,,1.0,220人,,
吉安分局,吉安分局,SNA00156,干城村,花蓮縣吉安鄉吉安路六段700號,,,1.0,1400人,,
吉安分局,吉安分局,SNA00157,南華村,花蓮縣吉安鄉南華四街123號,,,1.0,130人,,
吉安分局,吉安分局,SNA00158,志學村,花蓮縣壽豐鄉大學路二段1號,,,1.0,1304人,,
吉安分局,吉安分局,SNA00159,志學村,花蓮縣壽豐鄉仰山莊1號,,,1.0,4017人,,
吉安分局,吉安分局,SNA00160,志學村,花蓮縣壽豐鄉大學路二段1號,,,1.0,1672人,,
吉安分局,吉安分局,SNA00161,平和村,花蓮縣壽豐鄉平和路48號,,,1.0,377人,,
吉安分局,吉安分局,SNA00162,壽豐村,花蓮縣壽豐鄉壽山路62號,,,1.0,162人,,
吉安分局,吉安分局,SNA00164,水璉村,花蓮縣壽豐鄉水璉路6號,,,1.0,908人,,
吉安分局,吉安分局,SNA00165,宜昌村,花蓮縣吉安鄉宜昌一街2-3號,,,1.0,950人,,
吉安分局,吉安分局,SNA00166,宜昌村,花蓮縣吉安鄉中華路二段11號,,,1.0,6168人,,
吉安分局,吉安分局,SNA00167,南昌村,花蓮縣吉安鄉南昌北路34號,,,1.0,200人,,
吉安分局,吉安分局,SNA00168,宜昌村,花蓮縣吉安鄉宜昌六街11號,,,1.0,396人,,
吉安分局,吉安分局,SNA00169,宜昌村,花蓮縣吉安鄉宜昌一街2-2號,,,1.0,950人,,
吉安分局,吉安分局,SNA00170,東昌村,花蓮縣吉安鄉東海一街100號,,,1.0,2153人,,
吉安分局,吉安分局,SNA00171,勝安村,花蓮縣吉安鄉自強路25號,,,1.0,200人,,
吉安分局,吉安分局,SNA00172,勝安村,花蓮縣吉安鄉慈惠三街114號,,,1.0,186人,,
吉安分局,吉安分局,SNA00173,勝安村,花蓮縣吉安鄉慈惠三街136號,,,1.0,326人,,
吉安分局,吉安分局,SNA00174,勝安村,花蓮縣吉安鄉慈惠三街118號,,,1.0,208人,,
吉安分局,吉安分局,SNA00175,鹽寮村,花蓮縣壽豐鄉山嶺路18號,,,1.0,13857人,,
吉安分局,吉安分局,SNA00008,南昌村,花蓮縣吉安鄉南昌路78號,,,1.0,1645人,,
吉安分局,吉安分局,SNA00163,壽豐村,花蓮縣壽豐鄉公園路30號,,,1.0,267人,,
吉安分局,吉安分局,SNA00147,吉安村,花蓮縣吉安鄉中山路三段３號,,,1.0,１５８人,,
新城分局,新城分局,SOA00001,嘉新村,花蓮縣新城鄉嘉南一街1號,,,1.0,310人,,
新城分局,新城分局,SOA00002,嘉新村,花蓮縣新城鄉嘉南路28巷2號,,,1.0,869人,,
新城分局,新城分局,SOA00003,嘉新村,花蓮縣新城鄉嘉南路28巷2號,,,1.0,144人,,
新城分局,新城分局,SOA00004,嘉新村,花蓮縣新城鄉嘉新36號,,,1.0,133人,,
新城分局,新城分局,SOA00005,嘉里村,花蓮縣新城鄉嘉里71號,,,1.0,173人,,
新城分局,新城分局,SOA00006,嘉里村,花蓮縣新城鄉嘉里二路121巷1號,,,1.0,420人,,
新城分局,新城分局,SOA00008,佳林村,花蓮縣新城鄉佳林103號,,,1.0,160人,,
新城分局,新城分局,SOA00049,嘉里村,花蓮縣新城鄉嘉里路15號,,,1.0,5172人,,
新城分局,新城分局,SOA00058,嘉里村,花蓮縣新城鄉機場巷1號,,,1.0,26266人,,
新城分局,新城分局,"SOA00009  ",北埔村,花蓮縣新城鄉民族路60號,,,1.0,61人,,
新城分局,新城分局,"SOA00010  ",北埔村,花蓮縣新城鄉民族路62號,,,1.0,68人,,
新城分局,新城分局,"SOA00011 ",北埔村,花蓮縣新城鄉北埔路11號,,,1.0,693人,,
新城分局,新城分局,"SOA00012  ",北埔村,花蓮縣新城鄉北埔路183號,,,1.0,246人,,
新城分局,新城分局,"SOA00013   ",北埔村,花蓮縣新城鄉北埔路143號,,,1.0,142人,,
新城分局,新城分局,"SOA00014  ",北埔村,花蓮縣新城鄉北埔路143號,,,1.0,68人,,
新城分局,新城分局,"SOA00015  ",北埔村,花蓮縣新城鄉民族路68號,,,1.0,114人,,
新城分局,新城分局,"SOA00016 ",北埔村,花蓮縣新城鄉北埔路145號,,,1.0,176人,,
新城分局,新城分局,"SOA00017    ",北埔村,花蓮縣新城鄉北埔路143號,,,1.0,410人,,
新城分局,新城分局,"SOA00019  ",北埔村,花蓮縣新城鄉北埔138號,,,1.0,152人,,
新城分局,新城分局,"SOA00020  ",北埔村,花蓮縣新城鄉北埔140號,,,1.0,196人,,
新城分局,新城分局,"SOA00022   ",北埔村,花蓮縣新城鄉北埔路146號,,,1.0,186人,,
新城分局,新城分局,"SOA00023   ",北埔村,花蓮縣新城鄉樹人街1號,,,1.0,2900人,,
新城分局,新城分局,"SOA00024     ",北埔村,花蓮縣新城鄉樹人街2號,,,1.0,253人,,
新城分局,新城分局,"SOA00025 ",北埔村,花蓮縣新城鄉光復路570號,,,1.0,268人,,
新城分局,新城分局,"SOA00046    ",北埔村,花蓮縣新城鄉樹人街1號,,,1.0,2900人,,
新城分局,新城分局,"SOA00052  ",大漢村,花蓮縣新城鄉民權街68號,,,1.0,3902人,,
新城分局,新城分局,"SOA00048   ",北埔村,花蓮縣新城鄉樹人街1號,,,1.0,69人,,
新城分局,新城分局,SOA00027,康樂村,花蓮縣新城鄉大漢街100號,,,1.0,34人,,
新城分局,新城分局,SOA00034,康樂村,花蓮縣新城鄉大漢街259號,,,1.0,70人,,
新城分局,新城分局,SOA00059,康樂村,花蓮縣新城鄉精舍街88巷1號,,,1.0,985人,,
新城分局,新城分局,SOA00045,康樂村,花蓮縣新城鄉大漢街257號,,,1.0,17人,,
新城分局,新城分局,SOA00029,康樂村,花蓮縣新城鄉大漢街257號,,,1.0,89人,,
新城分局,新城分局,SOA00026,康樂村,花蓮縣新城鄉加灣1之2號,,,1.0,112人,,
新城分局,新城分局,SOA00050,康樂村,花蓮縣新城鄉加灣1之2號,,,1.0,320人,,
新城分局,新城分局,SOA00035,景美村,花蓮縣秀林鄉加灣6之1號,,,1.0,53人,,
新城分局,新城分局,SOA00037,新城村,花蓮縣新城鄉中山路56號,,,1.0,402人,,
新城分局,新城分局,SOA00038,新城村,花蓮縣新城鄉中山路59號,,,1.0,45人,,
新城分局,新城分局,SOA00039,新城村,花蓮縣新城鄉博愛路60之1號,,,1.0,289人,,
新城分局,新城分局,SOA00040,新城村,花蓮縣新城鄉新興路125號,,,1.0,290人,,
新城分局,新城分局,SOA00041,新城村,花蓮縣新城鄉新興路125號,,,1.0,380人,,
新城分局,新城分局,SOA00051,新城村,花蓮縣新城鄉博愛路31號,,,1.0,700人,,
新城分局,新城分局,SOA00056,新城村,花蓮縣新城鄉博愛路31號,,,1.0,794人,,
新城分局,新城分局,SOA00042,富世村,花蓮縣秀林鄉290號,,,1.0,490人,,
新城分局,新城分局,SOA00060,富世村,花蓮縣秀林鄉村民樂39號,,,1.0,80人,,
新城分局,新城分局,SOA00053,和平村,花蓮縣秀林鄉和平路263號,,,1.0,90人,,
新城分局,新城分局,SOA00054,和平村,花蓮縣秀林鄉和平路263號,,,1.0,170人,,
新城分局,新城分局,SOA00055,和平村,花蓮縣秀林鄉和平路363之5號,,,1.0,153人,,
新城分局,新城分局,SOA00057,和平村,花蓮縣秀林鄉和平路279之20號,,,1.0,176人,,
新城分局,新城分局,SOA00043,富世村,花蓮縣秀林鄉天祥路30號,,,1.0,490人,,
新城分局,新城分局,SOA00047,富世村,花蓮縣秀林鄉天祥路30號,,,1.0,376人,,
新城分局,新城分局,SOA00044,富世村,花蓮縣秀林鄉天祥路21號,,,1.0,162人,,
新城分局,新城分局,SOA00017,富世村,花蓮縣秀林鄉洛韶22號,,,1.0,66人,,
新城分局,新城分局,SOA00061,富世村,花蓮縣秀林鄉天祥路10號,,,1.0,175,,
新城分局,新城分局,SOA00062,富世村,花蓮縣秀林鄉天祥路18號,,,3.0,6804,,
鳳林分局,鳳林分局,SQA00001,鳳禮里,花蓮縣鳳林鎮中華路164號,,,1.0,189人,,
鳳林分局,鳳林分局,SQA00002,鳳智里,花蓮縣鳳林鎮中山路43號,,,1.0,100人,,
鳳林分局,鳳林分局,SQA00003,鳳智里,花蓮縣鳳林鎮中華路42號,,,1.0,50人,,
鳳林分局,鳳林分局,SQA00004,鳳智里,花蓮縣鳳林鎮信義路37號,,,1.0,266人,,
鳳林分局,鳳林分局,SQA00005,鳳智里,花蓮縣鳳林鎮大同街19號,,,1.0,100人,,
鳳林分局,鳳林分局,SQA00006,鳳智里,975花蓮縣鳳林鎮中美路58號,,,1.0,120人,,
鳳林分局,鳳林分局,SQA00007,鳳信里,花蓮縣鳳林鎮中正路一段2號,,,1.0,266人,,
鳳林分局,鳳林分局,SQA00009,鳳智里,花蓮縣鳳林鎮信義路117號,,,1.0,200人,,
鳳林分局,鳳林分局,SQA00048,鳳禮里,花蓮縣鳳林鎮中正路2段148號,,,1.0,289人,,
鳳林分局,鳳林分局,SQA00047,鳳禮里,花蓮縣鳳林鎮中華路140號,,,1.0,133人,,
鳳林分局,鳳林分局,SQA00049,鳳禮里,花蓮縣鳳林鎮成功街165號,,,1.0,13人,,
鳳林分局,鳳林分局,SQA00050,鳳禮里,花蓮縣鳳林鎮中正路二段172號,,,1.0,80人,,
鳳林分局,鳳林分局,SQA00051,鳳禮里,花蓮縣鳳林鎮信義路200號,,,1.0,80人,,
鳳林分局,鳳林分局,SQA00010,林榮里,花蓮縣鳳林鎮林榮路338號,,,1.0,200人,,
鳳林分局,鳳林分局,SQA00045,萬榮村,花蓮縣萬榮鄉萬榮23號,,,1.0,50人,,
鳳林分局,鳳林分局,SQA00016,大安村,花蓮縣光復鄉中正路一段132號,,,1.0,13人,,
鳳林分局,鳳林分局,SQA00017,大進村,花蓮縣光復鄉糖廠街12號,,,1.0,172人,,
鳳林分局,鳳林分局,SQA00018,大進村,花蓮縣光復鄉糖廠街12號,,,1.0,320人,,
鳳林分局,鳳林分局,SQA00024,大華村,花蓮縣光復鄉中山路二段322號,,,1.0,66人,,
鳳林分局,鳳林分局,SQA00025,大華村,花蓮縣光復鄉中華路193號,,,1.0,50人,,
鳳林分局,鳳林分局,SQA00026,大安村,花蓮縣光復鄉中正路一段124號,,,1.0,30人,,
鳳林分局,鳳林分局,SQA00028,大馬村,花蓮縣光復鄉林森路200號,,,1.0,133人,,
鳳林分局,鳳林分局,SQA00029,大華村,花蓮縣光復鄉中正路一段127號,,,1.0,66人,,
鳳林分局,鳳林分局,SQA00030,大華村,花蓮縣光復鄉中正路一段131號,,,1.0,40人,,
鳳林分局,鳳林分局,SQA00031,大同村,花蓮縣光復鄉中正路一段293號,,,1.0,22人,,
鳳林分局,鳳林分局,SQA00032,大華村,花蓮縣光復鄉中華路360號,,,1.0,30人,,
鳳林分局,鳳林分局,SQA00034,大華村,花蓮縣光復鄉糖廠街19號,,,1.0,130人,,
鳳林分局,鳳林分局,SQA00035,大安村,花蓮縣光復鄉中山路三段41號,,,1.0,13人,,
鳳林分局,鳳林分局,SQA00053,大同村,花蓮縣光復鄉林森路100號,,,1.0,692人,,
鳳林分局,鳳林分局,SQA00036,瑞穗村,花蓮縣瑞穗鄉中山路一段28號,,,1.0,20人,,
鳳林分局,鳳林分局,SQA00037,瑞穗村,花蓮縣瑞穗鄉中正北路一段13號,,,1.0,20人,,
鳳林分局,鳳林分局,SQA00038,瑞穗村,花蓮縣瑞穗鄉中正北路90號,,,1.0,20人,,
鳳林分局,鳳林分局,SQA00039,瑞穗村,花蓮縣瑞穗鄉民生街63巷42號,,,1.0,26人,,
鳳林分局,鳳林分局,SQA00040,瑞良村,花蓮縣瑞穗鄉中山路三段215號,,,1.0,300人,,
鳳林分局,鳳林分局,SQA00041,瑞美村,花蓮縣瑞穗鄉中山路二段377號,,,1.0,100人,,
鳳林分局,鳳林分局,SQA00042,瑞穗村,花蓮縣瑞穗鄉成功南路23號,,,1.0,30人,,
鳳林分局,鳳林分局,SQA00043,豐濱村,花蓮縣豐濱鄉三民路30號,,,1.0,26人,,
鳳林分局,鳳林分局,SQA00044,豐濱村,花蓮縣豐濱鄉光豐路41號,,,1.0,250人,,
鳳林分局,鳳林分局,SQA00046,紅葉村,花蓮縣萬榮鄉紅葉23號,,,1.0,13人,,
鳳林分局,鳳林分局,SQA00052,瑞穗村,花蓮縣瑞穗鄉四維街13號,,,1.0,100人,,
玉里分局,玉里分局,SPA00001,中城里,花蓮縣玉里鎮大同路228號,,,1.0,160人,,
玉里分局,玉里分局,SPA00002,中城里,花蓮縣玉里鎮大同路228號,,,1.0,85人,,
玉里分局,玉里分局,SPA00003,中城里,花蓮縣玉里鎮和平路51號,,,1.0,270人,,
玉里分局,玉里分局,SPA00004,中城里,花蓮縣玉里鎮光復路104號,,,1.0,354人,,
玉里分局,玉里分局,SPA00005,中城里,花蓮縣玉里鎮大同路214號,,,1.0,92人,,
玉里分局,玉里分局,SPA00006,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,1514人,,
玉里分局,玉里分局,SPA00007,泰昌里,花蓮縣玉里鎮新興街95號,,,1.0,512人,,
玉里分局,玉里分局,SPA00008,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,750人,,
玉里分局,玉里分局,SPA00009,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,290人,,
玉里分局,玉里分局,SPA00010,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,1100人,,
玉里分局,玉里分局,SPA00011,泰昌里,花蓮縣玉里鎮博愛路200號,,,1.0,240人,,
玉里分局,玉里分局,SPA00012,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,670人,,
玉里分局,玉里分局,SPA00013,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,130人,,
玉里分局,玉里分局,SPA00014,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,430人,,
玉里分局,玉里分局,SPA00015,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,2390人,,
玉里分局,玉里分局,SPA00016,泰昌里,花蓮縣玉里鎮新興街91號,,,1.0,500人,,
玉里分局,玉里分局,SPA00017,泰昌里,花蓮縣玉里鎮中山路二段137號,,,1.0,400人,,
玉里分局,玉里分局,SPA00018,泰昌里,花蓮縣玉里鎮博愛路37之1號,,,1.0,75人,,
玉里分局,玉里分局,SPA00019,泰昌里,花蓮縣玉里鎮中正路122號,,,1.0,482人,,
玉里分局,玉里分局,SPA00020,泰昌里,花蓮縣玉里鎮中山路二段135號,,,1.0,550人,,
玉里分局,玉里分局,SPA00021,國武里,花蓮縣玉里鎮光復路52號,,,1.0,200人,,
玉里分局,玉里分局,SPA00022,中城里,花蓮縣玉里鎮仁愛路一段78號,,,1.0,443人,,
玉里分局,玉里分局,SPA00023,國武里,花蓮縣玉里鎮中山路二段51號,,,1.0,120人,,
玉里分局,玉里分局,SPA00024,國武里,花蓮縣玉里鎮民權街1之1號,,,1.0,2299人,,
玉里分局,玉里分局,SPA00025,國武里,花蓮縣玉里鎮中正路91號,,,1.0,160人,,
玉里分局,玉里分局,SPA00026,國武里,花蓮縣玉里鎮中山路二段49號,,,1.0,100人,,
玉里分局,玉里分局,SPA00027,永昌里,花蓮縣玉里鎮民國路二段63號,,,1.0,640人,,
玉里分局,玉里分局,SPA00028,永昌里,花蓮縣玉里鎮莊敬路18號,,,1.0,265人,,
玉里分局,玉里分局,SPA00029,永昌里,花蓮縣玉里鎮中華路354號,,,1.0,130人,,
玉里分局,玉里分局,SPA00030,永昌里,花蓮縣玉里鎮中華路424號,,,1.0,134人,,
玉里分局,玉里分局,SPA00031,永昌里,花蓮縣玉里鎮中華路424號,,,1.0,160人,,
玉里分局,玉里分局,SPA00032,永昌里,花蓮縣玉里鎮中華路424號,,,1.0,176人,,
玉里分局,玉里分局,SPA00033,永昌里,花蓮縣玉里鎮中華路424號,,,1.0,425人,,
玉里分局,玉里分局,SPA00034,永昌里,花蓮縣玉里鎮中華路424號,,,1.0,186人,,
玉里分局,玉里分局,SPA00035,中城里,花蓮縣玉里鎮忠智路72號,,,1.0,330人,,
玉里分局,玉里分局,SPA00036,中城里,花蓮縣玉里鎮中山路一段96號,,,1.0,358人,,
玉里分局,玉里分局,SPA00037,長良里,花蓮縣玉里鎮忠義33號,,,1.0,750人,,
玉里分局,玉里分局,SPA00038,樂合里,花蓮縣玉里鎮溫泉36號,,,1.0,96人,,
玉里分局,玉里分局,SPA00039,松浦里,花蓮縣玉里鎮松浦39號,,,1.0,440人,,
玉里分局,玉里分局,SPA00040,富里村,花蓮縣富里鄉中山路169號,,,1.0,125人,,
玉里分局,玉里分局,SPA00041,富里村,花蓮縣富里鄉和平街22號,,,1.0,180人,,
玉里分局,玉里分局,SPA00042,富里村,花蓮縣富里鄉中山路37號,,,1.0,294人,,
玉里分局,玉里分局,SPA00043,富里村,花蓮縣富里鄉車站街56號,,,1.0,100人,,
玉里分局,玉里分局,SPA00044,富里村,花蓮縣富里鄉中山路376號,,,1.0,357人,,
玉里分局,玉里分局,SPA00045,富里村,花蓮縣富里鄉永安街173號,,,1.0,435人,,
玉里分局,玉里分局,SPA00046,富里村,花蓮縣富里鄉中山路308號,,,1.0,740人,,
玉里分局,玉里分局,SPA00047,富里村,花蓮縣富里鄉永安街123之2號,,,1.0,125人,,
玉里分局,玉里分局,SPA00048,萬寧村,花蓮縣富里鄉鎮寧141號,,,1.0,250人,,
玉里分局,玉里分局,SPA00049,萬寧村,花蓮縣富里鄉鎮寧141號,,,1.0,950人,,
署屬機關,一般建築,A0001,民孝里,花蓮市民孝里港口路15號,23.99795255,121.6348614,1,290.0,花蓮港務警察總隊保安警察隊,
署屬機關,一般建築,A0002,民德里,花蓮市民德里海岸路66號,23.98065719,121.6200116,1,2903.0,花蓮港務警察總隊保安警察隊,
署屬機關,一般建築,A0003,民孝里,花蓮港區第12號碼頭,24.0057702,121.6372858,1,170.0,花蓮港務警察總隊東堤中隊,
署屬機關,一般建築,20,瑞穗村,花蓮縣瑞穗村009鄰四維街13號,23.49749,121.37714,1,100.0,鐵路警察局花蓮分局,瑞穗車站
署屬機關,一般建築,21,鳳智里,花蓮縣鳳林鎮鳳智里019鄰中山路43號,23.74645,121.44701,1,170.0,鐵路警察局花蓮分局,鳳林車站
署屬機關,一般建築,22,國聯里,花蓮縣花蓮市國聯里035鄰國聯一路100號,23.99341,121.60127,1,750.0,鐵路警察局花蓮分局,花蓮車站
署屬機關,交通部民用航空局,12,嘉里村,花蓮縣新城鄉嘉里村機場巷1號B1(航站地下停車場),24.02569807,121.6139004,地下1層,26266.0,航空警察局臺北分局,
