foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
臺東縣防空疏散避難設施,公寓,RMA00153,豐榮里,臺東市豐榮里1鄰中華路二段14號,23.04608,121.16491,1.0,22.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00154,豐榮里,臺東市豐榮里1鄰中華路二段16號,23.04608,121.16491,1.0,22.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00155,豐榮里,臺東市豐榮里1鄰中華路二段18號,23.04608,121.16491,1.0,21.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00156,豐榮里,臺東市豐榮里22鄰柳州街258號,23.04608,121.16491,1.0,29.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00157,豐榮里,臺東市豐榮里22鄰柳州街256號,23.04608,121.16491,1.0,29.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00158,豐榮里,臺東市豐榮里2鄰柳州街254號,23.04608,121.16491,1.0,29.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00160,豐榮里,臺東市豐榮里1鄰中華路二段10號,23.04608,121.16491,1.0,22.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00161,豐榮里,臺東市豐榮里1鄰中華路二段8號,23.04608,121.16491,1.0,22.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00163,豐榮里,臺東市豐榮里5鄰中華路二段230號,23.04608,121.16491,1.0,21.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00165,豐榮里,臺東市豐榮里5鄰中華路二段228號,23.04608,121.16491,1.0,21.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00166,豐榮里,臺東市豐榮里5鄰中華路二段234號,23.04608,121.16491,1.0,21.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00167,豐榮里,臺東市豐榮里5鄰中華路二段236號,23.04608,121.16491,1.0,21.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00168,豐榮里,臺東市豐榮里6鄰中華路二段240號,23.04608,121.16491,1.0,63.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00169,豐榮里,臺東市豐榮里6鄰中華路二段244號,23.04608,121.16491,1.0,63.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00170,豐榮里,臺東市豐榮里6鄰中華路二段242號,23.04608,121.16491,1.0,63.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00172,豐榮里,臺東市豐榮里6鄰中華路二段246號,23.04608,121.16491,1.0,63.0,臺東分局,
臺東縣防空疏散避難設施,西拉蕊烘焙坊,RMA00173,豐榮里,臺東市豐榮里6鄰中華路二段252號,23.04608,121.16491,1.0,146.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00174,豐榮里,臺東市豐榮里6鄰中華路二段250號,23.04608,121.16491,1.0,63.0,臺東分局,
臺東縣防空疏散避難設施,龍錸天第公寓大廈,RMA00338,豐榮里,臺東縣臺東市豐榮里23鄰光榮街57號,23.04608,121.16491,1.0,806.0,臺東分局,
臺東縣防空疏散避難設施,大春中醫診所,RMA00177,豐榮里,臺東市豐榮里4鄰中華路二段176號,23.04608,121.16491,1.0,416.0,臺東分局,
臺東縣防空疏散避難設施,豐榮國民小學,RMA00178,豐榮里,臺東市豐榮里18鄰中華路二段154巷150號,23.04608,121.16491,1.0,394.0,臺東分局,
臺東縣防空疏散避難設施,東海國宅,RMA00164,豐盛里,臺東市豐盛里4鄰文心街60號,23.04608,121.16491,1.0,3953.0,臺東分局,
臺東縣防空疏散避難設施,立麗大酒店,RMA00342,豐原里,臺東縣臺東市豐原里2鄰中華路四段757號,23.04608,121.16491,1.0,970.0,臺東分局,
臺東縣防空疏散避難設施,中源大樓,RMA00130,仁和里,臺東市仁和里22鄰更生路786號,23.04608,121.16491,1.0,373.0,臺東分局,
臺東縣防空疏散避難設施,大樓,RMA00131,仁和里,臺東市仁和里22鄰中興路一段398號,23.04608,121.16491,1.0,319.0,臺東分局,
臺東縣防空疏散避難設施,東華花園,RMA00140,仁和里,臺東市仁和里7鄰仁五街43號,23.04608,121.16491,1.0,792.0,臺東分局,
臺東縣防空疏散避難設施,東華花園大廈A棟,RMA00272,仁和里,臺東市仁和里13鄰仁七街91號,23.04608,121.16491,1.0,798.0,臺東分局,
臺東縣防空疏散避難設施,藝術家大樓,RMA00291,仁和里,臺東市仁和里12鄰仁六街113號,23.04608,121.16491,1.0,414.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00218,新生里,臺東市新生里16鄰仁二街280號,23.04608,121.16491,1.0,147.0,臺東分局,
臺東縣防空疏散避難設施,南山人壽,RMA00257,新生里,臺東縣臺東市新生里14鄰四維路三段62號,23.04608,121.16491,1.0,316.0,臺東分局,
臺東縣防空疏散避難設施,東方望族,RMA00132,新生里,臺東市新生里19鄰四維路3段59巷8號,23.04608,121.16491,1.0,277.0,臺東分局,
臺東縣防空疏散避難設施,杭州世家,RMA00133,新生里,臺東市新生里傳廣路388巷106號,23.04608,121.16491,1.0,813.0,臺東分局,
臺東縣防空疏散避難設施,宏東世貿大樓,RMA00149,新生里,臺東市新生里8鄰四維路3段11號,23.04608,121.16491,1.0,972.0,臺東分局,
臺東縣防空疏散避難設施,東方庭園大廈,RMA00275,新生里,臺東縣臺東市新生里12鄰傳廣路532號,23.04608,121.16491,1.0,640.0,臺東分局,
臺東縣防空疏散避難設施,富甲大樓,RMA00287,新生里,臺東縣臺東市新生里6鄰開封街370號,23.04608,121.16491,1.0,489.0,臺東分局,
臺東縣防空疏散避難設施,檢察官宿舍,RMA00235,新生里,臺東市新生里3鄰四維路2段608號,23.04608,121.16491,1.0,406.0,臺東分局,
臺東縣防空疏散避難設施,臺東縣政府宿舍,RMA00337,新生里,臺東市新生里8鄰上海街103-1號,23.04608,121.16491,1.0,584.0,臺東分局,
臺東縣防空疏散避難設施,台東基督教醫院,RMA00314,新生里,臺東市新生里6鄰開封街350號,23.04608,121.16491,3.0,1438.0,臺東分局,
臺東縣防空疏散避難設施,東基醫療財團法人附設迦南護理之家,RMA00320,新生里,臺東市新生里2鄰寧波街195號,23.04608,121.16491,1.0,1341.0,臺東分局,
臺東縣防空疏散避難設施,康橋大飯店,RMA00234,新生里,臺東市新生里17鄰中興路一段209巷16號,23.04608,121.16491,1.0,490.0,臺東分局,
臺東縣防空疏散避難設施,翠安儂旅店,RMA00243,新生里,臺東市新生里14鄰四維路3段150號,23.04608,121.16491,1.0,296.0,臺東分局,
臺東縣防空疏散避難設施,假期商旅,RMA00328,新生里,臺東縣臺東市新生里14鄰四維路三段88號,23.04608,121.16491,1.0,651.0,臺東分局,
臺東縣防空疏散避難設施,長安大樓,RMA00135,中心里,臺東市中心里6鄰長安街183號,23.04608,121.16491,1.0,431.0,臺東分局,
臺東縣防空疏散避難設施,新光人壽大樓,RMA00136,中心里,臺東市中心里18鄰更生路337號,23.04608,121.16491,1.0,341.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00142,自強里,臺東市自強里27鄰漢中街263號,23.04608,121.16491,1.0,77.0,臺東分局,
臺東縣防空疏散避難設施,漢中家園,RMA00137,自強里,臺東市自強里11鄰正氣北路230巷56弄1號,23.04608,121.16491,1.0,959.0,臺東分局,
臺東縣防空疏散避難設施,鐵道旅驛,RMA00336,自強里,臺東縣臺東市自強里15鄰咸陽街78巷9號,23.04608,121.16491,1.0,395.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00305,民生里,臺東市民生里24鄰徐州街415號,23.04608,121.16491,1.0,254.0,臺東分局,
臺東縣防空疏散避難設施,帝王軒,RMA00139,民生里,臺東市民生里22鄰開封街369號,23.04608,121.16491,1.0,685.0,臺東分局,
臺東縣防空疏散避難設施,新生富第大廈,RMA00262,民生里,臺東市民生里26鄰開封街439號,23.04608,121.16491,1.0,274.0,臺東分局,
臺東縣防空疏散避難設施,杭州香榭大樓,RMA00286,民生里,臺東市民生里9鄰杭州街118號,23.04608,121.16491,1.0,290.0,臺東分局,
臺東縣防空疏散避難設施,東方明珠,RMA00138,民生里,臺東市民生里16鄰開封街301號,23.04608,121.16491,1.0,368.0,臺東分局,
臺東縣防空疏散避難設施,東陽峇里商旅酒店,RMA00256,民生里,臺東市民生里23鄰鄭州街11號,23.04608,121.16491,1.0,997.0,臺東分局,
臺東縣防空疏散避難設施,知本老爺酒店員工宿舍,RMA00205,建興里,台東市建興里7鄰青海路4段285號,23.04608,121.16491,1.0,1131.0,臺東分局,
臺東縣防空疏散避難設施,安家公寓大廈,RMA00301,建興里,臺東縣臺東市建興里7鄰青海路四段281巷7號,23.04608,121.16491,1.0,717.0,臺東分局,
臺東縣防空疏散避難設施,金樽飯店,RMA00207,建興里,台東市建興里5鄰富貴街69號,23.04608,121.16491,1.0,277.0,臺東分局,
臺東縣防空疏散避難設施,知本芙儷渡假酒店,RMA00327,建興里,臺東縣臺東市建興里7鄰大順路33號,23.04608,121.16491,1.0,1261.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00267,溫泉村,臺東縣卑南鄉溫泉村20鄰溫泉路312巷6號,23.04608,121.16491,1.0,1238.0,臺東分局,
臺東縣防空疏散避難設施,逸軒溫泉天廈F棟,RMA00254,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路53巷5號,23.04608,121.16491,1.0,1696.0,臺東分局,
臺東縣防空疏散避難設施,逸軒溫泉天廈D棟,RMA00269,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路53巷3號,23.04608,121.16491,1.0,2769.0,臺東分局,
臺東縣防空疏散避難設施,逸軒溫泉天廈AB棟,RMA00258,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路51號,23.04608,121.16491,1.0,1195.0,臺東分局,
臺東縣防空疏散避難設施,亞灣飯店,RMA00208,溫泉村,臺東縣卑南鄉溫泉村4鄰鎮樂1號,23.04608,121.16491,1.0,333.0,臺東分局,
臺東縣防空疏散避難設施,朝陽假期飯店,RMA00209,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路55號,23.04608,121.16491,1.0,827.0,臺東分局,
臺東縣防空疏散避難設施,東台溫泉飯店,RMA00248,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路147號,23.04608,121.16491,1.0,876.0,臺東分局,
臺東縣防空疏散避難設施,高野大飯店,RMA00249,溫泉村,臺東縣卑南鄉溫泉村19鄰龍泉路30號,23.04608,121.16491,1.0,6150.0,臺東分局,
臺東縣防空疏散避難設施,金都大飯店,RMA00266,溫泉村,臺東縣卑南鄉溫泉村11鄰溫泉路312巷2號,23.04608,121.16491,1.0,1426.0,臺東分局,
臺東縣防空疏散避難設施,九族飯店,RMA00265,溫泉村,臺東縣卑南鄉溫泉村11鄰溫泉路312巷5號,23.04608,121.16491,1.0,1585.0,臺東分局,
臺東縣防空疏散避難設施,知本老爺大酒店,RMA00270,溫泉村,臺東縣卑南鄉溫泉村20鄰龍泉路113巷23號,23.04608,121.16491,1.0,2885.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00323,卑南里,臺東市卑南里5鄰更生北路113巷17弄2號,23.04608,121.16491,1.0,261.0,臺東分局,
臺東縣防空疏散避難設施,卑南國民小學,RMA00212,卑南里,臺東市卑南里10鄰更生北路317號,23.04608,121.16491,1.0,316.0,臺東分局,
臺東縣防空疏散避難設施,岩灣國民小學,RMA00238,岩灣里,臺東市岩灣里18鄰岩灣路50巷401弄11號,23.04608,121.16491,1.0,148.0,臺東分局,
臺東縣防空疏散避難設施,岩灣新村乙基地公寓大廈,RMA00316,岩灣里,臺東市岩灣里18鄰岩灣路50巷456號,23.04608,121.16491,1.0,4310.0,臺東分局,
臺東縣防空疏散避難設施,岩灣新村甲基地公寓大廈,RMA00317,岩灣里,臺東市岩灣里19鄰岩灣路50巷459號,23.04608,121.16491,1.0,1770.0,臺東分局,
臺東縣防空疏散避難設施,娜路彎花園酒店,RMA00322,岩灣里,臺東市岩灣里4鄰新興路77號,23.04608,121.16491,1.0,636.0,臺東分局,
臺東縣防空疏散避難設施,趣淘漫旅,RMA00326,岩灣里,臺東市岩灣里10鄰新站路260號,23.04608,121.16491,1.0,1375.0,臺東分局,
臺東縣防空疏散避難設施,喜樂旅店,RMA00339,岩灣里,臺東市岩灣里9鄰新興路617號,23.04608,121.16491,1.0,196.0,臺東分局,
臺東縣防空疏散避難設施,禾風新棧飯店,RMA00340,岩灣里,臺東市岩灣里4鄰新興路29號,23.04608,121.16491,1.0,1721.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RMA00211,豐田里,台東市豐田里7鄰中興路四段197號,23.04608,121.16491,1.0,157.0,臺東分局,
臺東縣防空疏散避難設施,娜路彎銀河酒店,RMA00331,豐田里,臺東市豐田里豐興路66號,23.04608,121.16491,1.0,1489.0,臺東分局,
臺東縣防空疏散避難設施,娜路彎銀河行館,RMA00332,豐田里,東市豐田里19鄰豐興路88號,23.04608,121.16491,1.0,407.0,臺東分局,
臺東縣防空疏散避難設施,臺東大學地下停車場,RMA00250,建農里,臺東市建農里15鄰大學路二段369號,23.04608,121.16491,1.0,1061.0,臺東分局,
臺東縣防空疏散避難設施,公寓,RPA00005,中福里,臺東縣關山鎮中福里中山路56號,23.04608,121.16491,1.0,57.0,關山分局,
臺東縣防空疏散避難設施,金玉旅社,RPA00007,中福里,臺東縣關山鎮中福里中山路38號,23.04608,121.16491,1.0,22.0,關山分局,
臺東縣防空疏散避難設施,關山工商職校,RPA00002,里壠里,臺東縣關山鎮里壠里民權路58號,23.04608,121.16491,1.0,247.0,關山分局,
臺東縣防空疏散避難設施,關山工商職校,RPA00003,里壠里,臺東縣關山鎮里壠里民權路58號,23.04608,121.16491,1.0,428.0,關山分局,
臺東縣防空疏散避難設施,關山工商職校,RPA00004,里壠里,臺東縣關山鎮里壠里民權路58號,23.04608,121.16491,1.0,127.0,關山分局,
臺東縣防空疏散避難設施,關山變電所,RPA00009,里壠里,臺東縣關山鎮里瓏里民權路61-1號,23.04608,121.16491,1.0,28.0,關山分局,
臺東縣防空疏散避難設施,台糖池上牧野渡假村,RPA00010,新興村,臺東縣池上鄉新興村111號,23.04608,121.16491,1.0,60.0,關山分局,
臺東縣防空疏散避難設施,台糖池上牧野渡假村,RPA00011,新興村,臺東縣池上鄉新興村111號,23.04608,121.16491,1.0,36.0,關山分局,
臺東縣防空疏散避難設施,日暉國際渡假村,RPA00021,新興村,臺東縣池上鄉新興村新興路107號,23.04608,121.16491,1.0,5223.0,關山分局,
臺東縣防空疏散避難設施,大坡池渡假會館,RPA00022,福原村,臺東縣池上鄉福原村信義路41號,23.04608,121.16491,1.0,703.0,關山分局,
臺東縣防空疏散避難設施,原住民家庭服務中心,RPA00013,福原村,臺東縣池上鄉福原村中山路108號,23.04608,121.16491,1.0,47.0,關山分局,
臺東縣防空疏散避難設施,綺麗渡假村,RPA00023,鹿野村,臺東縣鹿野鄉中華路一段260號,23.04608,121.16491,1.0,2583.0,關山分局,
臺東縣防空疏散避難設施,天龍飯店,RPA00018,霧鹿村,臺東縣海端鄉霧鹿村霧鹿路1號,23.04608,121.16491,1.0,352.0,關山分局,
臺東縣防空疏散避難設施,行政院茶葉改良場台東分場,RPA00016,龍田村,臺東縣鹿野鄉龍田村北二路66號,23.04608,121.16491,1.0,160.0,關山分局,
臺東縣防空疏散避難設施,交通部電信公司,RPA00015,鸞山村,臺東縣延平鄉鸞山村鸞山路22-2號,23.04608,121.16491,1.0,231.0,關山分局,
臺東縣防空疏散避難設施,慈濟醫院關山分院,RPA00019,豐泉里,臺東縣關山鎮豐泉里和平路125-5號,23.04608,121.16491,1.0,893.0,關山分局,
臺東縣防空疏散避難設施,新光人壽,ROA00006,忠智里,臺東縣成功鎮忠智里中正路100號,23.04608,121.16491,1.0,301.0,成功分局,
臺東縣防空疏散避難設施,成功商水,ROA00008,忠智里,臺東縣成功鎮忠智里太平路52號,23.04608,121.16491,1.0,1031.0,成功分局,
臺東縣防空疏散避難設施,真王子大飯店,ROA00001,忠智里,臺東縣成功鎮忠智里中山路56號,23.04608,121.16491,1.0,33.0,成功分局,
臺東縣防空疏散避難設施,成功分局,ROA00002,忠仁里,臺東縣成功鎮忠仁里3鄰公民路87號,23.04608,121.16491,1.0,301.0,成功分局,
臺東縣防空疏散避難設施,水產試驗所東部海洋生物研究中心,ROA00003,忠仁里,臺東縣成功鎮忠仁里21鄰五權路22號,23.04608,121.16491,1.0,1067.0,成功分局,
臺東縣防空疏散避難設施,成功鎮圖書館,ROA00004,忠仁里,臺東縣成功鎮忠仁里3鄰公民路53-1號,23.04608,121.16491,1.0,135.0,成功分局,
臺東縣防空疏散避難設施,成功故事館,ROA00005,忠仁里,臺東縣成功鎮忠仁里17鄰中山東路75號,23.04608,121.16491,1.0,173.0,成功分局,
臺東縣防空疏散避難設施,新港區漁會信用部,ROA00009,忠仁里,臺東縣成功鎮忠仁里17鄰中山東路66號,23.04608,121.16491,1.0,202.0,成功分局,
臺東縣防空疏散避難設施,中華電信,ROA00010,忠仁里,臺東縣成功鎮忠仁里12鄰中華路79號,23.04608,121.16491,1.0,114.0,成功分局,
臺東縣防空疏散避難設施,台灣電力公司長濱服務處,ROA00007,長濱村,臺東縣長濱鄉長濱村4鄰長濱路1號,23.04608,121.16491,1.0,93.0,成功分局,
臺東縣防空疏散避難設施,小蜜蜂農業資材行,RNA00005,泰和村,臺東縣太麻里鄉泰和村太麻里街4鄰282號,23.04608,121.16491,1.0,50.0,大武分局,
臺東縣防空疏散避難設施,狀元樓商務旅店,RNA00003,泰和村,臺東縣太麻里鄉泰和村太麻里街246號,23.04608,121.16491,1.0,51.0,大武分局,
臺東縣防空疏散避難設施,臺東縣弱勢者關懷會新生活之家,RNA00004,泰和村,臺東縣太麻里鄉泰和村太麻里街6鄰392號,23.04608,121.16491,1.0,36.0,大武分局,
臺東縣防空疏散避難設施,台灣電力公司服務處,RNA00006,泰和村,臺東縣太麻里鄉泰和村太麻里街4鄰150號,23.04608,121.16491,1.0,61.0,大武分局,
臺東縣防空疏散避難設施,大武分局,RNA00002,大武村,臺東縣大武鄉大武村大武街52號,23.04608,121.16491,1.0,54.0,大武分局,
臺東縣防空疏散避難設施,大武電信局,RNA00007,大武村,臺東縣大武鄉大武村民生街51號,23.04608,121.16491,1.0,366.0,大武分局,
臺東縣防空疏散避難設施,大武鄉民代表會,RNA00001,尚武村,965台東縣大武鄉政通三街3號,23.04608,121.16491,1.0,110.0,大武分局,
臺東縣防空疏散避難設施,曙光渡假酒店,RNA00008,大王村,臺東縣太麻里鄉大王村太峰路147號,23.04608,121.16491,1.0,770.0,大武分局,
臺東縣防空疏散避難設施,國泰世華銀行,RMA00108,文化里,臺東市文化里7鄰中山路258號,23.04608,121.16491,1.0,165.0,臺東分局,
臺東縣防空疏散避難設施,凱基證劵公司,RMA00110,文化里,"臺東市文化里9鄰中山路 248號",23.04608,121.16491,1.0,133.0,臺東分局,
臺東縣防空疏散避難設施,台灣電力公司,RMA00051,成功里,臺東市成功里8鄰正氣路38號,23.04608,121.16491,1.0,409.0,臺東分局,
臺東縣防空疏散避難設施,中華電信股份有限公司,RMA00251,中正里,臺東市中正里5鄰大同路128號,23.04608,121.16491,1.0,701.0,臺東分局,
臺東縣防空疏散避難設施,中國石油股份有限公司台灣營業總處台東營業處,RMA00285,光明里,臺東市光明里1鄰中興路二段23號,23.04608,121.16491,1.0,635.0,臺東分局,
臺東縣防空疏散避難設施,花蓮一信,RMA00236,新生里,臺東市新生里21鄰更生路560號,23.04608,121.16491,1.0,332.0,臺東分局,
臺東縣防空疏散避難設施,中華電信股份有限公司,RMA00264,岩灣里,臺東市岩灣里10鄰新站路100號,23.04608,121.16491,2.0,1247.0,臺東分局,
臺東縣防空疏散避難設施,台東地區農會,RMA00310,卑南里,臺東市卑南里12鄰更生北路106號,23.04608,121.16491,1.0,1030.0,臺東分局,
