foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
署屬機關,地下室,C1,科園里,新竹科學園區新安路3-1號,24.7807,121.0041,1.0,123.0,保二三大一中,竹科
署屬機關,地下室,C2,科園里,新竹科學園區新安路3號,24.78069,121.00413,1.0,136.0,保二三大一中,竹科
署屬機關,地下室,C3,科園里,新竹科學園區新安路2號,24.78244,121.00602,1.0,562.0,保二三大一中,竹科
署屬機關,地下室,C4,科園里,新竹科學園區新安路2-1號,24.78241,121.00603,1.0,1522.0,保二三大一中,竹科
署屬機關,地下室,C5,科園里,新竹科學園區工業東二路2-1號,24.78023,121.00474,1.0,151.0,保二三大一中,竹科
署屬機關,地下室,C6,科園里,新竹科學園區園區一路8號,24.77539,121.01519,1.0,2914.0,保二三大一中,竹科
署屬機關,地下室,C24,雙溪村,新竹科學園區工業東十路18號,24.77486,121.00568,1.0,108.0,保二三大一中,竹科
署屬機關,地下室,C28,雙溪村,新竹科學園區創新二路2號,24.7805,120.99502,1.0,1489.0,保二三大一中,竹科
署屬機關,地下室,C48,雙溪村,新竹科學園區研新一路2號,24.77724,120.98695,1.0,2292.0,保二三大一中,竹科
署屬機關,地下室,C49,雙溪村,新竹科學園區研新一路2號,24.77724,120.98695,1.0,2417.0,保二三大一中,竹科
新竹市警察局第一分局,公寓,FMA00001,崇禮里,新竹市北區崇禮里12鄰集和街5號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,竹嘉建嘉補習班,FMA00002,崇禮里,新竹市北區崇禮里10鄰中山路306號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00003,崇禮里,新竹市北區崇禮里10鄰中山路308號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00005,崇禮里,新竹市北區崇禮里11鄰集賢街30號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00006,崇禮里,新竹市北區崇禮里10鄰中山路312巷2號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00007,崇禮里,新竹市北區崇禮里3鄰集賢街74號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00008,崇禮里,新竹市北區崇禮里10鄰中山路304號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00009,崇禮里,新竹市北區崇禮里中山路302號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00010,崇禮里,新竹市北區崇禮里中山路258號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00011,崇禮里,新竹市北區崇禮里10鄰中山路312巷20號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00012,崇禮里,新竹市北區崇禮里10鄰中山路312巷18號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00013,崇禮里,新竹市北區崇禮里10鄰中山路310號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,有玉音樂教室,FMA00014,崇禮里,新竹市北區崇禮里10鄰中山路312巷22號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,和泰耳鼻喉科,FMA00015,崇禮里,新竹市北區崇禮里9鄰中山路296巷1號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,新竹市警察局西門派出所,FMA00017,崇禮里,新竹市北區崇禮里10鄰中山路300號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00018,崇禮里,新竹市北區崇禮里10鄰中山路312巷12號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,十信合作社,FMA00019,崇禮里,新竹市北區崇禮里14鄰北大路457號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00020,崇禮里,新竹市北區崇禮里10鄰中山路312巷4號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00021,崇禮里,新竹市北區崇禮里14鄰北大路427號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00022,崇禮里,新竹市北區崇禮里6鄰中山路252號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,中華郵政,FMA00023,崇禮里,新竹市北區崇禮里14鄰北大路471號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00025,潛園里,新竹市北區潛園里1鄰西大路417號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00026,潛園里,新竹市北區潛園里2鄰中山路196號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00027,潛園里,新竹市北區潛園里中山路198號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00029,潛園里,新竹市北區潛園里中山路204號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00030,潛園里,新竹市北區潛園里西大路469巷25號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00031,潛園里,新竹市北區潛園里西大路469巷7號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00032,潛園里,新竹市北區潛園里集和街65號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00033,潛園里,新竹市北區潛園里西大路471號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00034,潛園里,新竹市北區潛園里西大路473號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00035,潛園里,新竹市北區潛園里西大路469巷2號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00037,潛園里,新竹市北區潛園里和福街40號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00038,潛園里,新竹市北區潛園里西大路513號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00039,仁德里,新竹市北區仁德里世界街238號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00040,仁德里,新竹市北區仁德里長安街81號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00041,仁德里,新竹市北區仁德里長安街93號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,鴻澤北大大樓,FMA00042,仁德里,新竹市北區仁德里仁德街50號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00043,仁德里,新竹市北區仁德里仁德街52號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00044,仁德里,新竹市北區仁德里長安街87號之3,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00045,仁德里,新竹市北區仁德里世界街186巷4號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00046,仁德里,新竹市北區仁德里北大路255號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,金運當鋪,FMA00047,仁德里,新竹市北區仁德里北大路556號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00048,仁德里,新竹市北區仁德里北大路253號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00049,仁德里,新竹市北區仁德里北大路299號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00050,仁德里,新竹市北區仁德里北大路251號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00051,仁德里,新竹市北區仁德里北大路239號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00052,仁德里,新竹市北區仁德里長安街41號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00053,仁德里,新竹市北區仁德里長安街83號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00054,仁德里,新竹市北區仁德里北大路239巷17號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00055,仁德里,新竹市北區仁德里長安街99號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00056,仁德里,新竹市北區仁德里北大路237號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,國泰世華金融大樓,FMA00057,仁德里,新竹市北區仁德里北大路307號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00058,西門里,新竹市北區西門里西大路468號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00060,西門里,新竹市北區西門里9鄰西大路476號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,devilcase,FMA00061,西門里,新竹市北區西門里西大路462號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00062,西門里,新竹市北區西門里西大路464號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00063,西門里,新竹市北區西門里中山路114號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00064,西門里,新竹市北區西門里西大路460號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00065,西門里,新竹市北區西門里中山路112號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00066,西門里,新竹市北區西門里中山路116號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00067,西門里,新竹市北區西門里西大路506之2號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00068,西門里,新竹市北區西門里仁化街37號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00069,西門里,新竹市北區西門里仁化街5號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00072,西門里,新竹市北區西門里中山路136號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00073,西門里,新竹市北區西門里5鄰仁化街26號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00075,中央里,新竹市北區中央里西安街31巷13號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00076,中央里,新竹市北區中央里西大路408號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00077,中央里,新竹市北區中央里西大路432號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00078,中央里,新竹市北區中央里西大路434號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00079,中央里,新竹市北區中央里中山路111號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00080,中央里,新竹市北區中央里西大路430號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00081,中央里,新竹市北區中央里西安街40號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00082,中央里,新竹市北區中央里中山路121號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,新竹三信,FMA00083,中央里,新竹市北區中央里西門街16號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00084,中央里,新竹市北區中央里西安街31巷5號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00085,中央里,新竹市北區中央里西門街46號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00086,中央里,新竹市北區中央里西門街18號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,土地銀行,FMA00087,中央里,新竹市北區中央里西門街148號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00089,石坊里,新竹市北區石坊里石坊街2號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00090,石坊里,新竹市北區石坊里西門街52號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00091,石坊里,新竹市北區石坊里西大路409號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00092,石坊里,新竹市北區石坊里石坊街17號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00093,石坊里,新竹市北區石坊里西門街64巷1號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00094,石坊里,新竹市北區石坊里西門街86號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00095,石坊里,新竹市北區石坊里勝利路300號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00096,石坊里,新竹市北區石坊里西門街82號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00097,石坊里,新竹市北區石坊里西門街84號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00098,石坊里,新竹市北區石坊里西大路369號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00099,石坊里,新竹市北區石坊里西門街68號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00100,石坊里,新竹市北區石坊里中山路163號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00101,石坊里,新竹市北區石坊里中山路153號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00102,興南里,新竹市北區興南里勝利路150巷235號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00103,興南里,新竹市北區興南里興南街1-3號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00104,興南里,新竹市北區興南里西門街150巷3號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00105,興南里,新竹市北區興南里勝利路247號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00106,興南里,新竹市北區興南里興南街2弄2-8號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00107,興南里,新竹市北區興南里德成街30號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,附小巧筑社區,FMA00108,興南里,新竹市北區興南里德成街6-1號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00109,興南里,新竹市北區興南里勝利路231號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00110,興南里,新竹市北區興南里西門街129號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,天主堂教會,FMA00111,興南里,新竹市北區興南里西門街165號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00112,興南里,新竹市北區興南里中山路221號之3,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,仁愛之家,FMA00113,興南里,新竹市北區興南里西門街116號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00114,興南里,新竹市北區興南里中山路241號之1,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00115,興南里,新竹市北區興南里西門街106號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00117,興南里,新竹市北區興南里西門街201巷9-11號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00118,興南里,新竹市北區興南里中山路211號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,學租財團大樓,FMA00119,興南里,新竹市北區興南里西門街146號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00120,興南里,新竹市北區興南里中山路245、247號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00121,興南里,新竹市北區興南里勝利路219號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,新生醫院,FMA00122,興南里,新竹市北區興南里西門街120號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00123,興南里,新竹市北區興南里西門街15-19號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00124,興南里,新竹市北區興南里西門街150巷30號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00125,興南里,新竹市北區興南里德成街28號之2,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00126,興南里,新竹市北區興南里興南街51號之2,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00127,興南里,新竹市北區興南里德成街26號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,水立方大樓,FMA00128,興南里,新竹市北區興南里中山路239-6號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00129,育英里,新竹市北區育英里中山路251號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00130,育英里,新竹市北區育英里中山路259號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,中山福爵大樓,FMA00131,育英里,新竹市北區育英里中山路269號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00132,育英里,新竹市北區育英里四維路57號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,蘭開夏大樓,FMA00133,育英里,新竹市北區育英里四維路63號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,瀚銘補習班,FMA00134,育英里,新竹市北區育英里四維路77號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00135,育英里,新竹市北區育英里四維路83巷2號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00136,育英里,新竹市北區育英里四維路89巷2號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,上華名門大樓,FMA00137,育英里,新竹市北區育英里四維路91號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00139,育英里,新竹市北區育英里中山路329號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00140,育英里,新竹市北區育英里中山路371號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00141,育英里,新竹市北區育英里中山路375號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00142,育英里,新竹市北區育英里中山路377號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00143,育英里,新竹市北區育英里中山路393巷3號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00144,育英里,新竹市北區育英里中山路393巷9號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00145,育英里,新竹市北區育英里林森路213號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,清大附設實驗小學,FMA00146,育英里,新竹市北區育英里17鄰四維路47號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00147,育英里,新竹市北區育英里林森路242號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00148,育英里,新竹市北區育英里林森路244號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00149,育英里,新竹市北區育英里林森路246號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00150,育英里,新竹市北區育英里林森路248號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00151,育英里,新竹市北區育英里林森路252號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00152,育英里,新竹市北區育英里林森路278號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00153,育英里,新竹市北區育英里林森路280號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,協欣欣座大樓,FMA00154,育英里,新竹市北區育英里林森路302號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,仁愛中醫,FMA00155,育英里,新竹市北區育英里林森路310號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00156,育英里,新竹市北區育英里西門街201巷24-26號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,奇公寓達車藝廠,FMA00157,育英里,新竹市北區育英里四維路58號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00158,育英里,新竹市北區育英里四維路21巷31-39號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00159,育英里,新竹市北區育英里中華路三段122巷32號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00160,育英里,新竹市北區育英里中華路三段110巷13號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,師院名門社區,FMA00161,育英里,新竹市北區育英里四維路50號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,清大附設實驗小學,FMA00162,育英里,新竹市北區育英里17鄰四維路47號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00163,育英里,新竹市北區育英里林森路210巷8-3號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00164,育英里,新竹市北區育英里林森路210巷2-1號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00165,育英里,新竹市北區育英里林森路210巷8-1號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00166,育英里,新竹市北區育英里林森路210巷6-8號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00167,育英里,新竹市北區育英里四維路33號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00168,育英里,新竹市北區育英里四維路17號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,游牙醫診所,FMA00169,育英里,新竹市北區育英里四維路45號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,清大附設實驗小學,FMA00170,育英里,新竹市北區育英里17鄰四維路47號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,清大附設實驗小學,FMA00171,育英里,新竹市北區育英里17鄰四維路47號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,清大附設實驗小學,FMA00172,育英里,新竹市北區育英里17鄰四維路47號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00173,育英里,新竹市北區育英里林森路240號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,SOGO123,FMA00174,台溪里,新竹市北區台溪里中華路三段10號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00175,台溪里,新竹市北區台溪里中山路451號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,家美生活家,FMA00176,台溪里,新竹市北區台溪里中華路三段42號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,聯合大樓祥仁內科,FMA00177,台溪里,新竹市北區台溪里中華路三段9號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,希爾頓大樓,FMA00178,台溪里,新竹市北區台溪里四維路8號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,大樓,FMA00179,台溪里,新竹市北區台溪里中華路三段228號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00180,台溪里,新竹市北區台溪里中華路三段224號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,民宅,FMA00181,台溪里,新竹市北區台溪里中華路三段202號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,"公寓悅世界養生館 ",FMA00182,台溪里,新竹市北區台溪里中華路三段196號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,都會風采,FMA00183,台溪里,新竹市北區台溪里中華路三段85號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,宏普人力,FMA00184,台溪里,新竹市北區台溪里中華路三段50號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,東京LIFE,FMA00185,台溪里,新竹市北區台溪里中華路三段91號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓鼎泰建材行,FMA00187,台溪里,新竹市北區台溪里中華路三段37號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓宏陽機車,FMA00188,台溪里,新竹市北區台溪里4鄰中華路三段109號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00189,台溪里,新竹市北區台溪里中華路三段68號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00190,台溪里,新竹市北區台溪里四維路15號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00191,台溪里,新竹市北區台溪里中華路三段101號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,同信天廈,FMA00192,台溪里,新竹市北區台溪里中華路三段128號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00193,曲溪里,新竹市北區曲溪里崧嶺路57巷41號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00194,曲溪里,新竹市北區曲溪里崧嶺路128巷46號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00195,曲溪里,新竹市北區曲溪里崧嶺路181號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00196,客雅里,"新竹市北區客雅里延平路一段 214巷34弄14-18號",24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00197,客雅里,新竹市北區客雅里延平路一段244、246號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00198,客雅里,新竹市北區客雅里經國路二段462號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00199,客雅里,"新竹市北區客雅里延平路一段 214巷34弄6號",24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00200,客雅里,新竹市北區客雅里經國路二段635號,24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00201,客雅里,"新竹市北區客雅里延平路一段 214巷34弄43號",24.77724,120.98695,1.0,2417.0,第一分局,
新竹市警察局第一分局,公寓,FMA00202,客雅里,新竹市北區客雅里經國路二段637號,24.77724,120.98695,1.0,2417.0,第一分局,
