foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路94號,,,1.0,23.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路100號,,,1.0,176.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里仁愛路60號,,,1.0,22.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路106號,,,1.0,64.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路108號,,,1.0,68.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路110號,,,1.0,74.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中山路116號,,,1.0,18.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路121號,,,1.0,53.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路143號,,,1.0,18.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里仁愛路1號,,,1.0,106.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,虎尾鎮中山里中正路140號,,,1.0,38.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,虎尾鎮中山里中正路144號,,,1.0,127.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,虎尾鎮中山里中正路146號,,,1.0,22.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,虎尾鎮中山里公安路115號,,,1.0,92.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,中山里,虎尾鎮中山里新生路157號,,,1.0,1411.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,虎尾鎮中山里新興路63號,,,1.0,126.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,虎尾鎮中山里中山路82號,,,1.0,209.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,虎尾鎮中山里德興路16號,,,1.0,733.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,永慶房屋,,中山里,虎尾鎮中山里中山路39號,,,1.0,170.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中正路140號,,,1.0,165.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,中山里,雲林縣虎尾鎮中山里中山路67號,,,1.0,116.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"高治機械
",,中民村,雲林縣褒忠鄉中民村中正路14之5號,,,1.0,102.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"吉升飼料
",,中民村,雲林縣褒忠鄉中民村中正路28之18號,,,1.0,433.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"三仁醫院
",,中勝村,雲林縣褒忠鄉中勝村中正路466號,,,1.0,183.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,公安里,雲林縣虎尾鎮公安里林森路1段416巷31號,,,1.0,657.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,公安里,雲林縣虎尾鎮公安里林森路1段360巷41號,,,1.0,381.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,公安里,雲林縣虎尾鎮公安里林森路1段360巷9號,,,1.0,1766.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里博愛路20號,,,1.0,22.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里博愛路96號,,,1.0,31.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里博愛路106巷39號,,,1.0,27.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里博愛路106巷41號,,,1.0,27.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮博愛路106巷37之1號,,,1.0,27.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里博愛路98號,,,1.0,31.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,虎尾農工,,公安里,雲林縣虎尾鎮公安里博愛路65號,,,1.0,607.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,公安里,雲林縣虎尾鎮公安里新興路114號,,,1.0,283.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓（光復）,,公安里,雲林縣虎尾鎮公安里光復路482號,,,1.0,231.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里林森路1段396巷47號,,,1.0,193.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里光復路446號,,,1.0,139.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里博愛路43號,,,1.0,176.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里林森路1段416巷13號,,,1.0,261.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里明正東路40號,,,1.0,221.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,虎尾國小,,公安里,雲林縣虎尾鎮公安里明正路88號,,,1.0,878.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,啟楠公司,,公安里,雲林縣虎尾鎮公安里光復路432號,,,1.0,138.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,虎尾帝王管委會,,公安里,雲林縣虎尾鎮林森路1段476號,,,1.0,890.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,公安里,雲林縣虎尾鎮公安里公安路178號之18,,,1.0,348.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,平和里,雲林縣虎尾鎮平和里光明路56號,,,1.0,408.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,平和里,雲林縣虎尾鎮平和里成德街100號,,,1.0,378.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,雲林農田水利會,,平和里,雲林縣虎尾鎮平和里七鄰光明路91之1號,,,1.0,196.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大成商工,,平和里,雲林縣虎尾鎮平和里成平街21號,,,1.0,1739.0,虎尾分局,升學樓739人、行政大樓1000人
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"平和國小
",,平和里,雲林縣虎尾鎮平和里光復路22號,,,1.0,744.0,虎尾分局,A棟558人、B棟186人
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,圖書館,,平和里,雲林縣虎尾鎮平和里光明路68號,,,1.0,672.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"土庫鎮公所
",,石廟里,雲林縣土庫鎮石廟里中興路175號,,,1.0,1439.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,立仁里,雲林縣虎尾鎮立仁里北平路228號,,,1.0,2128.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,立仁里,雲林縣虎尾鎮立仁里復興路147巷1號,,,1.0,117.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,立仁里,雲林縣虎尾鎮立仁里北平路218號,,,1.0,40.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,立仁里,雲林縣虎尾鎮立仁里立仁街51號,,,1.0,1047.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,立仁里,雲林縣虎尾鎮立仁里忠孝路216號,,,1.0,1198.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,立仁里,雲林縣虎尾鎮立仁里北平路250號,,,1.0,2128.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,立仁里,雲林縣虎尾鎮立仁里復興路149號,,,1.0,1859.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,立仁國小,,立仁里,雲林縣虎尾鎮立仁里立仁路40號,,,1.0,450.0,虎尾分局,後棟450人、西棟613人
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,西安里,雲林縣虎尾鎮西安里中正路263號,,,1.0,352.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,西安里,雲林縣虎尾鎮西安里八德街101號,,,1.0,945.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,西安里,雲林縣虎尾鎮西安里五間厝60號,,,1.0,330.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,西安里,雲林縣虎尾鎮西安里中正路189號,,,1.0,282.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,白宮影城,,西安里,雲林縣虎尾鎮西安里中正路257號,,,1.0,77.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"虎科大
",,西安里,雲林縣虎尾鎮新吉里工專路103號,,,1.0,1844.0,虎尾分局,宿舍121人、新一舍1723人
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,虎科大學,,西安里,雲林縣虎尾鎮西安里文化路64號,,,1.0,3754.0,虎尾分局,"單一館445人、機械館1990人
、行政大樓603人、文理大樓716人"
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,登豐米蘭,,西安里,雲林縣虎尾鎮西安里林森路2段57號,,,1.0,1503.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,土庫鎮公所零售市場,,忠正里,雲林縣土庫鎮文化路5號,,,1.0,726.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,一般住宅,,忠正里,雲林縣土庫鎮忠正里中華路58號,,,1.0,52.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,蔡醫院,,忠正里,雲林縣土庫鎮忠正里中山路64號,,,1.0,95.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,東仁里,雲林縣虎尾鎮東仁里三民路35號,,,1.0,849.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,國泰人壽,,東仁里,雲林縣虎尾鎮東仁里信義路67號,,,1.0,37.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,虎尾高中,,東仁里,雲林縣虎尾鎮東仁里光復路222號,,,1.0,980.0,虎尾分局,至善樓468人、圖書館512人
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,上毅公司,,東仁里,雲林縣虎尾鎮東仁里信義路28號,,,1.0,250.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"鄉寶公司
世中居大樓",,東仁里,雲林縣虎尾鎮東仁里福民路76號,,,1.0,307.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,東仁國中,,東仁里,雲林縣虎尾鎮東仁里東明路85號,,,1.0,2531.0,虎尾分局,辦公大樓473人、停車場2058人
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,昱龍建設公司,,東仁里,雲林縣虎尾鎮東仁里東興路146-1號,,,1.0,165.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,長南村,雲林縣元長鄉長南村中山路31號,,,1.0,91.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"元長鄉
圖書館",,長南村,雲林縣元長鄉長南村仁愛路1之1號,,,1.0,78.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,惠來里,雲林縣虎尾鎮惠來145之10號,,,1.0,141.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,殯葬管理所,,惠來里,雲林縣虎尾鎮惠來里惠來201號,,,1.0,380.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,台榮企業,,惠來里,雲林縣虎尾鎮惠來里惠來112號,,,1.0,80.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,越港里,雲林縣土庫鎮越港里成功路1之62號,,,1.0,34.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,永年中學,,越港里,雲林縣土庫鎮越港里建國路13號,,,1.0,131.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"土庫國小
越港分校",,越港里,雲林縣土庫鎮越港里林森路120號,,,1.0,843.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,順天宮香客大樓,,順天里,雲林縣土庫鎮順天里中正路107巷16號,,,1.0,111.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,土庫商工,,順天里,雲林縣土庫鎮順天里中央路2號,,,1.0,1136.0,虎尾分局,"工科大樓255人、圖書館441人
、體育館440人"
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,巨路國際公司,,順天里,雲林縣土庫鎮順天里中央路71號,,,1.0,217.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,新吉里,雲林縣虎尾鎮新吉里工專路281號,,,1.0,860.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,新吉里,雲林縣虎尾鎮新吉里林森路2段436巷68號,,,1.0,464.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,新吉里,雲林縣虎尾鎮新吉里工專路231號,,,1.0,504.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,新吉里,雲林縣虎尾鎮新吉里工專路113號,,,1.0,473.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,新興里,雲林縣虎尾鎮新興里光復路441號,,,1.0,296.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,新興里,雲林縣虎尾鎮新興里新生路92號,,,1.0,221.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,新興里,雲林縣虎尾鎮新興里民生路46號,,,1.0,183.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,雲林縣稅務局虎尾分局,,新興里,雲林縣虎尾鎮新興里光明路118號,,,1.0,449.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,虎尾地政事務所,,新興里,雲林縣虎尾鎮新興里光明路120號,,,1.0,344.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,"虎尾
鎮公所",,新興里,雲林縣虎尾鎮新興里行政路6號,,,1.0,833.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,源欣安股份有限公司,,新興里,雲林縣虎尾鎮新興里和平路1號,,,1.0,471.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,台西客運虎尾站,,新興里,雲林縣虎尾鎮新興里新興路80號,,,1.0,487.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,元富證券,,新興里,雲林縣虎尾鎮新興里中正路15號,,,1.0,402.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,海洋商業大樓,,新興里,雲林縣虎尾鎮新興里光復路443號,,,1.0,137.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,若瑟醫院,,新興里,雲林縣虎尾鎮新興里民權路2號,,,1.0,2697.0,虎尾分局,A棟1284人、B棟277人
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,德興里,雲林縣虎尾鎮德興里德興路84號,,,1.0,914.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,德興里,雲林縣虎尾鎮德興里德興路26-5號,,,1.0,957.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,德興里,雲林縣虎尾鎮德興里德興路155號,,,1.0,652.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,聯合報虎尾辦事處,,德興里,雲林縣虎尾鎮德興里北平路64號,,,1.0,411.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,天主堂,,德興里,雲林縣虎尾鎮德興里北平路77號,,,1.0,259.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,友華生技醫藥股份有限公司,,墾地里,雲林縣虎尾鎮墾地里科虎路128號,,,1.0,521.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,大樓,,墾地里,雲林縣虎尾鎮墾地里六十甲路5-1號,,,1.0,969.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,松嶺實業有限公司,,墾地里,雲林縣虎尾鎮墾地里1鄰永興北二街150號,,,1.0,1094.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,僑馥建築有限公司,,墾地里,雲林縣虎尾鎮墾地里松園三路98號,,,1.0,682.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,鼎然建設公司,,墾地里,雲林縣虎尾鎮科虎路6號,,,1.0,355.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,雲林家扶中心,,穎川里,雲林縣虎尾鎮穎川里頂南56號,,,1.0,596.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,公寓,,興新里,雲林縣土庫鎮頂圍路36號,,,1.0,354.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,敬業公司,,新興里,雲林縣虎尾鎮和平路17號,,,1.0,1064.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,安慶國小,,安慶里,雲林縣虎尾鎮安慶里民主路36號,,,1.0,747.0,虎尾分局,
虎尾鎮.土庫鎮.褒忠鄉.元長鄉,安安婦產科,,新吉里,雲林縣虎尾鎮新吉里林森路2段428號,,,1.0,550.0,虎尾分局,
斗六市.莿桐鄉.林內鄉,黑松汽水斗六廠,,八德里,雲林縣斗六市八德里文化路635號,,,1.0,393.0,斗六分局,"A處188人
B處205人"
斗六市.莿桐鄉.林內鄉,公寓,,八德里,雲林縣斗六市八德里文化路675號,,,1.0,88.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里西平路119巷36號,,,1.0,137.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里西平路77號,,,1.0,1650.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里西平路161號,,,1.0,98.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里西平路209號,,,1.0,1897.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里上海路160號,,,1.0,596.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市北平路46巷5號21,,,1.0,686.0,斗六分局,本避難所位於雲林縣斗六市三平里北平路46巷5之21號
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里上海路156號,,,1.0,1160.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里延平路6號,,,1.0,308.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,三平里,雲林縣斗六市三平里延平路73號,,,1.0,63.0,斗六分局,
斗六市.莿桐鄉.林內鄉,三好國際酒店股份有限公司,,三平里,斗六市三平里斗六五路31號,,,1.0,2670.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,久安里,雲林縣斗六市久安里久安路158巷36號,,,1.0,1204.0,斗六分局,
斗六市.莿桐鄉.林內鄉,大山電纜,,久安里,雲林縣斗六市雲林路3段369號,,,1.0,147.0,斗六分局,
斗六市.莿桐鄉.林內鄉,大樓,,中和里,雲林縣斗六市中和里太平路235號,,,1.0,240.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,中和里,雲林縣斗六市中和里愛國街149號,,,1.0,146.0,斗六分局,
斗六市.莿桐鄉.林內鄉,雲林縣環保局,,中和里,雲林縣斗六市中和里雲林路1段170號,,,1.0,83.0,斗六分局,
斗六市.莿桐鄉.林內鄉,中央市場,,中和里,雲林縣斗六市中和里中華路16號,,,1.0,356.0,斗六分局,
斗六市.莿桐鄉.林內鄉,永福寺,,中和里,雲林縣斗六市中和里城頂街156號,,,1.0,115.0,斗六分局,
斗六市.莿桐鄉.林內鄉,鎮西國小,,中和里,雲林縣斗六市中和里西平路3號,,,1.0,1571.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,仁愛里,雲林縣斗六市仁愛里成功路259號,,,1.0,666.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,仁愛里,雲林縣斗六市仁愛里中華路222號,,,1.0,292.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,仁愛里,"雲林縣斗六市永樂街138號8 号",,,1.0,67.0,斗六分局,本避難處所位於雲林縣斗六市仁愛里永樂街138巷8號
斗六市.莿桐鄉.林內鄉,公寓,,仁愛里,雲林縣斗六市仁愛里城頂街22號,,,1.0,257.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,仁愛里,雲林縣斗六市仁愛里成功路102號,,,1.0,202.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,仁愛里,雲林縣斗六市仁愛里中華路100號,,,1.0,390.0,斗六分局,
斗六市.莿桐鄉.林內鄉,斗六家商,,仁愛里,雲林縣斗六市仁愛里成功路120號,,,1.0,1035.0,斗六分局,忠孝樓290人、仁愛樓90人、信義樓90人、大禮堂565人
斗六市.莿桐鄉.林內鄉,大樓,,公正里,雲林縣斗六市公正里凱旋街56號,,,1.0,950.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里莊敬路347巷30弄11號,,,1.0,3583.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里中民街17號,,,1.0,257.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里平等街30號,,,1.0,450.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里城頂街11號,,,1.0,1113.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里平等街19號,,,1.0,658.0,斗六分局,
斗六市.莿桐鄉.林內鄉,山璞建設,,公正里,雲林縣斗六市公正里利民街8號,,,1.0,915.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里莊敬路216號,,,1.0,1028.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里中正路212號,,,1.0,124.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里中正路173號,,,1.0,904.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里林北街1號,,,1.0,913.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里中正路217巷37號,,,1.0,112.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里中正路21巷52號,,,1.0,521.0,斗六分局,
斗六市.莿桐鄉.林內鄉,成大醫院,,公正里,雲林縣斗六市公正里莊敬路345號,,,1.0,3062.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里三民路153號,,,1.0,135.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公正里,雲林縣斗六市公正里三民路170號,,,1.0,165.0,斗六分局,
斗六市.莿桐鄉.林內鄉,雲林國小,,公正里,雲林縣斗六市公正里莊敬路111號,,,1.0,1338.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里上海路206號,,,1.0,525.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里上海路243號,,,1.0,744.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里南京路373號,,,1.0,637.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里漢口路216號,,,1.0,256.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里漢口路199號,,,1.0,222.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里上海路217號,,,1.0,252.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里上海路260巷1-3號,,,1.0,886.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里北平路216號,,,1.0,1423.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里鎮北路105號,,,1.0,906.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里西安街36號,,,1.0,470.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,公誠里,雲林縣斗六市公誠里漢口路196號,,,1.0,318.0,斗六分局,
斗六市.莿桐鄉.林內鄉,立勇實業股份有限公司,,公誠里,"640雲林縣斗六市西安街11號之 2",,,1.0,475.0,斗六分局,本避難處所位於雲林縣斗六市公誠里11鄰西安街11號之2
斗六市.莿桐鄉.林內鄉,公誠國小,,公誠里,雲林縣斗六市公誠里北平路95號,,,1.0,1340.0,斗六分局,忠孝樓223人、育英樓479人、信義樓638人
斗六市.莿桐鄉.林內鄉,承龍幼稚園,,公誠里,雲林縣斗六市公誠里北平路177號,,,1.0,353.0,斗六分局,
斗六市.莿桐鄉.林內鄉,雲林就業中心,,公誠里,"640雲林縣斗六市上海路222號之 1",,,1.0,295.0,斗六分局,本避難處所位於雲林縣斗六市公誠里上海路222號之1
斗六市.莿桐鄉.林內鄉,公寓,,太平里,雲林縣斗六市太平里成功路42巷14號,,,1.0,185.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,太平里,雲林縣斗六市太平里城頂街90號,,,1.0,102.0,斗六分局,
斗六市.莿桐鄉.林內鄉,公寓,,太平里,雲林縣斗六市太平里城頂街47號,,,1.0,263.0,斗六分局,
