foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
臺中第五分局,社區大樓,,,臺中市北屯區南興路999號,"24.195386 ","120.705976 ",,546.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興路1052號,"24.193729 ","120.705980 ",,3341.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富路619號,"24.192939 ","120.707056 ",,1567.0,,
臺中第五分局,社區大樓,,,臺中市北屯區松竹五路一段223號,"24.175134 ","120.707090 ",,4961.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興路188號,"24.186563 ","120.704557 ",,3871.0,,
臺中第五分局,社區大樓,,,臺中市北屯區松竹五路1段280號,"24.174619 ","120.707263 ",,1090.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富路101號,"24.183120 ","120.707655 ",,2985.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富六街21號,"24.187914 ","120.706573 ",,911.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興一路26號,"24.173004 ","120.704689 ",,4217.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富路585號,"24.192841 ","120.706979 ",,3676.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富二街188號,"24.185398 ","120.705566 ",,3357.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興東路109號,"24.175869 ","120.705840 ",,207.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富路207號,"24.184882 ","120.707583 ",,4948.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興北三路19號,"24.197722 ","120.707091 ",,3348.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富路三街90號,"24.191399 ","120.707022 ",,2684.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富一街177號,"24.183851 ","120.705900 ",,3272.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興一路88號,"24.173082 ","120.704721 ",,611.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興東路8號,"24.173541 ","120.705836 ",,2913.0,,
臺中第五分局,社區大樓,,,臺中市北屯區旱溪西路3段278號,"24.174151 ","120.708638 ",,1185.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富路799號,"24.196793 ","120.707226 ",,1741.0,,
臺中第五分局,社區大樓,,,臺中市北屯區詔安街66號,"24.184658 ","120.702842 ",,2690.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興路709號,"24.186493 ","120.704541 ",,1104.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富七街55號,"24.189712 ","120.706118 ",,2965.0,,
臺中第五分局,社區大樓,,,臺中市北屯區松竹五路1段135號,"24.176884 ","120.713450 ",,4498.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興路1106號,"24.193950 ","120.705942 ",,2053.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興二路161號,"24.175844 ","120.705164 ",,402.0,,
臺中第五分局,社區大樓,,,臺中市北屯區竹興街10號,"24.174260 ","120.704810 ",,6511.0,,
臺中第五分局,社區大樓,,,臺中市北屯區敦富路二街189號,"24.191350 ","120.706969 ",,2613.0,,
臺中第五分局,社區大樓,,,臺中市北屯區長富街25號,"24.181588 ","120.708672 ",,601.0,,
臺中第五分局,社區大樓,,,臺中市北屯區旱溪西路3段229號,"24.173871 ","120.708090 ",,3819.0,,
臺中第五分局,社區大樓,,,臺中市北屯區南興一路99號15樓之2,"24.173020 ","120.704470 ",,2012.0,,
臺中第五分局,社區大樓,,,臺中市北屯區北屯路509巷68號,"24.186694 ","120.702413 ",,40.0,,
臺中第五分局,北屯區公所,,,臺中市北屯區崇德路三段10號,"24.183026 ","120.686556 ",,3615.0,,
臺中第五分局,四張犁國小,,,臺中市北屯區后庄路910號,"24.192630 ","120.678082 ",,2002.0,,
臺中第五分局,新興國小,,,臺中市北屯區新興路20號,"24.194704 ","120.662499 ",,380.0,,
臺中第五分局,四張犁國中,,,臺中市北屯區后庄路699號,"24.194085 ","120.677079 ",,2557.0,,
臺中第五分局,四張犁圖書館,,,臺中市北屯區豐樂路二段158號,"24.194918 ","120.680172 ",,768.0,,
臺中第五分局,國稅局東山稽徵所,,,臺中市北屯區豐樂路二段168號,"24.195039 ","120.679530 ",,1825.0,,
臺中第五分局,私立衛道中學,,,臺中市北屯區四平路161號,"24.183931 ","120.674558 ",,300.0,,
臺中第五分局,新天地餐廳,,,臺中市北屯區崇德五路345號,"24.178916 ","120.684359 ",,4298.0,,
臺中第五分局,金水果電子遊藝場,,,臺中市北屯區河北路三段87號,"24.178531 ","120.683725 ",,1886.0,,
臺中第五分局,一般營業場所(關閉中),,,臺中市北屯區河北西街68號,"24.178174 ","120.682685 ",,969.0,,
臺中第五分局,全聯福利中心,,,臺中市北屯區河北東街66號,"24.177711 ","120.685293 ",,1397.0,,
臺中第五分局,私立馬禮遜中學,,,臺中市北屯區四平路216之1號,"24.186145 ","120.679325 ",,708.0,,
臺中第五分局,慈光寺,,,臺中市北屯區山西中街78號,"24.186066 ","120.684465 ",,588.0,,
臺中第五分局,洲際棒球場,,,臺中市北屯區崇德路三段831號,"24.197502 ","120.685363 ",,9912.0,,
臺中第五分局,一般住宅,,,臺中市北屯區后庄路137號,"24.190470 ","120.665448 ",,150.0,,
臺中第五分局,一般住宅,,,臺中市北屯區后庄七街196號,"24.191806 ","120.665122 ",,140.0,,
臺中第五分局,一般住宅,,,臺中市北屯區后庄七街188號,"24.191609 ","120.665259 ",,140.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄一街158號,"24.188248 ","120.663591 ",,2266.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段11-26號,"24.181228 ","120.688868 ",,280.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德六路18號,"24.180430 ","120.689131 ",,5710.0,,
臺中第五分局,大樓,,,臺中市北屯區松竹路二段451號,"24.181664 ","120.687957 ",,780.0,,
臺中第五分局,大樓,,,臺中市北屯區昌平路二段5-15號,"24.179243 ","120.690113 ",,2230.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路二段346巷25弄63-1號,"24.178516 ","120.686592 ",,930.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路二段447號,"24.180834 ","120.685810 ",,990.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路二段500號,"24.180883 ","120.686319 ",,578.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德五路126號,"24.179530 ","120.687459 ",,3120.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路二段３４６巷79-5號,"24.178915 ","120.686300 ",,1090.0,,
臺中第五分局,一般住宅,,,臺中市北屯區鄰昌平路2段3-19號,"24.178790 ","120.690470 ",,50.0,,
臺中第五分局,一般住宅,,,臺中市北屯區鄰昌平路2段3-20號,"24.178790 ","120.690450 ",,50.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路2段3-21號,"24.178880 ","120.690480 ",,50.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路2段3-22號,"24.178910 ","120.690410 ",,50.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路2段3-23號,"24.178960 ","120.690410 ",,50.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段488號,"24.180740 ","120.686220 ",,40.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段490號,"24.180790 ","120.686270 ",,40.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段492號,"24.180790 ","120.686320 ",,40.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段494號,"24.180830 ","120.686270 ",,40.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段496號,"24.180970 ","120.686260 ",,40.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段498號,"24.180930 ","120.686330 ",,40.0,,
臺中第五分局,一般住宅,,,臺中市北屯區熱河路2段95號,"24.170500 ","120.687270 ",,50.0,,
臺中第五分局,一般住宅,,,臺中市北屯區里崇德路2段426巷16號,"24.179690 ","120.686090 ",,60.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段426巷14號,"24.179720 ","120.686070 ",,60.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段426巷12號,"24.179690 ","120.686040 ",,60.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段426巷10號,"24.179680 ","120.686140 ",,60.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段426巷8號,"24.179680 ","120.686050 ",,70.0,,
臺中第五分局,一般住宅,,,臺中市北屯區崇德路2段426巷6號,"24.179740 ","120.686120 ",,70.0,,
臺中第五分局,一般住宅,,,臺中市北屯區仁美十巷88號,"24.195786 ","120.688007 ",,135.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路15-4號,"24.193581 ","120.686966 ",,90.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路15-3號,"24.193594 ","120.686922 ",,98.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路3巷23號,"24.194272 ","120.683583 ",,98.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路3巷25號,"24.194312 ","120.683588 ",,98.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路3巷27號,"24.194353 ","120.683587 ",,98.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路3巷2弄32號,"24.193988 ","120.684490 ",,75.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路3巷2弄30號,"24.193991 ","120.684449 ",,75.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路3巷2弄28號,"24.193997 ","120.684406 ",,75.0,,
臺中第五分局,一般住宅,,,臺中市北屯區豐樂路3巷2弄26號,"24.194001 ","120.684365 ",,75.0,,
臺中第五分局,大樓,,,臺中市北屯區里豐樂路10-4號,"24.193491 ","120.684737 ",,705.0,,
臺中第五分局,大樓,,,臺中市北屯區四平路152-6號,"24.184688 ","120.676443 ",,300.0,,
臺中第五分局,一般住宅,,,臺中市北屯區四平路417巷1-6號,"24.190401 ","120.680347 ",,248.0,,
臺中第五分局,一般住宅,,,臺中市北屯區后庄路797號,"24.193214 ","120.679254 ",,100.0,,
臺中第五分局,一般住宅,,,臺中市北屯區后庄路24號,"24.193216 ","120.676615 ",,600.0,,
臺中第五分局,大樓,,,臺中市北屯區四平路238巷11號,"24.189357 ","120.681126 ",,1180.0,,
臺中第五分局,大樓,,,臺中市北屯區四平路238巷25號,"24.190429 ","120.682210 ",,1085.0,,
臺中第五分局,一般住宅,,,臺中市北屯區水湳路建昌巷8號,"24.191251 ","120.682346 ",,500.0,,
臺中第五分局,一般住宅,,,臺中市北屯區四平路316號,"24.191472 ","120.681306 ",,100.0,,
臺中第五分局,一般住宅,,,臺中市北屯區水湳路145-5號,"24.191105 ","120.682126 ",,313.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段79號,"24.193048 ","120.682209 ",,110.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段102號,"24.192674 ","120.682478 ",,150.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段100號,"24.192620 ","120.682491 ",,160.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段143號,"24.194400 ","120.682748 ",,240.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段145號,"24.194457 ","120.682758 ",,240.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段95號,"24.191951 ","120.682462 ",,400.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平路二段63號,"24.192582 ","120.682098 ",,120.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄北路108號,"24.190245 ","120.664072 ",,494.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄一街63號,"24.187957 ","120.663498 ",,1449.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德五路351號,"24.179079 ","120.683653 ",,1132.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄北路187號,"24.192059 ","120.666220 ",,2570.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德七路131號,"24.180665 ","120.686749 ",,340.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄路306號,"24.191347 ","120.667492 ",,840.0,,
臺中第五分局,大樓,,,臺中市北屯區松竹路二段701號,"24.181466 ","120.686797 ",,1870.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德二路二段218號,"24.177747 ","120.684701 ",,2873.0,,
臺中第五分局,福祿貝兒托兒所,,,臺中市北屯區更生巷190號,"24.200049 ","120.663614 ",,1042.0,,
臺中第五分局,一般住宅,,,中市北屯區中清路二段1020號,"24.189426 ","120.662135 ",,318.0,,
臺中第五分局,大樓,,,臺中市北屯區同榮路267巷9號,"24.198385 ","120.662983 ",,802.0,,
臺中第五分局,大樓,,,臺中市北屯區山西南一街12號,"24.184190 ","120.685588 ",,1164.0,,
臺中第五分局,一般住宅,,,臺中市北屯區昌平東三路58號,"24.189772 ","120.689125 ",,219.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德11路59號,"24.191704 ","120.684369 ",,762.0,,
臺中第五分局,大樓,,,臺中市北屯區河北二街90號,"24.178747 ","120.682976 ",,675.0,,
臺中第五分局,大樓,,,臺中市北屯區長生一街60號,"24.195803 ","120.685906 ",,1860.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德十六路261號,"24.195083 ","120.687059 ",,1958.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德十一路28號,"24.189478 ","120.689164 ",,901.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路三段125號,"24.185763 ","120.686060 ",,1140.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄路39號,"24.189291 ","120.663426 ",,3460.0,,
臺中第五分局,大樓,,,臺中市北屯區庄美街169號,"24.193040 ","120.666077 ",,961.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路三段108號,"24.183800 ","120.686496 ",,479.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄六街68號,"24.189682 ","120.665591 ",,1188.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄北路86號,"24.190082 ","120.663860 ",,1013.0,,
臺中第五分局,大樓,,,臺中市北屯區庄美街226號,"24.192634 ","120.666320 ",,769.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德11路98號,"24.189460 ","120.687721 ",,496.0,,
臺中第五分局,大樓,,,臺中市北屯區昌平路二段36之1號,"24.187911 ","120.686758 ",,1972.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德十六路226號,"24.195409 ","120.687211 ",,1558.0,,
臺中第五分局,大樓,,,臺中市北屯區昌平東二路156號,"24.189221 ","120.687695 ",,752.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路三段666號,"24.194483 ","120.686684 ",,2323.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路三段91號,"24.184556 ","120.686021 ",,1546.0,,
臺中第五分局,大樓,,,臺中市北屯區庄美街198號,"24.192328 ","120.665753 ",,495.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德十三路1號,"24.193866 ","120.687566 ",,2592.0,,
臺中第五分局,大樓,,,臺中市北屯區河北二街36號,"24.178405 ","120.684513 ",,2557.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德十三路68號,"24.194161 ","120.685509 ",,1028.0,,
臺中第五分局,大樓,,,臺中市北屯區四平路238巷390號,"24.190771 ","120.683196 ",,610.0,,
臺中第五分局,大樓,,,臺中市北屯區河北西街88號,"24.178971 ","120.682813 ",,1557.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德十六路172號,"24.195640 ","120.688667 ",,13124.0,,
臺中第五分局,大樓,,,臺中市北屯區庄美街28號,"24.191068 ","120.662122 ",,1361.0,,
臺中第五分局,大樓,,,臺中市北屯區后庄七街308巷36號,"24.194341 ","120.665274 ",,820.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德路三段91號,"24.184556 ","120.686021 ",,2530.0,,
臺中第五分局,大樓,,,臺中市北屯區四平路238巷390號,"24.190771 ","120.683196 ",,610.0,,
臺中第五分局,大樓,,,臺中市北屯區崇德八路一段176號,"24.183792 ","120.686767 ",,2036.0,,
臺中第五分局,大樓,,,臺中市北屯區四平路318號,"24.191569 ","120.681293 ",,3125.0,,
臺中第五分局,大樓,,,臺中市北屯區同榮路130巷1號,"24.194692 ","120.662004 ",,296.0,,
臺中第五分局,一般住宅,,,臺中市北屯區山西路三段102號,"24.185313 ","120.684137 ",,1519.0,,
臺中第五分局,仁美國小,,,臺中市北屯區崇德路三段568號,"24.193087 ","120.686649 ",,2989.0,,
臺中第五分局,第五分局,,,臺中市北屯區崇德路三段2號,"24.182246 ","120.686451 ",,1684.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區豐樂路28之5號,"24.193637 ","120.689658 ",,2784.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區崇德十路一段388號,"24.188552 ","120.688768 ",,2402.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區四平路486巷18號,"24.195638 ","120.683118 ",,1116.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區四平路568巷5號,"24.196839 ","120.683959 ",,8366.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區敦化路467巷9號,"24.188230 ","120.668097 ",,890.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區后庄二街90號,"24.188070 ","120.664666 ",,1568.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區同榮路106號,"24.194420 ","120.661151 ",,1420.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區后庄六街79號,"24.190012 ","120.665260 ",,883.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區后庄六街72號,"24.189916 ","120.665535 ",,650.0,,
臺中第五分局,一般住宅,,,臺中市北屯區中清路二段1250巷96弄10號,"24.196467 ","120.659720 ",,610.0,,
臺中第五分局,一般住宅,,,臺中市北屯區中清路二段1250巷158弄20號,"24.196940 ","120.661150 ",,320.0,,
臺中第五分局,一般住宅,,,臺中市北屯區新興路9巷45弄15號,"24.195600 ","120.661880 ",,110.0,,
臺中第五分局,一般住宅,,,臺中市北屯區新興路9巷45弄27號,"24.195490 ","120.661770 ",,110.0,,
臺中第五分局,一般住宅,,,臺中市北屯區新興路9巷65號,"24.195550 ","120.661830 ",,130.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區新興路9巷36弄14號,"24.195570 ","120.661870 ",,4380.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區新興路9巷64弄16號,"24.195560 ","120.661890 ",,2330.0,,
臺中第五分局,一般住宅,,,臺中市北屯區新興路9巷63弄8號,"24.195640 ","120.661810 ",,510.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區新興路9巷30弄37號,"24.195570 ","120.662010 ",,1290.0,,
臺中第五分局,一般住宅,,,臺中市北屯區新興路9巷64弄23號,"24.195290 ","120.661810 ",,310.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區新興路9巷111號,"24.195310 ","120.662420 ",,2130.0,,
臺中第五分局,一般住宅,,,臺中市北屯區新興路9巷27-8號,"24.195550 ","120.661790 ",,309.0,,
臺中第五分局,公寓,,,臺中市北屯區中清路2段742巷25號,"24.185392 ","120.665205 ",,978.0,,
臺中第五分局,公寓,,,臺中市北屯區中清路2段552巷8弄25號,"24.181667 ","120.667017 ",,562.0,,
臺中第五分局,公寓,,,臺中市北屯區中清路2段552巷8弄26號,"24.181559 ","120.666865 ",,112.0,,
臺中第五分局,公寓,,,臺中市北屯區雷中街19巷8號,"24.180754 ","120.668117 ",,112.0,,
臺中第五分局,公寓,,,臺中市北屯區雷中街19巷46號,"24.181837 ","120.667289 ",,84.0,,
臺中第五分局,公寓,,,臺中市北屯區雷中街19巷50號,"24.181919 ","120.667221 ",,84.0,,
臺中第五分局,公寓,,,臺中市北屯區雷中街19巷57號,"24.181767 ","120.667106 ",,281.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段630號,"24.183405 ","120.665679 ",,2274.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段742巷63號,"24.185866 ","120.666077 ",,978.0,,
臺中第五分局,住宅,,,臺中市北屯區中清路2段742巷28號,"24.185272 ","120.665464 ",,2271.0,,
臺中第五分局,公寓,,,臺中市北屯區雷中街21-3號,"24.181173 ","120.668531 ",,164.0,,
臺中第五分局,公寓,,,臺中市北屯區陳平路10巷2號,"24.184193 ","120.665847 ",,71.0,,
臺中第五分局,公寓,,,臺中市北屯區10鄰敦化路1段629號,"24.186260 ","120.664770 ",,3065.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區陳平路10巷7號,"24.184641 ","120.665805 ",,2911.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段451號,"24.180472 ","120.666666 ",,843.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段415巷6號,"24.179994 ","120.666732 ",,337.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段415巷6號,"24.179994 ","120.666732 ",,337.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段451號,"24.180570 ","120.666590 ",,3065.0,,
臺中第五分局,中國醫藥大學-1,,,臺中市北屯區經貿路1段110號,"24.178925 ","120.661517 ",,1534.0,,
臺中第五分局,中國醫藥大學-2,,,臺中市北屯區經貿路1段120號,"24.179241 ","120.661053 ",,1204.0,,
臺中第五分局,中國醫藥大學-3,,,臺中市北屯區經貿路1段100號,"24.178387 ","120.661124 ",,1685.0,,
臺中第五分局,中國醫藥大學-4,,,臺中市北屯區經貿路1段110號,"24.178925 ","120.661517 ",,1534.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段742巷55號,"24.185741 ","120.665809 ",,914.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區中清路2段415巷86號,"24.179273 ","120.665760 ",,3163.0,,
臺中第五分局,機關,,,臺中市北屯區經貿二路138號,"24.187573 ","120.660436 ",,2589.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街119號,"24.178114 ","120.671826 ",,15.0,,
臺中第五分局,公寓,,,臺中市北屯區鄰大連北街120號,"24.178563 ","120.671569 ",,17.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街116號,"24.178521 ","120.671691 ",,22.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街120號,"24.178563 ","120.671569 ",,17.0,,
臺中第五分局,公寓,,,臺中市北屯區水湳路108號,"24.178175 ","120.671696 ",,17.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街111號,"24.178049 ","120.671982 ",,15.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街115號,"24.178076 ","120.671901 ",,15.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街117號,"24.178090 ","120.671862 ",,15.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街119號,"24.178114 ","120.671826 ",,15.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街121號,"24.178135 ","120.671789 ",,11.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街123號,"24.178160 ","120.671750 ",,15.0,,
臺中第五分局,機關學校,,,臺中市北屯區四平路71號,"24.180195 ","120.671526 ",,264.0,,
臺中第五分局,大樓,,,臺中市北屯區文心路4段81號,"24.174261 ","120.672693 ",,1030.0,,
臺中第五分局,大樓,,,臺中市北屯區文心路3段1029號,"24.173894 ","120.670417 ",,585.0,,
臺中第五分局,大樓,,,臺中市北屯區文心路3段1041,"24.173933 ","120.670691 ",,84.0,,
臺中第五分局,大樓,,,臺中市北屯區文心路3段447號,"24.173707 ","120.668631 ",,675.0,,
臺中第五分局,大樓,,,臺中市北屯區文心路3段1023號,"24.173822 ","120.670022 ",,585.0,,
臺中第五分局,公寓,,,臺中市北屯區華美西街2段470號,"24.175560 ","120.668612 ",,163.0,,
臺中第五分局,大樓,,,臺中市北屯區中清東一街21號,"24.175044 ","120.672514 ",,281.0,,
臺中第五分局,大樓,,,臺中市北屯區中清東一街52-54號,"24.174558 ","120.672993 ",,281.0,,
臺中第五分局,公寓,,,臺中市北屯區大連路1段16巷9號,"24.174984 ","120.672016 ",,101.0,,
臺中第五分局,公寓,,,臺中市北屯大連路1段54巷36號,"24.175079 ","120.673205 ",,112.0,,
臺中第五分局,公寓,,,臺中市北屯區中清東一街67號,"24.174731 ","120.673612 ",,219.0,,
臺中第五分局,大樓,,,臺中市北屯區中清東一街6號,"24.175169 ","120.672203 ",,587.0,,
臺中第五分局,公寓,,,臺中市北屯區大連路1段145號,"24.176990 ","120.674496 ",,73.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街43號,"24.177454 ","120.673778 ",,129.0,,
臺中第五分局,大樓,,,臺中市北屯區大連路1段149號,"24.177053 ","120.674662 ",,382.0,,
臺中第五分局,大樓,,,臺中市北屯區大連路1段147號,"24.177019 ","120.674556 ",,73.0,,
臺中第五分局,大樓,,,臺中市北屯區大連北街46巷56號,"24.179254 ","120.674346 ",,450.0,,
臺中第五分局,公寓,,,臺中市北屯區瀋陽北路113號,"24.178705 ","120.674266 ",,67.0,,
臺中第五分局,大樓,,,臺中市北屯區大連北街46巷55號,"24.179254 ","120.674346 ",,450.0,,
臺中第五分局,公寓,,,臺中市北屯區大連北街24巷27號,"24.178201 ","120.674429 ",,146.0,,
臺中第五分局,大樓,,,臺中市北屯區瀋陽北路67號,"24.177523 ","120.672426 ",,619.0,,
臺中第五分局,大樓,,,臺中市北屯區瀋陽北路13巷23號,"24.176746 ","120.671839 ",,225.0,,
臺中第五分局,大樓,,,臺中市北屯區瀋陽北路65巷12號,"24.177522 ","120.672174 ",,1119.0,,
臺中第五分局,大樓,,,臺中市北屯區瀋陽北路13巷43號,"24.176995 ","120.671822 ",,1252.0,,
臺中第五分局,健身房,,,臺中市北屯區中清路2段7號,"24.174087 ","120.671116 ",,450.0,,
臺中第五分局,大樓,,,臺中市北屯區文心路四段99號,"24.174531 ","120.673327 ",,1675.0,,
臺中第五分局,大樓,,,臺中市北屯區文心路4段57號,"24.174118 ","120.671986 ",,1660.0,,
臺中第五分局,公寓大廈,,,臺中市北屯區水湳路4之2巷15號2樓,"24.180953 ","120.673415 ",,1190.0,,
臺中第五分局,健身房,,,臺中市北屯區中清路2段7號,"24.174087 ","120.671116 ",,450.0,,
臺中第五分局,大樓,,,臺中市北屯區中清路2段9號,"24.174123 ","120.671105 ",,45.0,,
臺中第五分局,公寓,,,臺中市北屯區大連路1段56-4號,"24.175792 ","120.672809 ",,28.0,,
臺中第五分局,公寓,,,臺中市北屯區大連路1段56-5號,"24.175823 ","120.672867 ",,39.0,,
臺中第五分局,住宅,,,臺中市北屯區大連路1段30號,"24.175303 ","120.671943 ",,28.0,,
臺中第五分局,住宅,,,臺中市北屯區大連路1段28號,"24.176780 ","120.681000 ",,36.0,,
臺中第五分局,住宅,,,臺中市北屯區大連路1段26號,"24.175265 ","120.671869 ",,28.0,,
臺中第五分局,住宅,,,臺中市北屯區大連路1段24號,"24.175245 ","120.671834 ",,28.0,,
臺中第五分局,住宅,,,臺中市北屯區大連路1段22號,"24.175225 ","120.671796 ",,28.0,,
臺中第五分局,住宅,,,臺中市北屯區大連路1段20號,"24.175207 ","120.671758 ",,28.0,,
臺中第五分局,住宅,,,臺中市北屯區大連路1段18號,"24.175187 ","120.671730 ",,28.0,,
臺中第五分局,公寓,,,臺中市北屯區大連路1段66巷29號,"24.176272 ","120.674224 ",,39.0,,
臺中第五分局,公寓,,,臺中市北屯區中清東一街4號,"24.175200 ","120.672140 ",,33.0,,
臺中第五分局,公寓,,,臺中市北屯區中清東一街2號,"24.175248 ","120.672137 ",,28.0,,
臺中第五分局,公寓,,,臺中市北屯區大連路1段32號,"24.175319 ","120.671987 ",,39.0,,
臺中第五分局,公寓,,,臺中市北屯區大連路1段193-1號,"24.177409 ","120.675455 ",,39.0,,
