foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
(未命名的圖層)," 大樓",QJ0536,榮復里,高雄市前金區五福三路79號,22.6267539,120.2781789,,"  723 ",新興分局,
(未命名的圖層)," 大樓",QJ0537,長城里,高雄市前金區河南二路106號,22.6267539,120.2781789,,"  785 ",新興分局,
(未命名的圖層),國群大飯店有限公司,XX1279,光耀里,高雄市新興區民族二路35號,22.6267539,120.2781789,,"  536 ",新興分局,
(未命名的圖層)," 大樓",XX1284,德生里,高雄市新興區德生里五福二路28號,22.6267539,120.2781789,,"  169 ",新興分局,
(未命名的圖層)," 大樓",XX1285,興昌里,高雄市新興區中東街227號,22.6267539,120.2781789,,"  136 ",新興分局,
(未命名的圖層),南山人壽保險股份有限公司,XX1300,中東里,高雄市新興區中正三路38號,22.6267539,120.2781789,,"  945 ",新興分局,
(未命名的圖層)," 大樓",XX1302,南港里,高雄市新興區八德一路193號,22.6267539,120.2781789,,"  152 ",新興分局,
(未命名的圖層)," 大樓",XX1303,明莊里,高雄市新興區六合二路1號,22.6267539,120.2781789,,"  1,394 ",新興分局,
(未命名的圖層)," 大樓",XX1304,德生里,高雄市新興區民生一路111號,22.6267539,120.2781789,,"  784 ",新興分局,
(未命名的圖層),麗景大酒店有限公司,XX1305,德生里,高雄市新興區五福一路106號,22.6267539,120.2781789,,"  594 ",新興分局,
(未命名的圖層)," 大樓",XX1306,開平里,高雄市新興區同心路34號,22.6267539,120.2781789,,"  153 ",新興分局,
(未命名的圖層)," 大樓",XX1308,秋山里,高雄市新興區六合二路10號,22.6267539,120.2781789,,"  486 ",新興分局,
(未命名的圖層)," 大樓",QJ0543,北金里,高雄市前金區文武一街141號,22.6267539,120.2781789,,"  158 ",新興分局,
(未命名的圖層)," 大樓",QJ0544,文西里,高雄市前金區中華四路293號,22.6267539,120.2781789,,"  523 ",新興分局,
(未命名的圖層)," 大樓",XX1309,長驛里,高雄市新興區七賢二路95之1號,22.6267539,120.2781789,,"  89 ",新興分局,
(未命名的圖層)," 大樓",XX1310,長驛里,高雄市新興區南台路89號,22.6267539,120.2781789,,"  253 ",新興分局,
(未命名的圖層)," 大樓",XX1311,黎明里,高雄市新興區七賢一路469號,22.6267539,120.2781789,,"  1,010 ",新興分局,
(未命名的圖層)," 大樓",XX1312,華聲里,高雄市新興區新興路26號,22.6267539,120.2781789,,"  129 ",新興分局,
(未命名的圖層)," 大樓",XX1313,德望里,高雄市新興區民生一路206號,22.6267539,120.2781789,,"  553 ",新興分局,
(未命名的圖層)," 大樓",QJ0545,新生里,高雄市前金區旺盛街186之1號,22.6267539,120.2781789,,"  465 ",新興分局,
(未命名的圖層)," 大樓",QJ0546,民生里,高雄市前金區自強二路168號,22.6267539,120.2781789,,"  210 ",新興分局,
(未命名的圖層)," 大樓",XX1315,大明里,高雄市新興區大同一路188號,22.6267539,120.2781789,,"  1,546 ",新興分局,
(未命名的圖層)," 大樓",XX1316,興昌里,高雄市新興區信守街123號,22.6267539,120.2781789,,"  107 ",新興分局,
(未命名的圖層)," 大樓",XX1317,浩然里,高雄市新興區文化路5號,22.6267539,120.2781789,,"  377 ",新興分局,
(未命名的圖層)," 大樓",XX1318,德生里,高雄市新興區五福二路26號,22.6267539,120.2781789,,"  100 ",新興分局,
(未命名的圖層)," 大樓",QJ0547,東金里,高雄市前金區榮安街35號,22.6267539,120.2781789,,"  155 ",新興分局,
(未命名的圖層)," 大樓",QJ0548,文西里,高雄市前金區新田路234號,22.6267539,120.2781789,,"  158 ",新興分局,
(未命名的圖層)," 大樓",QJ0549,復元里,高雄市前金區中華三路77之1號,22.6267539,120.2781789,,"  500 ",新興分局,
(未命名的圖層)," 大樓",XX1319,建華里,高雄市新興區南台橫路32號,22.6267539,120.2781789,,"  355 ",新興分局,
(未命名的圖層)," 大樓",XX1320,浩然里,高雄市新興區忠孝一路74號,22.6267539,120.2781789,,"  138 ",新興分局,
(未命名的圖層)," 大樓",QJ0550,長生里,高雄市前金區中華三路15號,22.6267539,120.2781789,,"  230 ",新興分局,
(未命名的圖層)," 大樓",QJ0551,長城里,高雄市前金區河南二路97之2號,22.6267539,120.2781789,,"  441 ",新興分局,
(未命名的圖層)," 大樓",QJ0552,東金里,高雄市前金區東金里七賢二路207號,22.6267539,120.2781789,,"  390 ",新興分局,
(未命名的圖層)," 大樓",XX1321,光耀里,高雄市新興區錦田路20號,22.6267539,120.2781789,,"  680 ",新興分局,
(未命名的圖層)," 大樓",XX1322,順昌里,高雄市新興區民族二路166號,22.6267539,120.2781789,,"  358 ",新興分局,
(未命名的圖層)," 大樓",XX1323,文昌里,高雄市新興區六合路138號,22.6267539,120.2781789,,"  169 ",新興分局,
(未命名的圖層)," 大樓",QJ0553,青山里,高雄市前金區中正四路139號,22.6267539,120.2781789,,"  413 ",新興分局,
(未命名的圖層)," 大樓",QJ0554,東金里,高雄市前金區六合二路160號,22.6267539,120.2781789,,"  584 ",新興分局,
(未命名的圖層)," 大樓",XX1324,成功里,高雄市新興區林森一路196號,22.6267539,120.2781789,,"  415 ",新興分局,
(未命名的圖層)," 大樓",XX1325,秋山里,高雄市新興區民主路26號,22.6267539,120.2781789,,"  444 ",新興分局,
(未命名的圖層)," 大樓",XX1326,德生里,高雄市新興區民生一路247號,22.6267539,120.2781789,,"  910 ",新興分局,
(未命名的圖層)," 大樓",QJ0555,社東里,高雄市前金區五福三路80號,22.6267539,120.2781789,,"  1,080 ",新興分局,
(未命名的圖層)," 大樓",QJ0556,復元里,高雄市前金區復元里自強二路102之6號,22.6267539,120.2781789,,"  101 ",新興分局,
(未命名的圖層),皇家季節酒店,XX1327,玉衡里,高雄市新興區中山一路4號,22.6267539,120.2781789,,"  1,172 ",新興分局,
(未命名的圖層)," 大樓",QJ0557,長城里,高雄市前金區中山橫路98號,22.6267539,120.2781789,,"  149 ",新興分局,
(未命名的圖層)," 大樓",QJ0558,新生里,高雄市前金區河南二路174號,22.6267539,120.2781789,,"  800 ",新興分局,
(未命名的圖層)," 大樓",XX1328,開平里,高雄市新興區八德一路59號,22.6267539,120.2781789,,"  328 ",新興分局,
(未命名的圖層),高雄市政府警察局,QJ0559,後金里,高雄市前金區中正四路260號,22.6267539,120.2781789,,"  663 ",新興分局,
(未命名的圖層)," 大樓",QJ0562,新生里,高雄市前金區市中一路290號,22.6267539,120.2781789,,"  164 ",新興分局,
(未命名的圖層)," 大樓",XX1329,德望里,高雄市新興區黃海街183號,22.6267539,120.2781789,,"  450 ",新興分局,
(未命名的圖層)," 大樓",QJ0563,東金里,高雄市前金區中華三路185號,22.6267539,120.2781789,,"  89 ",新興分局,
(未命名的圖層)," 大樓",QJ0564,新生里,高雄市前金區成功一路553號,22.6267539,120.2781789,,"  126 ",新興分局,
(未命名的圖層),人生遠景大樓,QJ0565,復元里,高雄市前金區福音街28號,22.6267539,120.2781789,,"  545 ",新興分局,
(未命名的圖層)," 大樓",QJ0566,新生里,高雄市前金區成功一路549號,22.6267539,120.2781789,,"  413 ",新興分局,
(未命名的圖層)," 大樓",QJ0567,社東里,高雄市前金區民生二路139號,22.6267539,120.2781789,,"  1,666 ",新興分局,
(未命名的圖層),高雄市立新興國民中學,XX1330,玉衡里,高雄市新興區五福二路218號,22.6267539,120.2781789,,"  1,961 ",新興分局,
(未命名的圖層)," 大樓",QJ0568,東金里,高雄市前金區中華三路149號,22.6267539,120.2781789,,"  1,060 ",新興分局,
(未命名的圖層)," 大樓",QJ0569,長城里,高雄市前金區六合二路107之1號,22.6267539,120.2781789,,"  779 ",新興分局,
(未命名的圖層)," 大樓",XX1331,德望里,高雄市新興區南海街195號,22.6267539,120.2781789,,"  228 ",新興分局,
(未命名的圖層)," 大樓",QJ0570,北金里,高雄市前金區河南二路123號,22.6267539,120.2781789,,"  720 ",新興分局,
(未命名的圖層)," 大樓",XX1332,建華里,高雄市新興區八德二路98號,22.6267539,120.2781789,,"  206 ",新興分局,
(未命名的圖層)," 大樓",XX1333,玉衡里,高雄市新興區竹圍路2號,22.6267539,120.2781789,,"  151 ",新興分局,
(未命名的圖層)," 大樓",QJ0571,青山里,高雄市前金區中華三路108號,22.6267539,120.2781789,,"  754 ",新興分局,
(未命名的圖層)," 大樓",XX1334,光耀里,高雄市新興區民生一路54號,22.6267539,120.2781789,,"  2,017 ",新興分局,
(未命名的圖層)," 大樓",XX1336,德政里,高雄市新興區忠孝一路233號,22.6267539,120.2781789,,"  413 ",新興分局,
(未命名的圖層)," 大樓",QJ0572,草江里,高雄市前金區七賢二路191號,22.6267539,120.2781789,,"  490 ",新興分局,
(未命名的圖層),透天,XX1337,建華里,高雄市新興區七賢二路58號,22.6267539,120.2781789,,"  1,016 ",新興分局,
(未命名的圖層)," 大樓",XX1338,開平里,高雄市新興區河南一路19號,22.6267539,120.2781789,,"  601 ",新興分局,
(未命名的圖層),交通部電信總局,XX1339,順昌里,高雄市新興區七賢一路18號,22.6267539,120.2781789,,"  708 ",新興分局,
(未命名的圖層)," 大樓",XX1340,玉衡里,高雄市新興區文橫一路68號,22.6267539,120.2781789,,"  135 ",新興分局,
(未命名的圖層)," 大樓",XX1341,德望里,高雄市新興區東海街206號,22.6267539,120.2781789,,"  371 ",新興分局,
(未命名的圖層)," 大樓",XX1342,華聲里,高雄市新興區民生一路328號,22.6267539,120.2781789,,"  191 ",新興分局,
(未命名的圖層)," 大樓",XX1343,德生里,高雄市新興區民權一路251號地下室,22.6267539,120.2781789,,"  1,460 ",新興分局,
(未命名的圖層)," 大樓",XX1344,蕉園里,高雄市新興區球庭路47號,22.6267539,120.2781789,,"  56 ",新興分局,
(未命名的圖層),高雄市前金國民小學,QJ0573,國民里,高雄市前金區大同二路61號,22.6267539,120.2781789,,"  259 ",新興分局,
(未命名的圖層)," 大樓",XX1345,黎明里,高雄市新興區中山一路200號,22.6267539,120.2781789,,"  257 ",新興分局,
(未命名的圖層),高雄市前金國民小學,QJ0574,國民里,高雄市前金區大同二路61號,22.6267539,120.2781789,,"  2,407 ",新興分局,
(未命名的圖層)," 大樓",QJ0575,博孝里,高雄市前金區光復二街167號,22.6267539,120.2781789,,"  1,361 ",新興分局,
(未命名的圖層)," 大樓",XX1346,浩然里,高雄市新興區民權街8之4號,22.6267539,120.2781789,,"  102 ",新興分局,
(未命名的圖層)," 大樓",QJ0576,草江里,高雄市前金區六合二路128號,22.6267539,120.2781789,,"  215 ",新興分局,
(未命名的圖層),高雄市新興區信義國民小學,XX1347,興昌里,高雄市新興區中正三路32號,22.6267539,120.2781789,,"  1,314 ",新興分局,
(未命名的圖層)," 大樓",XX1348,文昌里,高雄市新興區尚義街156號,22.6267539,120.2781789,,"  58 ",新興分局,
(未命名的圖層)," 大樓",XX1349,秋山里,高雄市新興區七賢二路69號,22.6267539,120.2781789,,"  117 ",新興分局,
(未命名的圖層),高雄市新興區新興國民小學,XX1350,浩然里,高雄市新興區林森一路60號,22.6267539,120.2781789,,"  1,381 ",新興分局,
(未命名的圖層)," 大樓",XX1351,華聲里,高雄市新興區大同一路67號,22.6267539,120.2781789,,"  90 ",新興分局,
(未命名的圖層)," 大樓",QJ0577,青山里,高雄市前金區自立橫路75號,22.6267539,120.2781789,,"  552 ",新興分局,
(未命名的圖層)," 大樓",XX1352,德政里,高雄市新興區復橫一路221號,22.6267539,120.2781789,,"  168 ",新興分局,
(未命名的圖層)," 大樓",XX1353,德望里,高雄市新興區渤海街163號,22.6267539,120.2781789,,"  80 ",新興分局,
(未命名的圖層)," 大樓",XX1354,文昌里,高雄市新興區信守街12號,22.6267539,120.2781789,,"  818 ",新興分局,
(未命名的圖層)," 大樓",XX1355,中東里,高雄市新興區中正三路68之5號,22.6267539,120.2781789,,"  167 ",新興分局,
(未命名的圖層)," 大樓",XX1356,振華里,高雄市新興區新田路145號,22.6267539,120.2781789,,"  457 ",新興分局,
(未命名的圖層)," 大樓",XX1357,德望里,高雄市新興區民生一路208號,22.6267539,120.2781789,,"  249 ",新興分局,
(未命名的圖層)," 大樓",XX1358,浩然里,高雄市新興區民權街8之15號,22.6267539,120.2781789,,"  197 ",新興分局,
(未命名的圖層)," 大樓",QJ0578,北金里,高雄市前金區文武一街89號,22.6267539,120.2781789,,"  53 ",新興分局,
(未命名的圖層)," 大樓",QJ0579,青山里,高雄市前金區瑞源路33號,22.6267539,120.2781789,,"  44 ",新興分局,
(未命名的圖層)," 大樓",XX1359,浩然里,高雄市新興區民權街8之9號,22.6267539,120.2781789,,"  129 ",新興分局,
(未命名的圖層)," 大樓",XX1360,文昌里,高雄市新興區尚義街159號地下層,22.6267539,120.2781789,,"  406 ",新興分局,
(未命名的圖層)," 大樓",XX1361,德政里,高雄市新興區復橫一路209號,22.6267539,120.2781789,,"  482 ",新興分局,
(未命名的圖層)," 大樓",XX1362,振華里,高雄市新興區新田路161號,22.6267539,120.2781789,,"  78 ",新興分局,
(未命名的圖層)," 大樓",QJ0581,北金里,高雄市前金區八德二路212號,22.6267539,120.2781789,,"  683 ",新興分局,
(未命名的圖層)," 大樓",XX1363,文昌里,高雄市新興區尚義街157號,22.6267539,120.2781789,,"  47 ",新興分局,
(未命名的圖層)," 大樓",QJ0582,社西里,高雄市前金區社西里民生二路203號,22.6267539,120.2781789,,"  243 ",新興分局,
(未命名的圖層)," 大樓",QJ0583,博孝里,高雄市前金區五福三路148號,22.6267539,120.2781789,,"  489 ",新興分局,
(未命名的圖層)," 大樓",QJ0584,新生里,高雄市前金區七賢二路295號,22.6267539,120.2781789,,"  412 ",新興分局,
(未命名的圖層)," 大樓",XX1364,德望里,高雄市新興區復橫一路143號,22.6267539,120.2781789,,"  244 ",新興分局,
(未命名的圖層)," 大樓",XX1365,開平里,高雄市新興區七賢一路216號,22.6267539,120.2781789,,"  747 ",新興分局,
(未命名的圖層)," 大樓",QJ0585,青山里,高雄市前金區瑞源路46號,22.6267539,120.2781789,,"  122 ",新興分局,
(未命名的圖層)," 大樓",QJ0586,青山里,高雄市前金區中正四路151號,22.6267539,120.2781789,,"  655 ",新興分局,
(未命名的圖層)," 大樓",XX1366,興昌里,高雄市新興區開封路114號,22.6267539,120.2781789,,"  142 ",新興分局,
(未命名的圖層)," 大樓",XX1367,仁聲里,高雄市新興區復興一路63號B,22.6267539,120.2781789,,"  892 ",新興分局,
(未命名的圖層)," 大樓",XX1368,振華里,高雄市新興區新田路7號,22.6267539,120.2781789,,"  182 ",新興分局,
(未命名的圖層)," 大樓",XX1369,明莊里,高雄市新興區六合二路37號,22.6267539,120.2781789,,"  435 ",新興分局,
(未命名的圖層)," 大樓",XX1370,黎明里,高雄市新興區南華橫一路11號,22.6267539,120.2781789,,"  707 ",新興分局,
(未命名的圖層)," 大樓",QJ0588,東金里,高雄市前金區六合二路173號,22.6267539,120.2781789,,"  86 ",新興分局,
(未命名的圖層)," 大樓",XX1371,秋山里,高雄市新興區南台路124號,22.6267539,120.2781789,,"  194 ",新興分局,
(未命名的圖層)," 大樓",QJ0589,青山里,高雄市前金區自立橫路52號,22.6267539,120.2781789,,"  160 ",新興分局,
(未命名的圖層)," 大樓",XX1372,浩然里,高雄市新興區復興二路171號,22.6267539,120.2781789,,"  754 ",新興分局,
(未命名的圖層)," 大樓",QJ0590,榮復里,高雄市前金區五福三路63號,22.6267539,120.2781789,,"  749 ",新興分局,
(未命名的圖層)," 合作金庫銀行 東高雄分行",XX1373,德望里,高雄市新興區民生一路176號,22.6267539,120.2781789,,"  798 ",新興分局,
(未命名的圖層)," 大樓",XX1374,光耀里,高雄市新興區開封路39號,22.6267539,120.2781789,,"  352 ",新興分局,
(未命名的圖層)," 大樓",XX1375,長驛里,高雄市新興區南台路99號,22.6267539,120.2781789,,"  85 ",新興分局,
(未命名的圖層)," 大樓",QJ0593,青山里,高雄市前金區瑞源路16號,22.6267539,120.2781789,,"  192 ",新興分局,
(未命名的圖層)," 大樓",XX1376,德望里,高雄市新興區達仁街101號,22.6267539,120.2781789,,"  118 ",新興分局,
(未命名的圖層),合作金庫,XX1377,建華里,高雄市新興區七賢二路110號,22.6267539,120.2781789,,"  669 ",新興分局,
(未命名的圖層)," 大樓",XX1378,東坡里,高雄市新興區大同一路116號,22.6267539,120.2781789,,"  132 ",新興分局,
(未命名的圖層)," 大樓",XX1379,順昌里,高雄市新興區七賢一路37號,22.6267539,120.2781789,,"  310 ",新興分局,
(未命名的圖層)," 大樓",QJ0594,長生里,高雄市前金區民生二路89號,22.6267539,120.2781789,,"  196 ",新興分局,
(未命名的圖層)," 大樓",XX1380,建華里,高雄市新興區河南二路46號,22.6267539,120.2781789,,"  72 ",新興分局,
(未命名的圖層)," 大樓",XX1381,東坡里,高雄市新興區林森一路165號,22.6267539,120.2781789,,"  1,577 ",新興分局,
(未命名的圖層)," 大樓",XX1382,長驛里,高雄市新興區自立二路150號,22.6267539,120.2781789,,"  276 ",新興分局,
(未命名的圖層)," 大樓",XX1383,德望里,高雄市新興區達仁街32號,22.6267539,120.2781789,,"  169 ",新興分局,
(未命名的圖層)," 大樓",XX1384,德望里,高雄市新興區達仁街20號,22.6267539,120.2781789,,"  845 ",新興分局,
(未命名的圖層)," 大樓",QJ0596,東金里,高雄市前金區自強一路22號,22.6267539,120.2781789,,"  961 ",新興分局,
(未命名的圖層)," 大樓",XX1385,光耀里,高雄市新興區東海街73號,22.6267539,120.2781789,,"  258 ",新興分局,
(未命名的圖層)," 大樓",XX1386,榮治里,高雄市新興區大同一路185號,22.6267539,120.2781789,,"  356 ",新興分局,
(未命名的圖層),漢來大飯店,QJ0597,榮復里,高雄市前金區成功一路266號,22.6267539,120.2781789,,"  7,538 ",新興分局,
(未命名的圖層)," 大樓",XX1387,振成里,高雄市新興區文化路103號,22.6267539,120.2781789,,"  104 ",新興分局,
(未命名的圖層)," 大樓",XX1388,仁聲里,高雄市新興區仁愛一街102號,22.6267539,120.2781789,,"  375 ",新興分局,
(未命名的圖層)," 大樓",XX1389,開平里,高雄市新興區開封路377號,22.6267539,120.2781789,,"  200 ",新興分局,
(未命名的圖層)," 大樓",XX1390,開平里,高雄市新興區開封路379號,22.6267539,120.2781789,,"  325 ",新興分局,
(未命名的圖層)," 大樓",XX1391,振成里,高雄市新興區新田路100號,22.6267539,120.2781789,,"  1,905 ",新興分局,
(未命名的圖層)," 大樓",QJ0599,草江里,高雄市前金區中華三路196號,22.6267539,120.2781789,,"  196 ",新興分局,
(未命名的圖層)," 大樓",XX1392,秋山里,高雄市新興區明星街52號,22.6267539,120.2781789,,"  81 ",新興分局,
(未命名的圖層)," 大樓",QJ0600,北金里,高雄市前金區中華三路217號,22.6267539,120.2781789,,"  391 ",新興分局,
(未命名的圖層)," 大樓",QJ0601,北金里,高雄市前金區八德二路196號,22.6267539,120.2781789,,"  654 ",新興分局,
(未命名的圖層)," 大樓",XX1393,德生里,高雄市新興區復興二路316號,22.6267539,120.2781789,,"  2,689 ",新興分局,
(未命名的圖層)," 大樓",QJ0603,新生里,高雄市前金區鼎盛街84號,22.6267539,120.2781789,,"  356 ",新興分局,
(未命名的圖層)," 大樓",QJ0604,北金里,高雄市前金區中華三路247號,22.6267539,120.2781789,,"  458 ",新興分局,
(未命名的圖層)," 大樓",XX1394,德望里,高雄市新興區東海街188號,22.6267539,120.2781789,,"  352 ",新興分局,
(未命名的圖層)," 大樓",QJ0605,林投里,高雄市前金區中正四路215號,22.6267539,120.2781789,,"  2,801 ",新興分局,
(未命名的圖層)," 大樓",XX1395,愛平里,高雄市新興區林森一路195號,22.6267539,120.2781789,,"  125 ",新興分局,
(未命名的圖層)," 大樓",QJ0606,民生里,高雄市前金區大同二路20號,22.6267539,120.2781789,,"  594 ",新興分局,
(未命名的圖層)," 大樓",QJ0607,新生里,高雄市前金區河南二路158號,22.6267539,120.2781789,,"  4,115 ",新興分局,
(未命名的圖層)," 大樓",XX1396,德望里,高雄市新興區復興一路18號,22.6267539,120.2781789,,"  171 ",新興分局,
(未命名的圖層)," 大樓",XX1397,成功里,高雄市新興區忠孝一路291號,22.6267539,120.2781789,,"  67 ",新興分局,
(未命名的圖層)," 大樓",QJ0609,國民里,高雄市前金區河東路176號,22.6267539,120.2781789,,"  2,064 ",新興分局,
(未命名的圖層)," 大樓",XX1398,振華里,高雄市新興區新田路23號,22.6267539,120.2781789,,"  199 ",新興分局,
(未命名的圖層)," 大樓",XX1399,明莊里,高雄市新興區中山橫路42號,22.6267539,120.2781789,,"  282 ",新興分局,
(未命名的圖層)," 大樓",XX1400,漢民里,高雄市新興區新興路67號,22.6267539,120.2781789,,"  185 ",新興分局,
(未命名的圖層)," 大樓",XX1401,漢民里,高雄市新興區新興路55號,22.6267539,120.2781789,,"  90 ",新興分局,
(未命名的圖層)," 國泰世華銀行 新興分行",XX1402,德望里,高雄市新興區中正三路55號之1,22.6267539,120.2781789,,"  1,750 ",新興分局,
(未命名的圖層)," 大樓",XX1403,建華里,高雄市新興區八德二路90號,22.6267539,120.2781789,,"  240 ",新興分局,
(未命名的圖層)," 大樓",XX1404,玉衡里,高雄市新興區文橫一路5巷30號,22.6267539,120.2781789,,"  165 ",新興分局,
(未命名的圖層)," 大樓",QJ0610,長城里,高雄市前金區中正四路118號,22.6267539,120.2781789,,"  578 ",新興分局,
(未命名的圖層)," 大樓",QJ0611,民生里,高雄市前金區文武二街196號,22.6267539,120.2781789,,"  234 ",新興分局,
(未命名的圖層)," 大樓",XX1405,建華里,高雄市新興區中山一路279號,22.6267539,120.2781789,,"  485 ",新興分局,
(未命名的圖層)," 大樓",XX1406,秋山里,高雄市新興區七賢二路21號,22.6267539,120.2781789,,"  402 ",新興分局,
(未命名的圖層)," 大樓",XX1407,開平里,高雄市新興區錦田路113號,22.6267539,120.2781789,,"  3,220 ",新興分局,
(未命名的圖層)," 大樓",XX1408,浩然里,高雄市新興區五福二路65號,22.6267539,120.2781789,,"  734 ",新興分局,
(未命名的圖層)," 大樓",QJ0613,民生里,高雄市前金區文武二街210號,22.6267539,120.2781789,,"  172 ",新興分局,
(未命名的圖層)," 大樓",QJ0614,新生里,高雄市前金區七賢二路366號,22.6267539,120.2781789,,"  507 ",新興分局,
(未命名的圖層)," 大樓",XX1409,長驛里,高雄市新興區明星街70號之1,22.6267539,120.2781789,,"  268 ",新興分局,
(未命名的圖層)," 大樓",QJ0615,文東里,高雄市前金區中華四路302號,22.6267539,120.2781789,,"  485 ",新興分局,
(未命名的圖層),福華大飯店股份有限公司,XX1410,中東里,高雄市新興區七賢一路311號,22.6267539,120.2781789,,"  2,988 ",新興分局,
(未命名的圖層)," 大樓",QJ0616,草江里,高雄市前金區七賢二路157號,22.6267539,120.2781789,,"  436 ",新興分局,
(未命名的圖層)," 大樓",XX1414,開平里,高雄市新興區七賢一路302號,22.6267539,120.2781789,,"  1,793 ",新興分局,
(未命名的圖層)," 大樓",QJ0617,後金里,高雄市前金區成功一路436號,22.6267539,120.2781789,,"  1,198 ",新興分局,
(未命名的圖層)," 大樓",QJ0618,榮復里,高雄市前金區允文街75號,22.6267539,120.2781789,,"  210 ",新興分局,
(未命名的圖層)," 大樓",XX1415,華聲里,高雄市新興區大同一路21號,22.6267539,120.2781789,,"  82 ",新興分局,
(未命名的圖層)," 大樓",XX1416,華聲里,高雄市新興區忠孝一路186號,22.6267539,120.2781789,,"  123 ",新興分局,
(未命名的圖層)," 大樓",XX1417,黎明里,高雄市新興區南華橫一路14號之1,22.6267539,120.2781789,,"  462 ",新興分局,
(未命名的圖層),高雄市政府警察局新興分局,XX1418,東坡里,高雄市新興區中山一路100號,22.6267539,120.2781789,,"  724 ",新興分局,
(未命名的圖層)," 大樓",XX1420,振華里,高雄市新興區民享街74之1號,22.6267539,120.2781789,,"  188 ",新興分局,
(未命名的圖層),前金區前金幼稚園,QJ0619,林投里,高雄市前金區大同二路76號,22.6267539,120.2781789,,"  829 ",新興分局,
(未命名的圖層)," 大樓",QJ0620,青山里,高雄市前金區中華三路86號,22.6267539,120.2781789,,"  476 ",新興分局,
(未命名的圖層)," 大樓",XX1421,文昌里,高雄市新興區尚義街132號,22.6267539,120.2781789,,"  344 ",新興分局,
(未命名的圖層)," 大樓",XX1422,興昌里,高雄市新興區民族二路95號,22.6267539,120.2781789,,"  1,383 ",新興分局,
(未命名的圖層)," 大樓",XX1423,振華里,高雄市新興區民享街108號,22.6267539,120.2781789,,"  184 ",新興分局,
(未命名的圖層)," 大樓",QJ0621,新生里,高雄市前金區河東路300號,22.6267539,120.2781789,,"  334 ",新興分局,
(未命名的圖層)," 大樓",XX1424,蕉園里,高雄市新興區林森一路158巷25號,22.6267539,120.2781789,,"  102 ",新興分局,
(未命名的圖層)," 大樓",QJ0623,民生里,高雄市前金區自強二路188號,22.6267539,120.2781789,,"  164 ",新興分局,
(未命名的圖層)," 大樓",XX1425,成功里,高雄市新興區忠孝一路320巷11之2號,22.6267539,120.2781789,,"  125 ",新興分局,
(未命名的圖層),太子名邸,QJ0624,文東里,高雄市前金區仁義街281號,22.6267539,120.2781789,,"  497 ",新興分局,
(未命名的圖層),高雄市立新興國民中學,XX1426,玉衡里,高雄市新興區五福二路218號,22.6267539,120.2781789,,"  2,340 ",新興分局,
(未命名的圖層)," 大樓",XX1427,德生里,高雄市新興區復興二路356號,22.6267539,120.2781789,,"  313 ",新興分局,
(未命名的圖層),高雄基督徒七賢路禮拜堂,XX1428,黎明里,高雄市新興區七賢一路467之1號,22.6267539,120.2781789,,"  596 ",新興分局,
(未命名的圖層)," 大樓",XX1429,永寧里,高雄市新興區五福二路166號,22.6267539,120.2781789,,"  204 ",新興分局,
(未命名的圖層),高雄市稅捐稽徵處,XX1430,德望里,高雄市新興區中正三路25號,22.6267539,120.2781789,,"  3,462 ",新興分局,
(未命名的圖層)," 大樓",XX1431,文昌里,高雄市新興區中正二路222號,22.6267539,120.2781789,,"  671 ",新興分局,
(未命名的圖層)," 大樓",XX1432,興昌里,高雄市新興區信守街172號,22.6267539,120.2781789,,"  384 ",新興分局,
(未命名的圖層)," 大樓",QJ0625,青山里,高雄市前金區新盛二街87號,22.6267539,120.2781789,,"  275 ",新興分局,
(未命名的圖層)," 大樓",XX1433,興昌里,高雄市新興區七賢一路178號,22.6267539,120.2781789,,"  293 ",新興分局,
(未命名的圖層),交通部電信總局,XX1434,開平里,高雄市新興區錦田路142號,22.6267539,120.2781789,,"  267 ",新興分局,
(未命名的圖層)," 大樓",XX1435,開平里,高雄市新興區洛陽街66號,22.6267539,120.2781789,,"  3,184 ",新興分局,
(未命名的圖層)," 大樓",XX1436,開平里,高雄市新興區興邦路88號,22.6267539,120.2781789,,"  1,246 ",新興分局,
(未命名的圖層)," 大樓",QJ0626,博孝里,高雄市前金區河東路10號,22.6267539,120.2781789,,"  562 ",新興分局,
(未命名的圖層)," 大樓",XX1437,中東里,高雄市新興區六合一路90之1號,22.6267539,120.2781789,,"  235 ",新興分局,
(未命名的圖層)," 大樓",XX1438,德望里,高雄市新興區達仁街89號,22.6267539,120.2781789,,"  302 ",新興分局,
(未命名的圖層)," 大樓",XX1440,德望里,高雄市新興區復興一路10號,22.6267539,120.2781789,,"  1,019 ",新興分局,
(未命名的圖層),高雄市立高雄高級商業職業學校,XX1441,浩然里,高雄市新興區五福二路3號,22.6267539,120.2781789,,"  2,171 ",新興分局,
(未命名的圖層)," 大樓",XX1442,德政里,高雄市新興區忠孝一路262號,22.6267539,120.2781789,,"  904 ",新興分局,
(未命名的圖層)," 大樓",QJ0628,青山里,高雄市前金區中正四路111號,22.6267539,120.2781789,,"  1,375 ",新興分局,
(未命名的圖層)," 大樓",XX1443,蕉園里,高雄市新興區球庭路46號之1,22.6267539,120.2781789,,"  405 ",新興分局,
(未命名的圖層),中華電信高雄營運處,QJ0629,草江里,高雄市前金區新盛一街57號,22.6267539,120.2781789,,"  525 ",新興分局,
