foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷42號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷84號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷63號,"24.255549 ","120.714815 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷75號,"24.255549 ","120.714815 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷90號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷70號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷72號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷52號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷60號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷62號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷50號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷88號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷86號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷69號,"24.255549 ","120.714815 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷67號,"24.255549 ","120.714815 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里圓環北路一段122號,"24.256095 ","120.715725 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷8號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路100號,"24.255344 ","120.716098 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷58號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷73號,"24.255549 ","120.714815 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷65號,"24.255549 ","120.714815 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷82號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷78號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷80號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區忠孝街105巷50弄26-2號,"24.253489 ","120.714712 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區忠孝街105巷50弄26-4號,"24.253489 ","120.714712 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區忠孝街105巷50弄26-3號,"24.253489 ","120.714712 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區忠孝街105巷50弄26-1號,"24.253489 ","120.714712 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷71號,"24.255549 ","120.714815 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷68號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷66號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,圳寮里,臺中市豐原區圳寮里豐洲路73巷74號,"24.255261 ","120.713911 ",,27.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路90號,"24.265826 ","120.720590 ",,58.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路102號,"24.266020 ","120.720585 ",,14.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路104號,"24.266020 ","120.720585 ",,14.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路108號,"24.266155 ","120.720626 ",,25.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路114號,"24.266646 ","120.720703 ",,20.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路122號,"24.266449 ","120.720678 ",,22.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路130號,"24.266566 ","120.720673 ",,14.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路141號,"24.267552 ","120.720613 ",,34.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路143號,"24.257566 ","120.721517 ",,14.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路109號,"24.256858 ","120.722108 ",,22.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路117號,"24.266825 ","120.720489 ",,14.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路123號,"24.257159 ","120.721887 ",,46.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路258號,"24.251846 ","120.716397 ",,36.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里忠孝街74號,"24.253468 ","120.716440 ",,54.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里忠孝街78號,"24.253537 ","120.716409 ",,49.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路222號,"24.251968 ","120.717384 ",,22.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路224號,"24.251968 ","120.717350 ",,19.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路226號,"24.251964 ","120.717305 ",,58.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路228號,"24.251961 ","120.717260 ",,58.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路230號,"24.251960 ","120.717231 ",,24.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路232號,"24.251957 ","120.717184 ",,24.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路236號,"24.251950 ","120.717079 ",,19.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路238號,"24.251949 ","120.717032 ",,19.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路240號,"24.251944 ","120.716987 ",,19.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路246號,"24.251933 ","120.716854 ",,30.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路244號,"24.251937 ","120.716894 ",,22.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路248號,"24.251930 ","120.716808 ",,30.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路250號,"24.251954 ","120.716705 ",,70.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路256號,"24.251854 ","120.716452 ",,54.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里忠孝街13號,"24.252160 ","120.716524 ",,16.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區下街里中正路264號,"24.251771 ","120.716255 ",,34.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路10號,"24.264479 ","120.720384 ",,24.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路12號,"24.264550 ","120.720384 ",,24.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路62號,"24.255469 ","120.722689 ",,22.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路173號,"24.258177 ","120.721074 ",,17.0,,
臺中豐原分局,大樓,,下街里,臺中市豐原區三豐路191號,"24.258524 ","120.720795 ",,49.0,,
臺中豐原分局,大樓,,下街里,中市豐原區下街里忠孝街15號,"24.252049 ","120.716468 ",,861.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街9號,"24.249769 ","120.717333 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街23巷23號,"24.249965 ","120.716686 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路169號,"24.250561 ","120.716378 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路155號,"24.250540 ","120.716634 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路153號,"24.250539 ","120.716676 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路151號,"24.250536 ","120.716716 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路147號,"24.250533 ","120.716753 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路145號,"24.250532 ","120.716787 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路143號,"24.250529 ","120.716814 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路131號,"24.250499 ","120.717102 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里復興路29號,"24.250550 ","120.716425 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街73巷23號,"24.251190 ","120.716759 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街73巷27號,"24.251197 ","120.716658 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路261號,"24.251719 ","120.716635 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路253號,"24.251742 ","120.716842 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路251號,"24.251746 ","120.716883 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路249號,"24.251747 ","120.716921 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路239號,"24.251766 ","120.717166 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路237號,"24.251771 ","120.717213 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路235號,"24.251778 ","120.717260 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路231號,"24.251781 ","120.717354 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路227號,"24.251791 ","120.717451 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路225號,"24.251791 ","120.717487 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街89號,"24.251436 ","120.717616 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街87號,"24.251401 ","120.717611 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街85號,"24.251367 ","120.717603 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街83號,"24.251334 ","120.717592 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街81號,"24.251297 ","120.717583 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街79號,"24.251269 ","120.717578 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街77號,"24.251242 ","120.717575 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街75號,"24.251183 ","120.717561 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街73巷11號,"24.251162 ","120.717094 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街73巷9號,"24.251161 ","120.717175 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街73巷7號,"24.251149 ","120.717343 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街73巷2號,"24.251214 ","120.717299 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街63號,"24.250916 ","120.717490 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街57號,"24.250857 ","120.717481 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街56號,"24.250855 ","120.717641 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街55號,"24.250805 ","120.717468 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街54號,"24.250824 ","120.717631 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街53號,"24.250757 ","120.717462 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街50號,"24.250693 ","120.717600 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街66號,"24.250931 ","120.717639 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街68號,"24.250986 ","120.717648 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街108號,"24.251684 ","120.717800 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街106號,"24.251664 ","120.717799 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街104號,"24.251632 ","120.717791 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街102號,"24.251591 ","120.717783 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街98號,"24.251510 ","120.717764 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里富春街96號,"24.251472 ","120.717760 ",,27.0,,
臺中豐原分局,大樓,,富春里,臺中市豐原區富春里中正路267號,"24.251673 ","120.716564 ",,235.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區圓環南路45號,"24.245678 ","120.712067 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路109號,"24.251690 ","120.706176 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路105號,"24.251676 ","120.706271 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路103巷9號,"24.251341 ","120.706401 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路99號,"24.251715 ","120.706402 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路97號,"24.251718 ","120.706456 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路95號,"24.251721 ","120.706494 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路29號,"24.251874 ","120.708034 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路85號,"24.251747 ","120.706664 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路93號,"24.251736 ","120.706534 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路91號,"24.251738 ","120.706577 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路87號,"24.251747 ","120.706664 ",,11.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路47號,"24.251729 ","120.708730 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路49號,"24.251767 ","120.708727 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路51號,"24.251805 ","120.708726 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路53號,"24.251857 ","120.708715 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路23號,"24.251885 ","120.708155 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路9號,"24.251912 ","120.708431 ",,16.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路9號,"24.251912 ","120.708431 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路25號,"24.251881 ","120.708112 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路27號,"24.251878 ","120.708068 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路31號,"24.251871 ","120.707995 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路33號,"24.251867 ","120.707941 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路35號,"24.251861 ","120.707892 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路37號,"24.251856 ","120.707845 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路39號,"24.251853 ","120.707796 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路41號,"24.251850 ","120.707759 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路43號,"24.251844 ","120.707721 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路45號,"24.251843 ","120.707683 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路42號,"24.252023 ","120.707573 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里豐社路85巷2號,"24.252465 ","120.709779 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路11號,"24.251909 ","120.708398 ",,49.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路13號,"24.251904 ","120.708352 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路15號,"24.251902 ","120.708315 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路19號,"24.251894 ","120.708237 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路21號,"24.251888 ","120.708190 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路17號,"24.251898 ","120.708271 ",,22.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里建成路58號,"24.251960 ","120.707030 ",,20.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里成功路635巷57號,"24.254629 ","120.705301 ",,33.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里成功路635巷55號,"24.254663 ","120.705329 ",,33.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里成功路635巷53號,"24.254694 ","120.705355 ",,33.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里成功路635巷51號,"24.254728 ","120.705385 ",,33.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里成功路635巷47號,"24.254850 ","120.705481 ",,33.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路184號,"24.255237 ","120.711515 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路186號,"24.255247 ","120.711557 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路188號,"24.255257 ","120.711609 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路190號,"24.255267 ","120.711656 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路192號,"24.255277 ","120.711708 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里圓環西路194號,"24.255289 ","120.711766 ",,60.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里福德路2號,"24.253551 ","120.709068 ",,149.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原豐圳圓環西路68號,"24.252134 ","120.709219 ",,859.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里豐社路71號,"24.252136 ","120.710407 ",,20.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里豐社路71-3號,"24.252071 ","120.710429 ",,20.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里豐社路71-2號,"24.252136 ","120.710407 ",,41.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里中正路430號,"24.250724 ","120.711205 ",,63.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里中正路338號,"24.250997 ","120.713309 ",,41.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里中正路435號,"24.250713 ","120.711116 ",,52.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里中正路432號,"24.250717 ","120.711161 ",,63.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里豐西街67號,"24.251403 ","120.711954 ",,22.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里中正路466號,"24.250544 ","120.709912 ",,43.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里中正路434號,"24.250713 ","120.711116 ",,62.0,,
臺中豐原分局,大樓,,豐西里,臺中市豐原區豐西里豐西街66號,"24.251581 ","120.711916 ",,1001.0,,
臺中豐原分局,大樓,,西安里,臺中市豐原區西安里瑞興路62號,"24.248584 ","120.710954 ",,88.0,,
臺中豐原分局,大樓,,西安里,臺中市豐原區西安里瑞興路60號,"24.248626 ","120.710945 ",,84.0,,
臺中豐原分局,大樓,,西安里,臺中市豐原區西安里圓環南路131號,"24.247149 ","120.710104 ",,56.0,,
臺中豐原分局,大樓,,西安里,臺中市豐原區西安里圓環南路164號,"24.248170 ","120.709908 ",,41.0,,
臺中豐原分局,大樓,,西安里,臺中市豐原區西安里圓環南路140巷10號,"24.247575 ","120.710266 ",,159.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里成功路579號,"24.254028 ","120.705394 ",,444.0,,
臺中豐原分局,大樓,,豐圳里,臺中市豐原區豐圳里福德路21號,"24.253478 ","120.708920 ",,140.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里圓環南路1巷24號,"24.245177 ","120.712348 ",,95.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里圓環南路27號,"24.245394 ","120.712620 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路147號,"24.244544 ","120.710994 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路146號,"24.244570 ","120.711029 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路145號,"24.244602 ","120.711063 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路144號,"24.244627 ","120.711091 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路143號,"24.244650 ","120.711119 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路142號,"24.244672 ","120.711150 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路141號,"24.244706 ","120.711185 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路167號,"24.244835 ","120.710494 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路166號,"24.247750 ","120.712815 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路165號,"24.244835 ","120.710494 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路164號,"24.247778 ","120.712900 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路163號,"24.244835 ","120.710494 ",,114.0,,
臺中豐原分局,大樓,,西勢里,臺中市豐原區西勢里中興路161號,"24.247807 ","120.713395 ",,114.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區府前街156號,"24.249442 ","120.716589 ",,27.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區府前街152號,"24.249451 ","120.716665 ",,27.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區東勢里育才街37巷88號,"24.246676 ","120.715762 ",,56.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區東勢里中山路350號,"24.245647 ","120.714761 ",,30.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區東勢里中山路360號,"24.245830 ","120.714828 ",,33.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區東勢里中山路342號,"24.245525 ","120.714741 ",,41.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區東勢里東勢街41號,"24.246039 ","120.715902 ",,22.0,,
臺中豐原分局,大樓,,東勢里,臺中市豐原區東勢里東勢街40號,"24.246078 ","120.715746 ",,46.0,,
臺中豐原分局,公寓,,鎌村里,臺中市豐原區鎌村里鎌村路44號,"24.233419 ","120.725119 ",,45.0,,
臺中豐原分局,公寓,,鎌村里,臺中市豐原區鎌村里鎌村路271巷55號,"24.229405 ","120.724952 ",,32.0,,
臺中豐原分局,公寓,,三村里,臺中市豐原區三村里合作街160巷45號,"24.241260 ","120.706048 ",,87.0,,
臺中豐原分局,公寓,,三村里,臺中市豐原區三村里合作街118巷7號,"24.240041 ","120.707310 ",,27.0,,
臺中豐原分局,公寓,,三村里,臺中市豐原區三村里合作街118巷15號,"24.240203 ","120.707333 ",,45.0,,
臺中豐原分局,公寓,,三村里,臺中市豐原區三村里西勢路217號,"24.243417 ","120.706726 ",,68.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里大明路9號,"24.239578 ","120.710666 ",,18.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里大明路12號,"24.239729 ","120.710794 ",,42.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里大明路51號,"24.240127 ","120.709790 ",,23.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路165號,"24.240138 ","120.711645 ",,22.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路125號,"24.238928 ","120.710938 ",,16.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路137號,"24.239156 ","120.711028 ",,25.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路220號,"24.240891 ","120.712560 ",,41.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路220-12號,"24.241389 ","120.712895 ",,41.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路220-11號,"24.241347 ","120.712868 ",,41.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里大光街5號,"24.240252 ","120.711017 ",,24.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路206號,"24.240586 ","120.712369 ",,64.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路196號,"24.240392 ","120.712225 ",,36.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路252號,"24.242861 ","120.713699 ",,24.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路220-22號,"24.241819 ","120.713158 ",,27.0,,
臺中豐原分局,公寓,,田心里,臺中市豐原區田心里中山路176號,"24.239706 ","120.712176 ",,100.0,,
