foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
臺中第三分局,公寓,,,臺中市南區福興里和昌街246號,24.124078,120.6676235,,107.0,,
臺中第三分局,公寓,,,臺中市南區福興里和昌街270號,24.124552," 120.668061",,100.0,,
臺中第三分局,公寓,,,臺中市南區福興里和昌街276號,24.124566," 120.668177",,100.0,,
臺中第三分局,公寓,,,臺中市南區福興里福新街102號,24.124469," 120.668448",,100.0,,
臺中第三分局,公寓,,,臺中市南區福興里福新街106號,24.124336," 120.668462",,100.0,,
臺中第三分局,公寓,,,臺中市南區福興里福新街110號,24.124303," 120.668516",,100.0,,
臺中第三分局,公寓,,,臺中市南區福興里和昌街186號,24.123562," 120.666797",,213.0,,
臺中第三分局,大樓,,,臺中市南區福興里南平路332號,24.125800," 120.668654",,302.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷3號,24.122243," 120.660469",,166.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷5號,24.122234,120.6602105,,142.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷8號,24.122564," 120.660150",,150.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學路60號,24.117206," 120.665610",,1170.0,,
臺中第三分局,公寓,,,臺中市南區南和里工學路156巷21號,24.117491," 120.660057",,166.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷38號,24.122994,120.6594205,,150.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷32之11號,24.122895," 120.659577",,198.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷32之12號,24.122895," 120.659577",,102.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段28號,24.118302," 120.659278",,166.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷16號,24.122619," 120.659932",,166.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷9號,24.122520,120.6597525,,116.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷31弄31號,24.122341," 120.658827",,166.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷34號,24.123020," 120.659341",,166.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段71巷67號,24.123677,120.6588315,,116.0,,
臺中第三分局,公寓,,,臺中市南區和平里復興路二段38-13號,24.120448," 120.660615",,133.0,,
臺中第三分局,大樓,,,臺中市南區和平里復興路二段71巷6號,24.122487," 120.660194",,2729.0,,
臺中第三分局,大樓,,,臺中市南區和平里復興路二段71巷7號,24.122381," 120.660017",,432.0,,
臺中第三分局,大樓,,,臺中市南區和平里復興路二段71巷13號,24.122602," 120.659563",,677.0,,
臺中第三分局,大樓,,,臺中市南區和平里復興路二段38之11號,24.120496," 120.660822",,302.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學路116號,24.117245," 120.661346",,5703.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學路70號,24.117496,120.6648127,,781.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學三街23號,24.117991," 120.663229",,380.0,,
臺中第三分局,公寓,,,臺中市南區平和里新和街1號,24.119635," 120.665645",,133.0,,
臺中第三分局,公寓,,,臺中市南區平和里新和街7號,24.119751," 120.665716",,124.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學路58巷10弄1號,24.117670,120.6658866,,274.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學三街29號,24.117727,"120.663515 ",,864.0,,
臺中第三分局,大樓,,,臺中市南區南和里美村南路93號,24.118687,120.6665068,,241.0,,
臺中第三分局,大樓,,,臺中市南區平和里南平一街27之31號,24.120102,120.6654255,,1129.0,,
臺中第三分局,大樓,,,臺中市南區福平里柳川東路10號,24.125391," 120.660530",,525.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學路8巷7號,24.117241," 120.667708",,380.0,,
臺中第三分局,大樓,,,臺中市南區平和里美村南路13號,24.121932," 120.666693",,781.0,,
臺中第三分局,大樓,,,臺中市南區平和里新和街40號,24.120864," 120.665980",,258.0,,
臺中第三分局,大樓,,,臺中市南區和平里忠明南路780號,24.122741,120.6603884,,1225.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學北路59號,24.118684," 120.661034",,3107.0,,
臺中第三分局,大樓,,,臺中市南區永興里工學一街153號,24.116965,120.6655113,,14352.0,,
臺中第三分局,公寓,,,臺中市南區福平里光輝街42號,24.129112," 120.660678",,125.0,,
臺中第三分局,大樓,,,臺中市南區福平里光輝街51巷7號,24.129011,120.6609392,,404.0,,
臺中第三分局,台灣高等法院台中分院-1,,,臺中市南區福興里五權南路99號,24.127756," 120.669205",,6168.0,,
臺中第三分局,信義國小,,,臺中市南區平和里五權南路325號,24.121936," 120.668576",,831.0,,
臺中第三分局,台灣高等法院台中分院-3,,,臺中市南區福興里福東街77號,24.126586," 120.668063",,879.0,,
臺中第三分局,內政部營建署中區工程處,,,臺中市南區永興里高工路172號,24.113289," 120.662197",,3900.0,,
臺中第三分局,台灣高等法院台中分院-2,,,臺中市南區福興里福東街68號,24.126368," 120.667864",,1295.0,,
臺中第三分局,大樓,,,臺中市南區永興里永興四巷25號,24.112640," 120.662122",,330.0,,
臺中第三分局,公寓,,,臺中市南區平和里南平一街127號,24.121183," 120.663923",,212.0,,
臺中第三分局,大樓,,,臺中市南區永興里工學二街151巷28號,24.115374,120.6641981,,451.0,,
臺中第三分局,南區區公所,,,臺中市南區南和里工學路72號,24.117409,120.6636313,,1170.0,,
臺中第三分局,大樓,,,臺中市南區和平里東興街一段36號,24.119084," 120.657223",,453.0,,
臺中第三分局,大樓,,,臺中市南區福興里福新街80號,24.124824," 120.668199",,238.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學五街35號,24.118428," 120.662361",,945.0,,
臺中第三分局,大樓,,,臺中市南區福平里復興路二段155-5號,24.127135,120.6653438,,2040.0,,
臺中第三分局,四育國中,,,臺中市南區福平里復興路二段152號,24.125626,120.6646063,,1046.0,,
臺中第三分局,大樓,,,臺中市南區南和里工學路168號,24.117371,120.6597595,,653.0,,
臺中第三分局,大樓,,,臺中市南區永興里高工南路65巷8號,24.110855,120.6616368,,700.0,,
臺中第三分局,大樓,,,臺中市南區永興里高工南路228號之3,24.111562,120.6613549,,731.0,,
臺中第三分局,大樓,,,臺中市南區永興里高工路300號,24.113999,120.6656253,,913.0,,
臺中第三分局,大樓,,,臺中市南區南和里忠明南路1106號,24.118727,120.6663904,,784.0,,
臺中第三分局,公寓,,,臺中市南區南和里美村南路107巷6號,24.118012," 120.665628",,201.0,,
臺中第三分局,大樓,,,臺中市南區平和里南平一街9巷8號,24.119870," 120.666230",,328.0,,
臺中第三分局,大樓,,,臺中市南區和平里復興北路32號,24.121890," 120.659775",,1328.0,,
臺中第三分局,大樓,,,臺中市南區福順里復興路二段73號,24.122960,120.6621981,,1108.0,,
臺中第三分局,公寓,,,臺中市南區福興里五權南路293號,24.123287," 120.669801",,183.0,,
臺中第三分局,大樓,,,臺中市南區平和里美村南路53號,24.120582," 120.666592",,337.0,,
臺中第三分局,大樓,,,臺中市東區東信里旱溪東路一段9號,24.126646," 120.702733",,250.0,,
臺中第三分局,育英國中,,,臺中市東區樂成里育英路30號,24.135965,120.6981660,,416.0,,
臺中第三分局,大樓,,,臺中市東區東門里東光園路50號,24.125283,120.6916955,,354.0,,
臺中第三分局,大樓,,,臺中市東區東門里東光園路64巷49號,24.125530," 120.692174",,1161.0,,
臺中第三分局,公寓,,,臺中市東區東門里建德街377號,24.129955,120.6952351,,135.0,,
臺中第三分局,大樓,,,臺中市東區東門里東光園路100巷6弄159號,24.125547,120.6946932,,343.0,,
臺中第三分局,大樓,,,臺中市東區東門里東光園路100巷6弄195號,24.124749," 120.694473",,340.0,,
臺中第三分局,公寓,,,臺中市東區十甲里二聖街41號,24.139822,120.7043196,,162.0,,
臺中第三分局,公寓,,,臺中市東區樂成里旱溪街23號,24.140223," 120.699562",,190.0,,
臺中第三分局,大樓,,,臺中市東區樂成里樂業路243號,24.139267," 120.699697",,991.0,,
臺中第三分局,公寓,,,臺中市東區十甲里十甲路30弄34號,24.144677,120.6957722,,166.0,,
臺中第三分局,公寓,,,臺中市東區十甲里自由路四段314號,24.142876,120.7055151,,166.0,,
臺中第三分局,公寓,,,臺中市東區十甲里自由路四段325號,24.143141," 120.705428",,166.0,,
臺中第三分局,公寓,,,臺中市東區十甲里東英十街34號,24.143316," 120.704951",,177.0,,
臺中第三分局,大樓,,,臺中市東區十甲里東英十六街45號,24.146854," 120.706935",,156.0,,
臺中第三分局,公寓,,,臺中市東區東英里精武東路196號,24.149482," 120.709981",,140.0,,
臺中第三分局,公寓,,,臺中市東區東英里十甲東路499號,24.139116,120.7072097,,172.0,,
臺中第三分局,大樓,,,臺中市東區十甲里東英路399號,24.139512,120.7054717,,157.0,,
臺中第三分局,公寓,,,臺中市東區泉源里樂業路188巷2號,24.138716," 120.697387",,116.0,,
臺中第三分局,公寓,,,臺中市東區泉源里泉源街27號,24.139544," 120.694779",,150.0,,
臺中第三分局,公寓,,,臺中市東區干城里福仁街23號,24.144155,120.6938714,,108.0,,
臺中第三分局,公寓,,,臺中市東區干城里南京路129號,24.140178," 120.688449",,200.0,,
臺中第三分局,大樓,,,臺中市東區干城里復興路四段312號,24.139396,120.6896640,,156.0,,
臺中第三分局,大樓,,,臺中市東區干城里南京二街10號,24.141037," 120.686971",,951.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷85弄51號,24.129473," 120.702728",,106.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷33號,24.130629," 120.701477",,100.0,,
臺中第三分局,大樓,,,臺中市東區東信里振興路294-3號,24.131687,120.7023689,,270.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷85弄37號,24.129387,120.7024381,,117.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷69號,24.129905," 120.701558",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷31號,24.130764," 120.701552",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷65號,24.130045,120.7016225,,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷63號,24.129989,120.7015828,,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷61號,24.130108," 120.701533",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷59號,24.130119,120.7015795,,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷57號,24.130171," 120.701647",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷51號,24.130335,120.7016101,,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷49號,24.130416," 120.701615",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷45號,24.130484," 120.701666",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷43號,24.130540," 120.701602",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷41號,24.130530," 120.701514",,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷35號,24.130642,120.7015598,,100.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷10號,24.131549," 120.701536",,111.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路260號,24.132031," 120.700956",,111.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路258號,24.132053," 120.700984",,111.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路256號,24.132168," 120.700964",,111.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路254號,24.132333,120.7006880,,111.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路280巷29號,24.130870," 120.701581",,111.0,,
臺中第三分局,公寓,,,臺中市東區干城里自由路三段50號,24.143070," 120.687944",,166.0,,
臺中第三分局,大樓,,,臺中市東區干城里自由路三段276號,24.142831,120.6936125,,677.0,,
臺中第三分局,大樓,,,臺中市東區樂成里育英路50號,24.136717,120.6981977,,246.0,,
臺中第三分局,成功國小-1,,,臺中市東區樂成里育英路60號,24.137341," 120.698215",,1562.0,,
臺中第三分局,公寓,,,臺中市東區旱溪里旱溪街23號,24.140223," 120.699605",,183.0,,
臺中第三分局,大樓,,,臺中市東區旱溪里旱溪街48號,24.140607,120.6977963,,208.0,,
臺中第三分局,大樓,,,臺中市東區東信里東英五街56號,24.136557," 120.703245",,1122.0,,
臺中第三分局,國防部福利總處,,,臺中市東區干城里自由路三段30號,24.142902,120.6872184,,2170.0,,
臺中第三分局,大樓,,,臺中市東區東信里旱溪東路一段296號,24.135020,"120.700964 ",,1079.0,,
臺中第三分局,大樓,,,臺中市東區東信里東英路22號,24.131906,120.7041240,,395.0,,
臺中第三分局,大樓,,,臺中市東區東信里旱溪東路一段295號,24.135016," 120.700708",,1163.0,,
臺中第三分局,大樓,,,臺中市東區十甲里自由路四段198號,24.142816,120.7024025,,698.0,,
臺中第三分局,大樓,,,臺中市東區東信里旱溪東路一段308號,24.135871,120.7011235,,1550.0,,
臺中第三分局,大樓,,,臺中市東區東信里東英路303號,24.137171," 120.705104",,304.0,,
臺中第三分局,公寓,,,臺中市東區東信里振興路254-1號,24.132241,120.7006376,,111.0,,
臺中第三分局,大樓,,,臺中市東區干城里自由路三段1號,24.143450,120.6861590,,2620.0,,
臺中第三分局,大樓,,,"臺中市東區泉源里樂業南路25號 ",24.138447," 120.695220",,1238.0,,
臺中第三分局,大樓,,,"臺中市東區泉源里樂業南路41號  ",24.137905," 120.695248",,1136.0,,
臺中第三分局,大樓,,,臺中市東區十甲里十甲路200號,24.144651," 120.702790",,795.0,,
臺中第三分局,大樓,,,臺中市東區東英里樂業路409號,24.137642,120.7058639,,990.0,,
臺中第三分局,大樓,,,臺中市東區東英里十甲東路662號,24.145113,120.7094067,,590.0,,
臺中第三分局,秀泰生活台中站前店S2館,,,臺中市東區干城里南京路66號,24.140419," 120.691832",,3487.0,,
臺中第三分局,大樓,,,臺中市東區東英里東英路770號,24.148665," 120.706506",,543.0,,
臺中第三分局,秀泰生活台中站前店S1館,,,臺中市東區干城里南京路76號,24.140824,120.6897939,,3077.0,,
臺中第三分局,大樓,,,臺中市東區旱溪里東光園路618號,24.142228,120.6971395,,868.0,,
臺中第三分局,大樓,,,臺中市東區十甲里東英路589號,24.144439," 120.705946",,201.0,,
臺中第三分局,大樓,,,臺中市東區樂成里東光園路558號,24.140018,120.6971319,,444.0,,
臺中第三分局,大樓,,,"臺中市東區泉源里樂業南路190號  ",24.135672," 120.694961",,1977.0,,
臺中第三分局,大樓,,,臺中市東區干城里公園東路102號,24.141659,120.6878191,,1713.0,,
臺中第三分局,大樓,,,臺中市東區東信里振興路435之1號,24.130813," 120.705197",,223.0,,
臺中第三分局,大樓,,,臺中市東區東英里東英11街75號,24.144198," 120.707733",,1370.0,,
臺中第三分局,大樓,,,臺中市東區樂成里樂業路208號,24.139003," 120.698268",,2305.0,,
臺中第三分局,大樓,,,臺中市東區十甲里自由路4段267號,24.143116," 120.704244",,913.0,,
臺中第三分局,大樓,,,臺中市東區十甲里自由路四段263號,24.143076," 120.704051",,905.0,,
臺中第三分局,公寓,,,臺中市南區國光里仁和路121巷4號,24.126964,120.6797392,,148.0,,
臺中第三分局,公寓,,,臺中市南區國光里合作街111號,24.127539," 120.682683",,106.0,,
臺中第三分局,大樓,,,臺中市南區國光里合作街115號,24.127346," 120.682848",,355.0,,
臺中第三分局,公寓,,,臺中市南區國光里仁和路225巷2號,24.126960,120.6817271,,102.0,,
臺中第三分局,大樓,,,臺中市南區積善里復新街75號,24.124959," 120.676844",,355.0,,
臺中第三分局,大樓,,,臺中市南區積善里學府路69巷6號,24.126087," 120.675050",,250.0,,
臺中第三分局,大樓,,,臺中市南區積善里復新街87巷6號,24.124723," 120.676544",,333.0,,
臺中第三分局,公寓,,,臺中市南區積善里復新街49號,24.125010," 120.677240",,183.0,,
臺中第三分局,大樓,,,臺中市南區積善里仁義街134號,24.125972,120.6739770,,245.0,,
臺中第三分局,公寓,,,臺中市南區積善里復新街83號,24.125034," 120.676545",,116.0,,
臺中第三分局,公寓,,,臺中市南區積善里建成路1675號,24.126513,120.6739338,,136.0,,
臺中第三分局,大樓,,,臺中市南區積善里復新街69號,24.124951," 120.677000",,233.0,,
臺中第三分局,公寓,,,臺中市南區長春里民生路5號,24.134037," 120.680529",,150.0,,
臺中第三分局,公寓,,,臺中市南區長春里民生路9巷7號,24.133995," 120.680433",,110.0,,
臺中第三分局,公寓,,,臺中市南區長春里民生路9巷24號,24.134069,120.6801275,,128.0,,
臺中第三分局,大樓,,,臺中市南區長春里民生路23巷14號,24.134158," 120.679662",,260.0,,
臺中第三分局,公寓,,,臺中市南區長春里合作街1-3號,24.133692," 120.679757",,178.0,,
臺中第三分局,大樓,,,臺中市南區城隍里合作街60號,24.130436,"120.681136 ",,453.0,,
臺中第三分局,公寓,,,臺中市南區城隍里正義街109號,24.130275," 120.680081",,125.0,,
臺中第三分局,公寓,,,臺中市南區城隍里台中路134號,24.132026,120.6840850,,208.0,,
臺中第三分局,公寓,,,臺中市南區城隍里忠孝路195巷10號,24.131530," 120.683886",,108.0,,
臺中第三分局,公寓,,,臺中市南區城隍里正氣街17號,24.130827," 120.682398",,100.0,,
臺中第三分局,大樓,,,臺中市南區城隍里台中路136號,24.131774,"120.684189 ",,531.0,,
臺中第三分局,公寓,,,臺中市南區城隍里信義南街40-1號,24.126990,120.6722261,,133.0,,
臺中第三分局,大樓,,,臺中市南區城隍里合作街13巷7號,24.130817,120.6816622,,338.0,,
臺中第三分局,公寓,,,臺中市南區城隍里合作街15巷9號,24.130290," 120.681318",,158.0,,
臺中第三分局,公寓,,,臺中市南區城隍里正氣街8號,24.131131," 120.682064",,142.0,,
臺中第三分局,公寓,,,臺中市南區城隍里正氣街12號,24.130971,120.6819116,,166.0,,
臺中第三分局,公寓,,,臺中市南區城隍里正氣街16號,24.130870," 120.682066",,108.0,,
臺中第三分局,公寓,,,臺中市南區長榮里國光路88號,24.130500," 120.677122",,125.0,,
臺中第三分局,大樓,,,臺中市南區長榮里國光路2號,24.132574,"120.676197 ",,1041.0,,
臺中第三分局,公寓,,,臺中市南區長榮里國光路22巷42號,24.132062," 120.675661",,108.0,,
臺中第三分局,公寓,,,臺中市南區長榮里愛國街55號,24.130623,"120.676628 ",,166.0,,
臺中第三分局,公寓,,,臺中市南區城隍里正義街140號,24.129647," 120.680237",,103.0,,
臺中第三分局,公寓,,,臺中市南區城隍里正義街144號,24.129630,120.6803010,,103.0,,
臺中第三分局,大樓,,,臺中市南區城隍里正義街134號,24.129744," 120.680142",,295.0,,
臺中第三分局,公寓,,,臺中市南區城隍里忠孝路109巷4號,24.128633,120.6787412,,206.0,,
臺中第三分局,大樓,,,臺中市南區城隍里建成路1160號,24.128218," 120.680862",,555.0,,
臺中第三分局,公寓,,,臺中市南區長榮里有恆街72號,24.129985,120.6761936,,174.0,,
臺中第三分局,大樓,,,臺中市南區長榮里信義南街202號,24.128722," 120.675865",,308.0,,
臺中第三分局,公寓,,,臺中市南區長榮里信義南街131號,24.128631,120.6752369,,175.0,,
臺中第三分局,公寓,,,臺中市南區長榮里愛國街24號,24.130024,120.6757799,,200.0,,
臺中第三分局,大樓,,,臺中市南區長春里民意街11號,24.133872," 120.682399",,250.0,,
臺中第三分局,公寓,,,臺中市南區長春里愛國街123號,24.131826,120.6796258,,124.0,,
臺中第三分局,公寓,,,臺中市南區長春里台中路102號,24.133229," 120.683478",,166.0,,
臺中第三分局,大樓,,,臺中市南區新榮里復興路三段111巷1號,24.130265,120.6717244,,795.0,,
臺中第三分局,大樓,,,臺中市南區新榮里復興路三段147號,24.130667," 120.673064",,244.0,,
臺中第三分局,大樓,,,臺中市南區新榮里復興路三段157號,24.130837,120.6734787,,362.0,,
臺中第三分局,公寓,,,臺中市南區新榮里學府路197號,24.129788," 120.673997",,133.0,,
臺中第三分局,公寓,,,臺中市南區新榮里學府路199號,24.129759," 120.674018",,133.0,,
臺中第三分局,公寓,,,臺中市南區城隍里台中路166號,24.131128," 120.684516",,193.0,,
臺中第三分局,公寓,,,臺中市南區城隍里台中路146巷11號,24.131788,120.6840694,,118.0,,
臺中第三分局,公寓,,,臺中市南區城隍里台中路146巷13號,24.131846," 120.683962",,118.0,,
臺中第三分局,公寓,,,臺中市南區長榮里愛國街88巷1號,24.131064,120.6789204,,100.0,,
臺中第三分局,公寓,,,臺中市南區長春里愛國街88巷38號,24.130478," 120.678351",,166.0,,
臺中第三分局,公寓,,,臺中市南區長春里濟世街73號,24.131064," 120.678592",,136.0,,
臺中第三分局,公寓,,,臺中市南區長春里濟世街71號,24.131152,120.6784475,,200.0,,
臺中第三分局,公寓,,,臺中市南區長春里復興路三段312巷32號,24.131939,120.6785078,,113.0,,
臺中第三分局,公寓,,,臺中市南區長春里愛國街84號,24.131175," 120.678534",,100.0,,
臺中第三分局,公寓,,,臺中市南區國光里建成路1107號,24.128314,120.6823631,,216.0,,
臺中第三分局,公寓,,,臺中市南區南門里南門路59巷11號,24.119782,120.6811903,,100.0,,
臺中第三分局,公寓,,,臺中市南區南門里南門路59巷21號,24.122133," 120.681404",,116.0,,
臺中第三分局,大樓,,,臺中市南區南門里南門路59巷230號,24.122423,120.6811334,,812.0,,
臺中第三分局,公寓,,,臺中市南區南門里南門路59巷67號,24.119748," 120.681221",,100.0,,
臺中第三分局,大樓,,,臺中市南區南門里南門路59巷81號,24.119425,120.6811788,,283.0,,
臺中第三分局,大樓,,,臺中市南區長榮里國光路76號,24.130963,"120.676841 ",,318.0,,
臺中第三分局,公寓,,,臺中市南區長榮里國光路102號,24.130099," 120.677245",,100.0,,
臺中第三分局,公寓,,,臺中市南區長榮里國光路64號,24.131235," 120.676848",,192.0,,
臺中第三分局,大樓,,,臺中市南區積善里學府路57號,24.125079," 120.675068",,409.0,,
臺中第三分局,大樓,,,臺中市南區積善里仁義街137號,24.125589,120.6738536,,620.0,,
臺中第三分局,公寓,,,臺中市南區積善里永東街65號,24.124789," 120.673948",,156.0,,
臺中第三分局,公寓,,,臺中市南區積善里仁義街133號,24.125735," 120.673947",,208.0,,
臺中第三分局,公寓,,,臺中市南區積善里復新街73號,24.124924,120.6768311,,155.0,,
臺中第三分局,大樓,,,臺中市南區積善里復新街87巷123號,24.124457," 120.676350",,271.0,,
臺中第三分局,公寓,,,臺中市南區德義里建成路1526號,24.127173,120.6782069,,100.0,,
臺中第三分局,公寓,,,臺中市南區德義里建成路1528號,24.127140," 120.678040",,100.0,,
臺中第三分局,公寓,,,臺中市南區德義里建成路1530號,24.127093,120.6780669,,100.0,,
臺中第三分局,公寓,,,臺中市南區德義里建成路1532號,24.127041," 120.678051",,100.0,,
臺中第三分局,大樓,,,臺中市南區德義里忠孝路66巷2號,24.127502,"120.677051 ",,1229.0,,
臺中第三分局,大樓,,,臺中市南區德義里建成路89號,24.141122," 120.695976",,300.0,,
臺中第三分局,大樓,,,臺中市南區德義里仁義街76號,24.126005," 120.675887",,1061.0,,
臺中第三分局,大樓,,,臺中市南區德義里建成路1567號,24.126458," 120.677438",,312.0,,
臺中第三分局,大樓,,,臺中市南區德義里仁義街62號,24.125983,120.6771473,,305.0,,
臺中第三分局,大樓,,,臺中市南區德義里國光路134巷12號,24.128979," 120.677414",,225.0,,
臺中第三分局,公寓,,,臺中市南區德義里國光路134巷13號,24.128917,120.6773877,,192.0,,
臺中第三分局,公寓,,,臺中市南區城隍里合作街17巷6號,24.129963,120.6816642,,107.0,,
臺中第三分局,大樓,,,臺中市南區城隍里合作街31號,24.129351," 120.682023",,282.0,,
臺中第三分局,公寓,,,臺中市南區德義里忠孝路83-4號,24.127937," 120.677254",,100.0,,
臺中第三分局,大樓,,,臺中市南區德義里有恆街154巷12-3號,24.128114," 120.676716",,260.0,,
臺中第三分局,國立中興大學-2,,,臺中市南區南門里國光路295號,24.123052," 120.679787",,2841.0,,
臺中第三分局,大樓,,,臺中市南區南門里國光路365巷3號,24.121004,120.6796961,,300.0,,
臺中第三分局,大樓,,,臺中市南區南門里合作街301巷4號,24.123547,120.6828035,,333.0,,
臺中第三分局,大樓,,,臺中市南區南門里合作街326號,24.123211,120.6824105,,709.0,,
臺中第三分局,大樓,,,臺中市南區南門里興大路123號,24.123879,120.6802602,,747.0,,
臺中第三分局,公寓,,,臺中市南區江川里永和街148號,24.125040," 120.670586",,108.0,,
臺中第三分局,公寓,,,臺中市南區江川里永和街152號,24.125068,120.6707673,,108.0,,
臺中第三分局,公寓,,,臺中市南區江川里永和街156巷1號,24.125126," 120.671088",,208.0,,
臺中第三分局,公寓,,,臺中市南區江川里永和街156巷7號,24.124981," 120.670962",,133.0,,
臺中第三分局,大樓,,,臺中市南區江川里永和街156巷12號,24.124755," 120.670686",,308.0,,
