foldername,placename,電腦編號,村里別,地址,緯度,經度,地下樓層數,可容納人數,轄管分局,備註
嘉義市西區,第一分局,MMA0872,文化里,嘉義市西區文化里中正路502號,,,1.0,20.0,,
嘉義市西區,第一分局,MMA0873,文化里,嘉義市西區文化里中正路512號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA0874,文化里,嘉義市西區文化里中正路514號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA0875,文化里,嘉義市西區文化里國華街219號,,,1.0,8.0,,
嘉義市西區,第一分局,MMA0876,文化里,嘉義市西區文化里國華街221號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA0877,文化里,嘉義市西區文化里國華街229號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0878,文化里,嘉義市西區文化里中正路477號,,,1.0,43.0,,
嘉義市西區,第一分局,MMA0879,文化里,嘉義市西區文化里中正路471號,,,1.0,244.0,,
嘉義市西區,第一分局,MMA0880,文化里,嘉義市西區文化里忠義街86號,,,1.0,623.0,,
嘉義市西區,第一分局,MMA0881,文化里,嘉義市西區文化里文化路95號,,,1.0,46.0,,
嘉義市西區,第一分局,MMA0882,文化里,嘉義市西區文化里文化路107號,,,1.0,98.0,,
嘉義市西區,第一分局,MMA0883,文化里,嘉義市西區文化里文化路109號,,,1.0,44.0,,
嘉義市西區,第一分局,MMA0884,文化里,嘉義市西區文化里文化路111號,,,1.0,46.0,,
嘉義市西區,第一分局,MMA0885,文化里,嘉義市西區文化里文化路113號,,,1.0,72.0,,
嘉義市西區,第一分局,MMA0886,文化里,嘉義市西區文化里文化路101號,,,1.0,44.0,,
嘉義市西區,第一分局,MMA0887,文化里,嘉義市西區文化里文化路115號,,,1.0,77.0,,
嘉義市西區,第一分局,MMA0888,文化里,嘉義市西區文化里文化路117號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA0889,文化里,嘉義市西區文化里文化路141號,,,1.0,66.0,,
嘉義市西區,第一分局,MMA0891,文化里,嘉義市西區文化里光彩街466號,,,1.0,10.0,,
嘉義市西區,第一分局,MMA0892,文化里,嘉義市西區文化里光彩街466號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0893,文化里,嘉義市西區文化里光彩街468號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA0894,文化里,嘉義市西區文化里光彩街470號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0895,文化里,嘉義市西區文化里光彩街472號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA0896,文化里,嘉義市西區文化里中山路311號,,,1.0,3.0,,
嘉義市西區,第一分局,MMA0897,文化里,嘉義市西區文化里中山路313號,,,1.0,3.0,,
嘉義市西區,第一分局,MMA0898,文化里,嘉義市西區文化里中山路315號,,,1.0,3.0,,
嘉義市西區,第一分局,MMA0899,文化里,嘉義市西區文化里中山路317號,,,1.0,8.0,,
嘉義市西區,第一分局,MMA0900,文化里,嘉義市西區文化里中山路319號,,,1.0,8.0,,
嘉義市西區,第一分局,MMA0901,文化里,嘉義市西區文化里中山路323號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0902,文化里,嘉義市西區文化里中山路325號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0903,文化里,嘉義市西區文化里中山路329號,,,1.0,34.0,,
嘉義市西區,第一分局,MMA0904,文化里,嘉義市西區文化里中山路331號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA0905,文化里,嘉義市西區文化里中山路349號,,,1.0,34.0,,
嘉義市西區,第一分局,MMA0906,文化里,嘉義市西區文化里中山路351號,,,1.0,61.0,,
嘉義市西區,第一分局,MMA0907,文化里,嘉義市西區文化里中山路353號,,,1.0,44.0,,
嘉義市西區,第一分局,MMA0908,文化里,嘉義市西區文化里中山路355號,,,1.0,46.0,,
嘉義市西區,第一分局,MMA0909,文化里,嘉義市西區文化里中山路357號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA0910,文化里,嘉義市西區文化里中正路381號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0911,文化里,嘉義市西區文化里中正路383號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0912,文化里,嘉義市西區文化里中正路385號,,,1.0,27.0,,
嘉義市西區,第一分局,MMA0913,文化里,嘉義市西區文化里中正路387號,,,1.0,55.0,,
嘉義市西區,第一分局,MMA0914,文化里,嘉義市西區文化里中正路391號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0915,文化里,嘉義市西區文化里中正路393號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0916,文化里,嘉義市西區文化里中正路397號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0917,文化里,嘉義市西區文化里中正路399號,,,1.0,34.0,,
嘉義市西區,第一分局,MMA0919,文化里,嘉義市西區文化里中正路403號,,,1.0,31.0,,
嘉義市西區,第一分局,MMA0920,文化里,嘉義市西區文化里中正路405號,,,1.0,21.0,,
嘉義市西區,第一分局,MMA0921,文化里,嘉義市西區文化里中正路407號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0922,文化里,嘉義市西區文化里中正路409號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0923,文化里,嘉義市西區文化里中正路411號,,,1.0,21.0,,
嘉義市西區,第一分局,MMA0924,文化里,嘉義市西區文化里中正路413號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0925,文化里,嘉義市西區文化里中正路415號,,,1.0,37.0,,
嘉義市西區,第一分局,MMA0926,文化里,嘉義市西區文化里中正路417號,,,1.0,21.0,,
嘉義市西區,第一分局,MMA0927,文化里,嘉義市西區文化里中正路419號,,,1.0,28.0,,
嘉義市西區,第一分局,MMA0928,文化里,嘉義市西區文化里中正路421號,,,1.0,28.0,,
嘉義市西區,第一分局,MMA0929,文化里,嘉義市西區文化里中正路423號,,,1.0,28.0,,
嘉義市西區,第一分局,MMA0930,文化里,嘉義市西區文化里中正路425號,,,1.0,28.0,,
嘉義市西區,第一分局,MMA0931,文化里,嘉義市西區文化里中正路427號,,,1.0,28.0,,
嘉義市西區,第一分局,MMA0932,文化里,嘉義市西區文化里中正路429號,,,1.0,21.0,,
嘉義市西區,第一分局,MMA0933,文化里,嘉義市西區文化里中正路420號,,,1.0,24.0,,
嘉義市西區,第一分局,MMA0934,文化里,嘉義市西區文化里中正路422號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA0936,文化里,嘉義市西區文化里中正路428號,,,1.0,64.0,,
嘉義市西區,第一分局,MMA0937,文化里,嘉義市西區文化里中正路430號,,,1.0,47.0,,
嘉義市西區,第一分局,MMA0938,文化里,嘉義市西區文化里中正路434號,,,1.0,42.0,,
嘉義市西區,第一分局,MMA0939,文化里,嘉義市西區文化里中正路436號,,,1.0,36.0,,
嘉義市西區,第一分局,MMA0940,文化里,嘉義市西區文化里中正路438號,,,1.0,26.0,,
嘉義市西區,第一分局,MMA0941,文化里,嘉義市西區文化里中正路440號,,,1.0,111.0,,
嘉義市西區,第一分局,MMA0942,文化里,嘉義市西區文化里中正路442號,,,1.0,105.0,,
嘉義市西區,第一分局,MMA0943,文化里,嘉義市西區文化里中正路452號,,,1.0,30.0,,
嘉義市西區,第一分局,MMA0944,文化里,嘉義市西區文化里中正路456號,,,1.0,45.0,,
嘉義市西區,第一分局,MMA0945,文化里,嘉義市西區文化里中正路458號,,,1.0,236.0,,
嘉義市西區,第一分局,MMA0946,文化里,嘉義市西區文化里中正路466號,,,1.0,173.0,,
嘉義市西區,第一分局,MMA0947,文化里,嘉義市西區文化里國華街154號,,,1.0,95.0,,
嘉義市西區,第一分局,MMA0948,文化里,嘉義市西區文化里國華街160號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA0949,文化里,嘉義市西區文化里國華街164號,,,1.0,53.0,,
嘉義市西區,第一分局,MMA0950,文化里,嘉義市西區文化里國華街168號,,,1.0,80.0,,
嘉義市西區,第一分局,MMA0951,文化里,嘉義市西區文化里國華街170號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA0952,文化里,嘉義市西區文化里國華街172號,,,1.0,55.0,,
嘉義市西區,第一分局,MMA0953,文化里,嘉義市西區文化里國華街174號,,,1.0,124.0,,
嘉義市西區,第一分局,MMA0954,文化里,嘉義市西區文化里國華街176號,,,1.0,22.0,,
嘉義市西區,第一分局,MMA0955,文化里,嘉義市西區文化里國華街178號,,,1.0,42.0,,
嘉義市西區,第一分局,MMA0956,文化里,嘉義市西區文化里國華街180號,,,1.0,38.0,,
嘉義市西區,第一分局,MMA0957,文化里,嘉義市西區文化里國華街182號,,,1.0,43.0,,
嘉義市西區,第一分局,MMA0958,文化里,嘉義市西區文化里國華街184號,,,1.0,30.0,,
嘉義市西區,第一分局,MMA0959,文化里,嘉義市西區文化里國華街186號,,,1.0,38.0,,
嘉義市西區,第一分局,MMA0960,文化里,嘉義市西區文化里國華街188號,,,1.0,36.0,,
嘉義市西區,第一分局,MMA0961,文化里,嘉義市西區文化里國華街190號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0962,文化里,嘉義市西區文化里國華街192號,,,1.0,10.0,,
嘉義市西區,第一分局,MMA0963,文化里,嘉義市西區文化里國華街194號,,,1.0,11.0,,
嘉義市西區,第一分局,MMA0964,文化里,嘉義市西區文化里國華街196號,,,1.0,10.0,,
嘉義市西區,第一分局,MMA0965,文化里,嘉義市西區文化里國華街198號,,,1.0,10.0,,
嘉義市西區,第一分局,MMA0966,文化里,嘉義市西區文化里國華街200號,,,1.0,22.0,,
嘉義市西區,第一分局,MMA0967,文化里,嘉義市西區文化里中央第二商場8號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA0968,文化里,嘉義市西區文化里中央第二商場19號,,,1.0,75.0,,
嘉義市西區,第一分局,MMA0969,文化里,嘉義市西區文化里中央第二商場40號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0970,文化里,嘉義市西區文化里中央第二商場42號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA0971,文化里,嘉義市西區文化里中央第二商場46號,,,1.0,131.0,,
嘉義市西區,第一分局,MMA0972,文化里,嘉義市西區文化里中央第二商場48號,,,1.0,8.0,,
嘉義市西區,第一分局,MMA0973,文化里,嘉義市西區文化里中央第一商場13號,,,1.0,66.0,,
嘉義市西區,第一分局,MMA0974,文化里,嘉義市西區文化里中央第一商場14號,,,1.0,54.0,,
嘉義市西區,第一分局,MMA0975,文化里,嘉義市西區文化里中央第一商場15號,,,1.0,42.0,,
嘉義市西區,第一分局,MMA0976,文化里,嘉義市西區文化里中央第一商場18號,,,1.0,26.0,,
嘉義市西區,第一分局,MMA0977,文化里,嘉義市西區文化里中央第一商場24號,,,1.0,32.0,,
嘉義市西區,第一分局,MMA0978,文化里,嘉義市西區文化里中央第一商場25號,,,1.0,32.0,,
嘉義市西區,第一分局,MMA0979,文化里,嘉義市西區文化里中央第一商場39號,,,1.0,38.0,,
嘉義市西區,第一分局,MMA0980,文化里,嘉義市西區文化里中央第一商場41號,,,1.0,18.0,,
嘉義市西區,第一分局,MMA0981,文化里,嘉義市西區文化里中央第一商場64號,,,1.0,30.0,,
嘉義市西區,第一分局,MMA0982,文化里,嘉義市西區文化里中央第一商場65號,,,1.0,28.0,,
嘉義市西區,第一分局,MMA0983,文化里,嘉義市西區文化里中央第一商場66號,,,1.0,161.0,,
嘉義市西區,第一分局,MMA0984,文化里,嘉義市西區文化里中央第一商場77號,,,1.0,23.0,,
嘉義市西區,第一分局,MMA0985,文化里,嘉義市西區文化里中央第一商場84號,,,1.0,46.0,,
嘉義市西區,第一分局,MMA0987,文化里,嘉義市西區文化里中央第一商場93號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA0988,文化里,嘉義市西區文化里中央第一商場99號,,,1.0,31.0,,
嘉義市西區,第一分局,MMA0989,文化里,嘉義市西區文化里中央第一商場10號,,,1.0,114.0,,
嘉義市西區,第一分局,MMA0990,文化里,嘉義市西區文化里文化路37號,,,1.0,14.0,,
嘉義市西區,第一分局,MMA0991,文化里,嘉義市西區文化里文化路39號,,,1.0,26.0,,
嘉義市西區,第一分局,MMA0992,文化里,嘉義市西區文化里文化路53巷11號,,,1.0,11.0,,
嘉義市西區,第一分局,MMA0993,文化里,嘉義市西區文化里文化路55號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA0994,文化里,嘉義市西區文化里民族路485號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0995,文化里,嘉義市西區文化里民族路470號,,,1.0,11.0,,
嘉義市西區,第一分局,MMA0996,文化里,嘉義市西區文化里民族路504號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA0997,文化里,嘉義市西區文化里民族路524號,,,1.0,20.0,,
嘉義市西區,第一分局,MMA0998,文化里,嘉義市西區文化里民族路536號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA0999,文化里,嘉義市西區文化里國華街72號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA1000,文化里,嘉義市西區文化里國華街76號,,,1.0,31.0,,
嘉義市西區,第一分局,MMA1001,文化里,嘉義市西區文化里民族路452號,,,1.0,75.0,,
嘉義市西區,第一分局,MMA1002,文化里,嘉義市西區文化里延平街265號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA1003,文化里,嘉義市西區文化里延平街267號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA1004,文化里,嘉義市西區文化里延平街313號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA1005,文化里,嘉義市西區文化里民族路506號,,,1.0,32.0,,
嘉義市西區,第一分局,MMA1006,文化里,嘉義市西區文化里忠義街12號,,,1.0,161.0,,
嘉義市西區,第一分局,MMA1007,文化里,嘉義市西區文化里民族路522號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA1008,文化里,嘉義市西區文化里民族路520號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA1009,文化里,嘉義市西區文化里國華街141號,,,1.0,112.0,,
嘉義市西區,第一分局,MMA1010,文化里,嘉義市西區文化里國華街145號之1,,,1.0,27.0,,
嘉義市西區,第一分局,MMA1011,文化里,嘉義市西區文化里國華街145號,,,1.0,25.0,,
嘉義市西區,第一分局,MMA1012,文化里,嘉義市西區文化里民族路519號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA1014,文化里,嘉義市西區文化里文化路23號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA1015,文化里,嘉義市西區文化里文化路25號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA1016,文化里,嘉義市西區文化里民族路515號,,,1.0,44.0,,
嘉義市西區,第一分局,MMA1017,文化里,嘉義市西區文化里民族路469號,,,1.0,25.0,,
嘉義市西區,第一分局,MMA1019,文化里,嘉義市西區文化里民族路467號,,,1.0,88.0,,
嘉義市西區,第一分局,MMA1020,文化里,嘉義市西區文化里文化路47號,,,1.0,56.0,,
嘉義市西區,第一分局,MMA1021,文化里,嘉義市西區文化里文化路45號,,,1.0,81.0,,
嘉義市西區,第一分局,MMA1022,文化里,嘉義市西區文化里國華街117巷10號之1,,,1.0,20.0,,
嘉義市西區,第一分局,MMA1023,文化里,嘉義市西區文化里國華街117巷10號之2,,,1.0,20.0,,
嘉義市西區,第一分局,MMA1024,文化里,嘉義市西區文化里文化路23號之1,,,1.0,44.0,,
嘉義市西區,第一分局,MMA1025,文化里,嘉義市西區文化里民族路488號,,,1.0,35.0,,
嘉義市西區,第一分局,MMA1026,文化里,嘉義市西區文化里民族路490號,,,1.0,42.0,,
嘉義市西區,第一分局,MMA1027,西榮里,嘉義市西區西榮里忠義街31號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA1028,文化里,嘉義市西區文化里民族路513號,,,1.0,18.0,,
嘉義市西區,第一分局,MMA1029,文化里,嘉義市西區文化里國華街117號,,,1.0,44.0,,
嘉義市西區,第一分局,MMA1030,文化里,嘉義市西區文化里國華街117巷4號,,,1.0,40.0,,
嘉義市西區,第一分局,MMA1032,文化里,嘉義市西區文化里民族路538號,,,1.0,26.0,,
嘉義市西區,第一分局,MMA1033,文化里,嘉義市西區文化里延平街299號,,,1.0,50.0,,
嘉義市西區,第一分局,MMA1034,文化里,嘉義市西區文化里延平街295號,,,1.0,51.0,,
嘉義市西區,第一分局,MMA1035,文化里,嘉義市西區文化里康樂街90號,,,1.0,1853.0,,
嘉義市西區,第一分局,MMA1036,文化里,嘉義市西區文化里康樂街103號,,,1.0,1202.0,,
嘉義市西區,第一分局,MMA1037,文化里,嘉義市西區文化里民族路481號,,,1.0,76.0,,
嘉義市西區,第一分局,MMA1038,文化里,嘉義市西區文化里民族路534號,,,1.0,117.0,,
嘉義市西區,第一分局,MMA1039,新富里,嘉義市西區新富里垂楊路490號,,,1.0,25.0,,
嘉義市西區,第一分局,MMA1040,新富里,嘉義市西區新富里民生北路22號,,,1.0,8.0,,
嘉義市西區,第一分局,MMA1042,新富里,嘉義市西區新富里民生北路46號,,,1.0,20.0,,
嘉義市西區,第一分局,MMA1043,西榮里,嘉義市西區西榮里民生北路92號,,,1.0,5.0,,
嘉義市西區,第一分局,MMA1044,西榮里,嘉義市西區西榮里民生北路100號,,,1.0,27.0,,
嘉義市西區,第一分局,MMA1045,新富里,嘉義市西區新富里康樂街121號,,,1.0,355.0,,
嘉義市西區,第一分局,MMA1046,新富里,嘉義市西區新富里康樂街136號,,,1.0,61.0,,
嘉義市西區,第一分局,MMA1047,新富里,嘉義市西區新富里康樂街134號,,,1.0,56.0,,
嘉義市西區,第一分局,MMA1048,新富里,嘉義市西區新富里民族路531號,,,1.0,127.0,,
嘉義市西區,第一分局,MMA1049,新富里,嘉義市西區新富里民族路561號,,,1.0,135.0,,
嘉義市西區,第一分局,MMA1050,新富里,嘉義市西區新富里民族路565號,,,1.0,46.0,,
嘉義市西區,第一分局,MMA1051,新富里,嘉義市西區新富里忠義街7號之2,,,1.0,111.0,,
嘉義市西區,第一分局,MMA1052,新富里,嘉義市西區新富里忠義街9號,,,1.0,3.0,,
嘉義市西區,第一分局,MMA1053,新富里,嘉義市西區新富里忠義街19號之1,,,1.0,58.0,,
嘉義市西區,第一分局,MMA1054,西榮里,嘉義市西區西榮里忠義街63巷34號,,,1.0,57.0,,
嘉義市西區,第一分局,MMA1055,西榮里,嘉義市西區西榮里忠義街71號,,,1.0,50.0,,
嘉義市西區,第一分局,MMA1056,西榮里,嘉義市西區西榮里忠義街87號,,,1.0,13.0,,
嘉義市西區,第一分局,MMA1057,西榮里,嘉義市西區西榮里忠義街87號之1,,,1.0,13.0,,
嘉義市西區,第一分局,MMA1058,西榮里,嘉義市西區西榮里忠義街101號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA1059,西榮里,嘉義市西區西榮里蘭井街236號,,,1.0,32.0,,
嘉義市西區,第一分局,MMA1060,西榮里,嘉義市西區西榮里蘭井街238號,,,1.0,23.0,,
嘉義市西區,第一分局,MMA1061,西榮里,嘉義市西區西榮里蘭井街240號,,,1.0,23.0,,
嘉義市西區,第一分局,MMA1062,西榮里,嘉義市西區西榮里民生北路130號,,,1.0,136.0,,
嘉義市西區,第一分局,MMA1063,西榮里,嘉義市西區西榮里民生北路136號,,,1.0,8.0,,
嘉義市西區,第一分局,MMA1064,西榮里,嘉義市西區西榮里民生北路142號,,,1.0,53.0,,
嘉義市西區,第一分局,MMA1065,西榮里,嘉義市西區西榮里民生北路150號,,,1.0,37.0,,
嘉義市西區,第一分局,MMA1066,西榮里,嘉義市西區西榮里民生北路152號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA1067,西榮里,嘉義市西區西榮里民生北路178號,,,1.0,34.0,,
嘉義市西區,第一分局,MMA1068,西榮里,嘉義市西區西榮里民生北路182號,,,1.0,43.0,,
嘉義市西區,第一分局,MMA1069,西榮里,嘉義市西區西榮里民生北路202號,,,1.0,37.0,,
嘉義市西區,第一分局,MMA1070,西榮里,嘉義市西區西榮里中山路407號,,,1.0,20.0,,
嘉義市西區,第一分局,MMA1071,西榮里,嘉義市西區西榮里中山路409號,,,1.0,16.0,,
嘉義市西區,第一分局,MMA1072,西榮里,嘉義市西區西榮里中山路411號,,,1.0,26.0,,
嘉義市西區,第一分局,MMA1073,西榮里,嘉義市西區西榮里中山路417號,,,1.0,20.0,,
嘉義市西區,第一分局,MMA1074,西榮里,嘉義市西區西榮里中山路421號,,,1.0,46.0,,
嘉義市西區,第一分局,MMA1075,西榮里,嘉義市西區西榮里中山路423號,,,1.0,24.0,,
嘉義市西區,第一分局,MMA1076,西榮里,嘉義市西區西榮里中山路425號,,,1.0,10.0,,
嘉義市西區,第一分局,MMA1077,西榮里,嘉義市西區西榮里中山路437號,,,1.0,32.0,,
嘉義市西區,第一分局,MMA1078,西榮里,嘉義市西區西榮里光彩街431號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA1079,西榮里,嘉義市西區西榮里光彩街431號之1,,,1.0,16.0,,
嘉義市西區,第一分局,MMA1080,西榮里,嘉義市西區西榮里光彩街467號,,,1.0,17.0,,
嘉義市西區,第一分局,MMA1081,西榮里,嘉義市西區西榮里光彩街469號,,,1.0,21.0,,
嘉義市西區,第一分局,MMA1082,西榮里,嘉義市西區西榮里中正路489號,,,1.0,22.0,,
嘉義市西區,第一分局,MMA1083,西榮里,嘉義市西區西榮里中正路501號,,,1.0,43.0,,
嘉義市西區,第一分局,MMA1084,西榮里,嘉義市西區西榮里中正路548號,,,1.0,24.0,,
嘉義市西區,第一分局,MMA1085,西榮里,嘉義市西區西榮里中正路515號,,,1.0,22.0,,
嘉義市西區,第一分局,MMA1086,西榮里,嘉義市西區西榮里忠義街99號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA1087,西榮里,嘉義市西區西榮里忠義街89號,,,1.0,25.0,,
嘉義市西區,第一分局,MMA1088,西榮里,嘉義市西區西榮里民生北路184號,,,1.0,71.0,,
嘉義市西區,第一分局,MMA1089,西榮里,嘉義市西區西榮里光彩街465號,,,1.0,27.0,,
嘉義市西區,第一分局,MMA1091,西榮里,嘉義市西區西榮里光彩街554號,,,1.0,32.0,,
嘉義市西區,第一分局,MMA1092,西榮里,嘉義市西區西榮里民生北路112號,,,1.0,23.0,,
嘉義市西區,第一分局,MMA1093,西榮里,嘉義市西區西榮里中正路528號,,,1.0,44.0,,
嘉義市西區,第一分局,MMA1094,西榮里,嘉義市西區西榮里中正路522號,,,1.0,57.0,,
嘉義市西區,第一分局,MMA1095,西榮里,嘉義市西區西榮里中正路526號,,,1.0,27.0,,
嘉義市西區,第一分局,MMA1096,西榮里,嘉義市西區西榮里民生北路176號,,,1.0,25.0,,
嘉義市西區,第一分局,MMA1097,西榮里,嘉義市西區西榮里民生北路158號,,,1.0,154.0,,
嘉義市西區,第一分局,MMA1098,西榮里,嘉義市西區西榮里民生北路160號,,,1.0,116.0,,
嘉義市西區,第一分局,MMA1099,西榮里,嘉義市西區西榮里民生北路162號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA1100,西榮里,嘉義市西區西榮里光彩街550號,,,1.0,61.0,,
嘉義市西區,第一分局,MMA1101,西榮里,嘉義市西區西榮里民生北路174號,,,1.0,52.0,,
嘉義市西區,第一分局,MMA1102,西榮里,嘉義市西區西榮里民生北路146號,,,1.0,138.0,,
嘉義市西區,第一分局,MMA1103,西榮里,嘉義市西區西榮里中正路550號,,,2.0,850.0,,
嘉義市西區,第一分局,MMA1104,西榮里,嘉義市西區西榮里民生北路198號,,,1.0,72.0,,
嘉義市西區,第一分局,MMA1105,西榮里,嘉義市西區西榮里忠義街53號,,,1.0,44.0,,
嘉義市西區,第一分局,MMA1106,西榮里,嘉義市西區西榮里民生北路200號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA1107,西榮里,嘉義市西區西榮里光彩街459號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA1108,西榮里,嘉義市西區西榮里光彩街534號,,,1.0,47.0,,
嘉義市西區,第一分局,MMA1109,西榮里,嘉義市西區西榮里光彩街536號,,,1.0,18.0,,
嘉義市西區,第一分局,MMA1110,西榮里,嘉義市西區西榮里光彩街544號,,,1.0,132.0,,
嘉義市西區,第一分局,MMA1111,西榮里,嘉義市西區西榮里民生北路188號,,,1.0,42.0,,
嘉義市西區,第一分局,MMA1112,西榮里,嘉義市西區西榮里光彩街441號,,,1.0,91.0,,
嘉義市西區,第一分局,MMA1113,西榮里,嘉義市西區西榮里光彩街443號,,,1.0,43.0,,
嘉義市西區,第一分局,MMA1114,西榮里,嘉義市西區西榮里延平街306號,,,1.0,77.0,,
嘉義市西區,第一分局,MMA1115,西榮里,嘉義市西區西榮里延平街310號,,,1.0,40.0,,
嘉義市西區,第一分局,MMA1116,西榮里,嘉義市西區西榮里光彩街546號,,,1.0,47.0,,
嘉義市西區,第一分局,MMA1117,西榮里,嘉義市西區西榮里蘭井街289號,,,1.0,24.0,,
嘉義市西區,第一分局,MMA1118,西榮里,嘉義市西區西榮里民生北路110號,,,1.0,35.0,,
嘉義市西區,第一分局,MMA1119,西榮里,嘉義市西區西榮里民生北路104號,,,1.0,58.0,,
嘉義市西區,第一分局,MMA1120,西榮里,嘉義市西區西榮里民生北路106號,,,1.0,48.0,,
嘉義市西區,第一分局,MMA1121,西榮里,嘉義市西區西榮里忠義街107號,,,1.0,53.0,,
嘉義市西區,第一分局,MMA1123,西榮里,嘉義市西區西榮里忠義街121號,,,1.0,53.0,,
嘉義市西區,第一分局,MMA1124,西榮里,嘉義市西區西榮里光彩街528號,,,1.0,393.0,,
嘉義市西區,第一分局,MMA1125,西榮里,嘉義市西區西榮里民生北路114號,,,1.0,418.0,,
嘉義市西區,第一分局,MMA1126,國華里,嘉義市西區國華里文化路151號,,,1.0,55.0,,
嘉義市西區,第一分局,MMA1127,國華里,嘉義市西區國華里文化路213號,,,1.0,15.0,,
嘉義市西區,第一分局,MMA1128,國華里,嘉義市西區國華里中山路290號,,,1.0,178.0,,
嘉義市西區,第一分局,MMA1129,國華里,嘉義市西區國華里中山路292號,,,1.0,78.0,,
嘉義市西區,第一分局,MMA1130,國華里,嘉義市西區國華里中山路294號,,,1.0,282.0,,
嘉義市西區,第一分局,MMA1131,國華里,嘉義市西區國華里中山路296號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA1138,國華里,嘉義市西區國華里文化路199號,,,1.0,12.0,,
嘉義市西區,第一分局,MMA1140,國華里,嘉義市西區國華里文化路175號,,,1.0,37.0,,
嘉義市西區,第一分局,MMA1141,國華里,嘉義市西區國華里長榮街267號,,,1.0,24.0,,
嘉義市西區,第一分局,MMA1142,國華里,嘉義市西區國華里文化路195號,,,1.0,71.0,,
嘉義市西區,第一分局,MMA1143,國華里,嘉義市西區國華里中山路326巷14號,,,1.0,54.0,,
嘉義市西區,第一分局,MMA1144,國華里,嘉義市西區國華里文化路247號,,,1.0,18.0,,
嘉義市西區,第一分局,MMA1145,國華里,嘉義市西區國華里文化路247號之1,,,1.0,17.0,,
嘉義市西區,第一分局,MMA1146,國華里,嘉義市西區國華里文化路247號之2,,,1.0,16.0,,
嘉義市西區,第一分局,MMA1147,國華里,嘉義市西區國華里北榮街70號,,,1.0,48.0,,
嘉義市西區,第一分局,MMA1148,國華里,嘉義市西區國華里文化路187號,,,1.0,33.0,,
嘉義市西區,第一分局,MMA1149,國華里,嘉義市西區國華里文化路161號,,,1.0,117.0,,
嘉義市西區,第一分局,MMA1150,國華里,嘉義市西區國華里文化路165號,,,1.0,100.0,,
嘉義市西區,第一分局,MMA1151,國華里,嘉義市西區國華里文化路163號,,,1.0,104.0,,
嘉義市西區,第一分局,MMA1152,國華里,嘉義市西區國華里文化路167號,,,1.0,98.0,,
嘉義市西區,第一分局,MMA1153,國華里,嘉義市西區國華里文化路157號,,,1.0,52.0,,
嘉義市西區,第一分局,MMA1154,國華里,嘉義市西區國華里文化路155號,,,3.0,636.0,,
嘉義市西區,第一分局,MMA1155,國華里,嘉義市西區國華里國華街270號,,,1.0,41.0,,
